hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0677701, -7.23382E-007, 1.11064E-010, -1.58026E-008
9, 0.00000, -0.695984, -7.13984E-007, -5.08853E-008, -1.52265E-008
10, 0.00000, -0.977141, -2.98687E-006, -1.00455E-007, 5.73232E-008
11, 0.00000, -2.07088, -3.94961E-005, -4.11716E-007, 7.22236E-007
12, 0.00000, -2.12274, -3.48058E-006, -4.29873E-007, 7.69239E-007
13, 0.00000, -1.70823, 7.94429E-006, -2.90435E-007, 4.45263E-007
14, 0.00000, -0.751108, 1.11173E-006, -5.93764E-008, -1.29702E-008
15, 0.00000, -0.268196, 1.93362E-007, -5.98239E-009, -5.19523E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0668597, 1.04324E-007, 1.10638E-010, -1.56092E-008
33, 0.00000, -0.475953, -1.00017E-006, -2.29489E-008, -4.48373E-008
34, 0.00000, -0.82482, 4.52838E-007, -7.17383E-008, 9.80181E-009
35, 0.00000, -1.30528, -1.8074E-006, -1.77092E-007, 1.99989E-007
36, 0.00000, -1.37181, -6.36266E-006, -1.94473E-007, 2.38032E-007
37, 0.00000, -1.09234, 5.99853E-007, -1.25652E-007, 1.01158E-007
38, 0.00000, -0.608633, 2.2705E-006, -3.86209E-008, -3.89443E-008
39, 0.00000, -0.132462, 1.3362E-007, -6.51142E-010, -3.23476E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.197976, -1.695E-006, -2.9039E-009, -3.79598E-008
58, 0.00000, -0.331695, -1.74135E-006, -1.02535E-008, -5.04522E-008
59, 0.00000, -0.467328, -3.16068E-006, -2.19886E-008, -4.99692E-008
