hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.064968, -7.42912E-007, 2.58668E-010, -1.18969E-008
9, 0.00000, -0.667194, -7.75367E-007, -4.52613E-008, 1.13218E-008
10, 0.00000, -0.936729, -3.27198E-006, -9.01802E-008, 8.82462E-008
11, 0.00000, -1.98524, -4.16419E-005, -3.70663E-007, 7.24424E-007
12, 0.00000, -2.03496, -3.1293E-006, -3.87215E-007, 7.67445E-007
13, 0.00000, -1.6376, 6.41849E-006, -2.62052E-007, 4.63691E-007
14, 0.00000, -0.720037, 1.13447E-006, -5.31097E-008, 1.72378E-008
15, 0.00000, -0.257105, 1.67198E-007, -4.92797E-009, -3.62007E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0640951, 9.50131E-008, 2.76983E-010, -1.18596E-008
33, 0.00000, -0.456267, -1.05433E-006, -2.17844E-008, -1.87829E-008
34, 0.00000, -0.790709, 4.56965E-007, -6.4226E-008, 3.97211E-008
35, 0.00000, -1.25129, -2.09885E-006, -1.47154E-007, 1.95587E-007
36, 0.00000, -1.31508, -1.0517E-005, -1.62343E-007, 2.30282E-007
37, 0.00000, -1.04716, 6.90516E-007, -1.02946E-007, 1.04937E-007
38, 0.00000, -0.583456, 2.28413E-006, -2.98534E-008, -2.36202E-008
39, 0.00000, -0.126984, 1.2538E-007, -1.29482E-010, -2.44115E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.18979, -1.74531E-006, -2.58987E-009, -2.61697E-008
58, 0.00000, -0.317977, -1.8033E-006, -8.65383E-009, -3.33552E-008
59, 0.00000, -0.447999, -3.27113E-006, -1.91637E-008, -2.76403E-008
