hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0623729, -3.95953E-007, -5.67951E-009, 2.71183E-009
9, 0.00000, -0.640549, 2.37018E-007, 6.77368E-008, 1.45273E-008
10, 0.00000, -0.899319, -3.91682E-007, 1.67952E-007, 1.35305E-008
11, 0.00000, -1.90596, -1.37584E-005, 9.2518E-007, -3.0937E-008
12, 0.00000, -1.95369, -1.8704E-006, 9.75343E-007, -3.53012E-008
13, 0.00000, -1.5722, 5.88257E-006, 6.14344E-007, -1.03044E-008
14, 0.00000, -0.691283, -3.86454E-007, 8.09033E-008, 1.61569E-008
15, 0.00000, -0.246837, -5.62421E-008, -9.78366E-009, 1.03933E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0615355, 3.25624E-008, -5.61966E-009, 2.67683E-009
33, 0.00000, -0.438045, -7.248E-008, 1.65909E-008, 1.31872E-008
34, 0.00000, -0.759131, 3.30771E-007, 1.07533E-007, 1.50747E-008
35, 0.00000, -1.20132, 5.59028E-007, 3.37546E-007, 6.27906E-009
36, 0.00000, -1.26256, -7.08926E-007, 3.79214E-007, 3.61973E-009
37, 0.00000, -1.00534, -4.13785E-007, 2.21569E-007, 1.15158E-008
38, 0.00000, -0.560159, 6.30028E-007, 4.11507E-008, 1.56668E-008
39, 0.00000, -0.121913, -7.6233E-009, -1.03084E-008, 5.73707E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.182209, -8.19935E-007, -9.29059E-009, 7.26589E-009
58, 0.00000, -0.305278, -7.07884E-007, -3.39348E-009, 1.11415E-008
59, 0.00000, -0.430106, -1.22447E-006, 1.3417E-008, 1.38144E-008
