hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0123504, -6.54836E-008, -2.04874E-010, 2.35124E-010
9, 0.00000, -0.126857, 2.0765E-007, 2.97284E-009, 6.7882E-010
10, 0.00000, -0.178088, 3.38432E-007, 6.95858E-009, 8.98843E-014
11, 0.00000, -0.377396, -4.68565E-006, 3.46743E-008, -7.9696E-009
12, 0.00000, -0.386848, -4.52254E-007, 3.64033E-008, -8.60081E-009
13, 0.00000, -0.311306, 1.57462E-006, 2.36178E-008, -4.51254E-009
14, 0.00000, -0.136892, -3.21359E-007, 3.53278E-009, 7.22555E-010
15, 0.00000, -0.0488787, -5.97792E-008, -2.73192E-010, 8.33652E-010
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0121845, -8.78966E-009, -2.0274E-010, 2.32241E-010
33, 0.00000, -0.0867471, 1.11327E-007, 8.676E-010, 8.82143E-010
34, 0.00000, -0.150324, 2.68837E-007, 4.58243E-009, 4.80799E-010
35, 0.00000, -0.237899, 7.8477E-007, 1.34826E-008, -1.55729E-009
36, 0.00000, -0.25003, 2.18039E-006, 1.50375E-008, -2.01034E-009
37, 0.00000, -0.199085, -4.98839E-007, 9.05565E-009, -4.61747E-010
38, 0.00000, -0.110933, -5.4829E-007, 1.916E-009, 9.30927E-010
39, 0.00000, -0.0241403, -2.52774E-008, -3.62967E-010, 4.88778E-010
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0360806, -1.04381E-007, -2.93815E-010, 5.95442E-010
58, 0.00000, -0.0604525, -2.45552E-008, 9.13015E-012, 8.51062E-010
59, 0.00000, -0.0851752, -3.52777E-008, 7.46886E-010, 9.51299E-010
