hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0336254, -1.42735E-007, -1.39706E-007, -1.08172E-008
9, 0.00000, -0.345345, -9.11951E-007, 3.39939E-007, 8.34158E-007
10, 0.00000, -0.484842, -2.66702E-006, 1.45771E-006, 1.70805E-006
11, 0.00000, -1.02752, -2.31725E-005, 1.06141E-005, 7.48261E-006
12, 0.00000, -1.05326, -8.6732E-006, 1.1239E-005, 7.83363E-006
13, 0.00000, -0.847589, -2.74247E-006, 6.83866E-006, 5.19342E-006
14, 0.00000, -0.372694, -8.4344E-007, 4.39496E-007, 9.77077E-007
15, 0.00000, -0.133074, -4.36506E-008, -4.00746E-007, 6.9451E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.033174, 4.02262E-008, -1.38096E-007, -1.07518E-008
33, 0.00000, -0.236162, -5.33431E-007, -1.83636E-007, 3.51606E-007
34, 0.00000, -0.409262, -1.14198E-006, 7.59429E-007, 1.19735E-006
35, 0.00000, -0.647666, -4.04014E-006, 3.47595E-006, 3.09621E-006
36, 0.00000, -0.680683, -8.15853E-006, 3.9909E-006, 3.41686E-006
37, 0.00000, -0.542006, -1.82181E-006, 2.08878E-006, 2.16295E-006
38, 0.00000, -0.302001, 1.40997E-007, 1.37888E-008, 6.18208E-007
39, 0.00000, -0.0657244, 2.73671E-008, -2.76936E-007, -6.98517E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0982308, -3.97553E-007, -3.07065E-007, 2.58077E-008
58, 0.00000, -0.164581, -6.59934E-007, -3.49827E-007, 1.39857E-007
59, 0.00000, -0.231881, -1.2976E-006, -2.37555E-007, 3.33961E-007
