hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0179546, -1.94695E-007, -9.99096E-013, -1.10652E-009
9, 0.00000, -0.184403, -1.92463E-007, -3.7508E-009, -5.56867E-010
10, 0.00000, -0.258886, -7.79554E-007, -7.36314E-009, 4.99816E-009
11, 0.00000, -0.548645, -1.03502E-005, -3.00521E-008, 5.43351E-008
12, 0.00000, -0.562385, -7.78946E-007, -3.13773E-008, 5.77796E-008
13, 0.00000, -0.452567, 2.20219E-006, -2.11986E-008, 3.38912E-008
14, 0.00000, -0.199002, 2.91106E-007, -4.37474E-009, -3.1531E-010
15, 0.00000, -0.0710559, 4.09834E-008, -4.70088E-010, -3.57262E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0177134, 2.45771E-008, -8.91497E-013, -1.09303E-009
33, 0.00000, -0.126102, -2.73814E-007, -1.71152E-009, -2.90463E-009
34, 0.00000, -0.218528, 1.22033E-007, -5.27238E-009, 1.39721E-009
35, 0.00000, -0.345828, -4.38901E-007, -1.29429E-008, 1.57039E-008
36, 0.00000, -0.363458, -1.60572E-006, -1.42072E-008, 1.85266E-008
37, 0.00000, -0.289408, 1.75778E-007, -9.19785E-009, 8.30605E-009
38, 0.00000, -0.161257, 5.90276E-007, -2.86215E-009, -2.33597E-009
39, 0.00000, -0.0350939, 2.89969E-008, -6.71851E-011, -2.25588E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0524514, -4.5637E-007, -2.35046E-010, -2.62548E-009
58, 0.00000, -0.0878799, -4.71042E-007, -7.82234E-010, -3.42468E-009
59, 0.00000, -0.123817, -8.46983E-007, -1.64451E-009, -3.27284E-009
