hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0325882, -1.68669E-007, -4.10889E-009, 2.20327E-009
9, 0.00000, -0.334687, 7.10167E-007, -3.72807E-009, 1.57297E-008
10, 0.00000, -0.46988, 1.25976E-006, 1.44789E-008, 1.88328E-008
11, 0.00000, -0.995801, -1.45496E-005, 1.72419E-007, 1.0353E-008
12, 0.00000, -1.02074, -1.23932E-006, 1.83185E-007, 8.76674E-009
13, 0.00000, -0.821417, 4.19054E-006, 1.07903E-007, 1.58242E-008
14, 0.00000, -0.361191, -1.1355E-006, -3.15392E-009, 1.7697E-008
15, 0.00000, -0.128967, -2.07662E-007, -1.35033E-008, 8.95679E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0321501, -3.87105E-008, -4.05585E-009, 2.17516E-009
33, 0.00000, -0.228874, 4.15862E-007, -1.13699E-008, 1.24337E-008
34, 0.00000, -0.396631, 8.37215E-007, 2.60326E-009, 1.78023E-008
35, 0.00000, -0.627676, 2.70168E-006, 4.95196E-008, 1.94703E-008
36, 0.00000, -0.659682, 6.72899E-006, 5.87121E-008, 1.88395E-008
37, 0.00000, -0.525275, -1.7692E-006, 2.53333E-008, 1.94435E-008
38, 0.00000, -0.292677, -2.14015E-006, -9.85565E-009, 1.58073E-008
39, 0.00000, -0.063696, -9.61681E-008, -8.48518E-009, 4.76069E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0952007, -2.36538E-007, -9.8125E-009, 6.13359E-009
58, 0.00000, -0.159503, 3.00828E-008, -1.298E-008, 9.86072E-009
59, 0.00000, -0.224727, 8.0431E-008, -1.27548E-008, 1.29224E-008
