hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.307394, 0.101004, 3.14253E-008, -6.63735E-009
2, 0.00000, 0.260488, 0.0856195, 2.13998E-008, -5.35883E-009
3, 0.00000, 0.238508, 0.0783833, 1.69899E-008, -4.44382E-009
4, 0.00000, 0.230917, 0.0758906, 1.39911E-008, -4.53613E-009
5, 0.00000, 0.240473, 0.0790423, 1.4987E-008, -5.13258E-009
6, 0.00000, 0.277439, 0.0911987, 1.80642E-008, -7.36298E-009
7, 0.00000, 0.351681, 0.11559, 2.76593E-008, -1.21249E-008
8, 0.00000, 0.392382, 0.12897, 6.50907E-008, -9.0035E-009
9, 0.00000, 0.40183, 0.132074, -1.64368E-008, -2.44238E-008
10, 0.00000, 0.413464, 0.135898, -4.67856E-008, -3.07765E-008
11, 0.00000, 0.416369, 0.13688, -1.38129E-007, -4.52098E-008
12, 0.00000, 0.413122, 0.135787, -1.40688E-007, -4.55783E-008
13, 0.00000, 0.414904, 0.13637, -1.12487E-007, -4.14785E-008
14, 0.00000, 0.423084, 0.139063, -2.08381E-008, -2.78544E-008
15, 0.00000, 0.440712, 0.144856, 5.11087E-008, -1.76475E-008
16, 0.00000, 0.48425, 0.159166, 1.20745E-007, -1.11926E-008
17, 0.00000, 0.563035, 0.185061, 1.69679E-007, -1.4701E-008
18, 0.00000, 0.626992, 0.206086, 2.17341E-007, -1.76394E-008
19, 0.00000, 0.652187, 0.214365, 2.38487E-007, -1.86735E-008
20, 0.00000, 0.666754, 0.219153, 2.51291E-007, -1.92325E-008
21, 0.00000, 0.649756, 0.213585, 2.23877E-007, -2.2196E-008
22, 0.00000, 0.594467, 0.195391, 1.92319E-007, -1.61088E-008
23, 0.00000, 0.504537, 0.165839, 1.32482E-007, -1.22155E-008
24, 0.00000, 0.397212, 0.130555, 7.85761E-008, -7.35893E-009
25, 0.00000, 0.307393, 0.101035, 5.41984E-008, -2.88708E-009
26, 0.00000, 0.260499, 0.0856228, 3.82491E-008, -2.00789E-009
27, 0.00000, 0.238513, 0.0783959, 3.10512E-008, -1.92394E-009
28, 0.00000, 0.230922, 0.0759007, 2.44269E-008, -2.64668E-009
29, 0.00000, 0.240475, 0.0790449, 2.08708E-008, -4.09144E-009
30, 0.00000, 0.277439, 0.0911884, 3.04178E-008, -4.89515E-009
31, 0.00000, 0.351679, 0.115592, 5.55823E-008, -7.08947E-009
32, 0.00000, 0.392358, 0.128962, 6.5705E-008, -9.37005E-009
33, 0.00000, 0.401833, 0.132073, 5.86662E-009, -2.06397E-008
34, 0.00000, 0.41346, 0.135898, -3.02436E-008, -2.81459E-008
35, 0.00000, 0.416384, 0.136854, -6.82674E-008, -3.44744E-008
36, 0.00000, 0.413129, 0.135791, -7.43214E-008, -3.50955E-008
37, 0.00000, 0.41491, 0.136376, -4.7847E-008, -3.10354E-008
38, 0.00000, 0.423072, 0.139063, 6.76467E-009, -2.29986E-008
39, 0.00000, 0.440711, 0.144856, 7.59974E-008, -1.33016E-008
40, 0.00000, 0.484256, 0.159129, 5.06251E-008, -2.43845E-008
41, 0.00000, 0.563083, 0.185087, 1.67253E-007, -1.5326E-008
42, 0.00000, 0.627008, 0.206091, 2.17029E-007, -1.80797E-008
43, 0.00000, 0.652169, 0.214358, 2.37687E-007, -1.92486E-008
44, 0.00000, 0.666743, 0.219149, 2.50784E-007, -1.96073E-008
45, 0.00000, 0.649726, 0.213554, 2.37062E-007, -1.81069E-008
