hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.1528, 0.0502193, -9.27989E-010, 4.80718E-009
2, 0.00000, 0.129482, 0.042559, -2.86405E-010, 3.08185E-009
3, 0.00000, 0.118559, 0.0389658, -4.14841E-011, 2.34746E-009
4, 0.00000, 0.114785, 0.0377261, 4.92552E-010, 1.67572E-009
5, 0.00000, 0.119533, 0.0392893, 6.22514E-010, 1.76206E-009
6, 0.00000, 0.137905, 0.0453301, 1.46282E-009, 1.76625E-009
7, 0.00000, 0.174812, 0.0574577, 3.03685E-009, 2.22429E-009
8, 0.00000, 0.195036, 0.0641077, -5.54749E-009, 1.1794E-008
9, 0.00000, 0.199739, 0.0656514, 8.20687E-009, -1.62315E-009
10, 0.00000, 0.205521, 0.0675525, 1.39369E-008, -7.03685E-009
11, 0.00000, 0.20697, 0.0680325, 3.14628E-008, -2.52052E-008
12, 0.00000, 0.205352, 0.0674963, 3.19171E-008, -2.57676E-008
13, 0.00000, 0.206242, 0.0677875, 2.63501E-008, -1.97827E-008
14, 0.00000, 0.210306, 0.0691239, 9.61108E-009, -2.25701E-009
15, 0.00000, 0.219068, 0.0720039, -1.91071E-009, 9.97033E-009
16, 0.00000, 0.240709, 0.0791171, -1.13132E-008, 2.10792E-008
17, 0.00000, 0.279872, 0.0919891, -1.55643E-008, 2.89126E-008
18, 0.00000, 0.311671, 0.10244, -1.96573E-008, 3.63296E-008
19, 0.00000, 0.324191, 0.106556, -2.14538E-008, 3.95162E-008
20, 0.00000, 0.33143, 0.108935, -2.25469E-008, 4.14295E-008
21, 0.00000, 0.322962, 0.106155, -1.85549E-008, 3.65276E-008
22, 0.00000, 0.295494, 0.0971244, -1.75019E-008, 3.24429E-008
23, 0.00000, 0.250783, 0.0824305, -1.23923E-008, 2.29585E-008
24, 0.00000, 0.197443, 0.0648972, -7.58258E-009, 1.40526E-008
25, 0.00000, 0.152797, 0.0502224, -6.91051E-009, 1.07051E-008
26, 0.00000, 0.129484, 0.0425613, -4.91755E-009, 7.61523E-009
27, 0.00000, 0.118558, 0.0389688, -3.92737E-009, 6.20549E-009
