hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.337052, 0.11075, 3.2692E-008, -2.19844E-009
2, 0.00000, 0.285623, 0.093881, 2.25543E-008, -2.4662E-009
3, 0.00000, 0.26152, 0.0859465, 1.79393E-008, -2.04085E-009
4, 0.00000, 0.253197, 0.0832132, 1.49826E-008, -2.45585E-009
5, 0.00000, 0.263677, 0.0866692, 1.61083E-008, -2.95034E-009
6, 0.00000, 0.304212, 0.0999985, 1.97694E-008, -4.60309E-009
7, 0.00000, 0.385615, 0.126744, 3.0777E-008, -7.53327E-009
8, 0.00000, 0.430242, 0.141414, 7.13709E-008, 7.76153E-010
9, 0.00000, 0.440603, 0.144817, 2.18398E-008, -1.24771E-008
10, 0.00000, 0.453359, 0.149012, 5.34628E-009, -1.72061E-008
11, 0.00000, 0.456544, 0.150086, -4.57919E-008, -2.73343E-008
12, 0.00000, 0.452985, 0.14889, -4.74591E-008, -2.78823E-008
13, 0.00000, 0.45494, 0.149529, -3.23834E-008, -2.54E-008
14, 0.00000, 0.463908, 0.152482, 2.24913E-008, -1.46312E-008
15, 0.00000, 0.483237, 0.158833, 7.10642E-008, -4.59394E-009
16, 0.00000, 0.530976, 0.174524, 1.25635E-007, 4.2708E-009
17, 0.00000, 0.617363, 0.202918, 1.77806E-007, 7.58023E-009
18, 0.00000, 0.687495, 0.225971, 2.28892E-007, 1.14339E-008
19, 0.00000, 0.715119, 0.235049, 2.51688E-007, 1.35063E-008
20, 0.00000, 0.731091, 0.240299, 2.65499E-007, 1.48468E-008
21, 0.00000, 0.712448, 0.234195, 2.36825E-007, 8.06043E-009
22, 0.00000, 0.651827, 0.214245, 2.02081E-007, 9.39892E-009
23, 0.00000, 0.553219, 0.181842, 1.38165E-007, 4.8554E-009
24, 0.00000, 0.435539, 0.143152, 8.11222E-008, 2.4977E-009
25, 0.00000, 0.337054, 0.110783, 5.49028E-008, 3.37533E-009
26, 0.00000, 0.285634, 0.0938847, 3.86086E-008, 2.38001E-009
27, 0.00000, 0.261527, 0.0859604, 3.1273E-008, 1.58968E-009
28, 0.00000, 0.253203, 0.0832244, 2.48415E-008, 2.5196E-010
29, 0.00000, 0.26368, 0.0866723, 2.17759E-008, -1.42746E-009
30, 0.00000, 0.304209, 0.0999873, 3.14077E-008, -1.05689E-009
31, 0.00000, 0.385613, 0.126746, 5.73907E-008, -1.89645E-010
32, 0.00000, 0.430218, 0.141406, 7.18554E-008, 2.45592E-010
33, 0.00000, 0.440606, 0.144817, 3.40371E-008, -9.70216E-009
34, 0.00000, 0.453355, 0.149011, 1.52294E-008, -1.51816E-008
35, 0.00000, 0.456562, 0.15006, -2.85107E-009, -1.86593E-008
36, 0.00000, 0.452993, 0.148898, -6.97861E-009, -1.9322E-008
37, 0.00000, 0.454944, 0.149534, 8.75346E-009, -1.62138E-008
