hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.138417, 0.045493, -6.08233E-009, -3.04593E-009
2, 0.00000, 0.117296, 0.0385534, -3.95827E-009, -2.50752E-009
3, 0.00000, 0.107402, 0.0352999, -3.09038E-009, -2.3135E-009
4, 0.00000, 0.103982, 0.0341763, -2.35121E-009, -2.70632E-009
5, 0.00000, 0.108282, 0.035591, -2.47864E-009, -3.00827E-009
6, 0.00000, 0.124924, 0.0410618, -2.68664E-009, -4.67141E-009
7, 0.00000, 0.158359, 0.0520499, -3.67272E-009, -8.35272E-009
8, 0.00000, 0.176679, 0.0580733, -1.43979E-008, 3.9064E-010
9, 0.00000, 0.180941, 0.0594725, -4.76728E-009, 1.4399E-009
10, 0.00000, 0.186179, 0.0611943, -8.17399E-010, 1.74415E-009
11, 0.00000, 0.187491, 0.0616274, 1.50515E-008, 2.39916E-009
12, 0.00000, 0.186025, 0.0611438, 1.57537E-008, 2.39697E-009
13, 0.00000, 0.186831, 0.0614073, 1.00829E-008, 2.24811E-009
14, 0.00000, 0.190512, 0.0626181, -4.86672E-009, 1.53094E-009
15, 0.00000, 0.198449, 0.065227, -1.46606E-008, 8.70133E-010
16, 0.00000, 0.218054, 0.0716707, -2.41436E-008, 2.10161E-010
17, 0.00000, 0.25353, 0.0833312, -3.29257E-008, -2.59559E-010
18, 0.00000, 0.282341, 0.0927999, -4.09664E-008, 2.12237E-010
19, 0.00000, 0.293681, 0.0965268, -4.39271E-008, 6.16519E-010
20, 0.00000, 0.300237, 0.0986827, -4.56919E-008, 7.981E-010
21, 0.00000, 0.292556, 0.0961615, -4.0883E-008, -2.29076E-009
22, 0.00000, 0.267683, 0.0879829, -3.68025E-008, -2.45111E-010
23, 0.00000, 0.227179, 0.0746715, -2.62304E-008, 1.22183E-010
24, 0.00000, 0.178861, 0.0587893, -1.62274E-008, 5.07531E-010
25, 0.00000, 0.138417, 0.0454957, -1.20841E-008, 2.91302E-009
26, 0.00000, 0.117298, 0.0385553, -8.64806E-009, 2.14231E-009
27, 0.00000, 0.107399, 0.035301, -7.06468E-009, 1.6664E-009
28, 0.00000, 0.103981, 0.0341774, -5.3302E-009, 2.81524E-010
29, 0.00000, 0.108283, 0.0355911, -4.09356E-009, -1.38967E-009
30, 0.00000, 0.124929, 0.0410619, -6.21443E-009, -1.15479E-009
31, 0.00000, 0.158359, 0.0520497, -1.14289E-008, -6.51394E-010
32, 0.00000, 0.176676, 0.0580704, -1.46216E-008, 6.28587E-010
33, 0.00000, 0.180941, 0.0594727, -6.87237E-009, -2.85363E-010
34, 0.00000, 0.186178, 0.0611936, -3.2223E-009, 1.59236E-009
35, 0.00000, 0.187494, 0.0616262, -5.64975E-012, 6.26176E-009
36, 0.00000, 0.186028, 0.0611442, 1.11645E-009, 6.25841E-009
37, 0.00000, 0.186831, 0.0614084, -3.01454E-009, 5.87326E-009
38, 0.00000, 0.190509, 0.0626168, -1.03585E-008, 4.43512E-009
39, 0.00000, 0.198449, 0.0652269, -1.78222E-008, 1.15605E-009
40, 0.00000, 0.218055, 0.0716683, -5.79296E-009, -1.76366E-008
41, 0.00000, 0.253532, 0.0833341, -3.21793E-008, -8.31994E-010
42, 0.00000, 0.282342, 0.0928009, -4.10145E-008, 1.91818E-010
43, 0.00000, 0.293681, 0.0965257, -4.41289E-008, 7.51738E-010
44, 0.00000, 0.300238, 0.0986819, -4.5777E-008, 8.65442E-010
45, 0.00000, 0.292557, 0.0961608, -4.35069E-008, 4.52116E-010
46, 0.00000, 0.267683, 0.087983, -3.67247E-008, -2.27956E-010
47, 0.00000, 0.22718, 0.0746711, -2.63029E-008, 1.13263E-010
48, 0.00000, 0.178861, 0.0587893, -1.62274E-008, 5.074E-010
49, 0.00000, 0.138415, 0.0454948, -9.75514E-009, 6.26322E-010
