hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.156394, 0.0513986, -5.56508E-009, -4.08529E-009
2, 0.00000, 0.132529, 0.0435605, -3.73172E-009, -2.2053E-009
3, 0.00000, 0.121353, 0.0398813, -2.88818E-009, -1.43298E-009
4, 0.00000, 0.117488, 0.0386129, -2.32251E-009, -4.08765E-010
5, 0.00000, 0.122344, 0.0402141, -2.52627E-009, -3.28861E-010
6, 0.00000, 0.141142, 0.046398, -3.00684E-009, 6.22651E-010
7, 0.00000, 0.178925, 0.0588093, -4.43645E-009, 2.28278E-009
8, 0.00000, 0.199629, 0.0656177, -1.24214E-008, -1.46136E-008
9, 0.00000, 0.204439, 0.0671965, -2.8684E-009, 8.38243E-009
10, 0.00000, 0.210359, 0.0691429, 6.45584E-010, 1.72454E-008
11, 0.00000, 0.211836, 0.0696376, 1.26572E-008, 4.30721E-008
12, 0.00000, 0.210184, 0.0690846, 1.3051E-008, 4.38247E-008
13, 0.00000, 0.211094, 0.0693821, 9.15451E-009, 3.59693E-008
14, 0.00000, 0.215255, 0.0707497, -2.94003E-009, 1.02638E-008
15, 0.00000, 0.224222, 0.0736977, -1.21823E-008, -9.78133E-009
16, 0.00000, 0.246373, 0.0809781, -2.17381E-008, -2.84686E-008
17, 0.00000, 0.286456, 0.094153, -3.03036E-008, -4.03057E-008
18, 0.00000, 0.318975, 0.104849, -3.78579E-008, -3.73393E-008
19, 0.00000, 0.331637, 0.109008, -3.94301E-008, -2.62602E-008
20, 0.00000, 0.337604, 0.110965, -3.27831E-008, -2.34376E-008
21, 0.00000, 0.330566, 0.108643, -3.7475E-008, -2.60902E-008
22, 0.00000, 0.302453, 0.0994104, -3.42831E-008, -4.55815E-008
23, 0.00000, 0.256693, 0.0843719, -2.39247E-008, -3.11265E-008
24, 0.00000, 0.202089, 0.0664256, -1.41712E-008, -1.86244E-008
25, 0.00000, 0.156393, 0.0514048, -1.00581E-008, -1.51241E-008
26, 0.00000, 0.132534, 0.0435655, -7.10063E-009, -1.06951E-008
27, 0.00000, 0.121348, 0.0398869, -5.80636E-009, -8.4955E-009
28, 0.00000, 0.117486, 0.0386169, -4.4879E-009, -5.63591E-009
29, 0.00000, 0.122346, 0.0402131, -3.68985E-009, -3.14181E-009
30, 0.00000, 0.141153, 0.0463944, -5.49037E-009, -5.56334E-009
31, 0.00000, 0.178925, 0.058809, -1.01322E-008, -1.17827E-008
32, 0.00000, 0.19962, 0.0656115, -1.26259E-008, -1.49604E-008
33, 0.00000, 0.204439, 0.067197, -5.18859E-009, 3.24751E-009
34, 0.00000, 0.210358, 0.0691408, -1.46661E-009, 1.2628E-008
35, 0.00000, 0.211845, 0.0696308, 2.21556E-009, 2.03889E-008
36, 0.00000, 0.210194, 0.0690879, 3.06941E-009, 2.20534E-008
37, 0.00000, 0.211094, 0.0693828, -3.42784E-010, 1.47071E-008
38, 0.00000, 0.215246, 0.0707466, -7.2007E-009, 4.58565E-011
39, 0.00000, 0.224222, 0.0736976, -1.53169E-008, -1.72424E-008
40, 0.00000, 0.24637, 0.0809722, -8.13179E-009, 6.97136E-009
41, 0.00000, 0.286481, 0.0941596, -3.01612E-008, -3.82826E-008
42, 0.00000, 0.318998, 0.104851, -3.75853E-008, -3.75789E-008
43, 0.00000, 0.331658, 0.109021, -3.99101E-008, -2.7394E-008
44, 0.00000, 0.337613, 0.110972, -3.29907E-008, -2.38842E-008
45, 0.00000, 0.330562, 0.108644, -3.97732E-008, -2.61135E-008
46, 0.00000, 0.302458, 0.0994117, -3.4576E-008, -4.52252E-008
47, 0.00000, 0.256685, 0.0843707, -2.37758E-008, -3.15032E-008
48, 0.00000, 0.202089, 0.0664256, -1.41704E-008, -1.86245E-008
49, 0.00000, 0.156391, 0.0514028, -8.37212E-009, -1.07602E-008
50, 0.00000, 0.132531, 0.0435612, -6.00261E-009, -7.74214E-009
51, 0.00000, 0.121346, 0.0398859, -7.08002E-009, -1.16457E-008
52, 0.00000, 0.117491, 0.03862, -6.74317E-009, -1.1083E-008
53, 0.00000, 0.122345, 0.0402126, -7.2269E-009, -1.16952E-008
54, 0.00000, 0.14115, 0.046392, -9.29083E-009, -1.47011E-008
55, 0.00000, 0.178925, 0.0587991, -5.56095E-009, -9.18978E-010
56, 0.00000, 0.199621, 0.065612, -7.61438E-009, -2.04432E-009
57, 0.00000, 0.204444, 0.0672, -1.02334E-008, -8.6379E-009
58, 0.00000, 0.21036, 0.0691442, -9.2308E-009, -5.44343E-009
59, 0.00000, 0.211847, 0.0696336, -7.07451E-009, -2.23659E-010
60, 0.00000, 0.21019, 0.0690871, -6.94963E-009, 8.85074E-012
61, 0.00000, 0.211095, 0.0693832, -8.17518E-009, -2.64243E-009
62, 0.00000, 0.215251, 0.070749, -1.10636E-008, -8.71924E-009
63, 0.00000, 0.224221, 0.0736978, -1.22539E-008, -9.95296E-009
64, 0.00000, 0.246373, 0.0809784, -2.1739E-008, -2.84754E-008
65, 0.00000, 0.286441, 0.0941458, -3.02707E-008, -4.02513E-008
66, 0.00000, 0.31903, 0.104851, -3.58224E-008, -3.52675E-008
67, 0.00000, 0.331648, 0.109018, -3.96481E-008, -2.6308E-008
68, 0.00000, 0.337607, 0.110968, -3.28464E-008, -2.34347E-008
69, 0.00000, 0.330558, 0.108644, -3.9971E-008, -2.67918E-008
70, 0.00000, 0.302454, 0.0994104, -3.42847E-008, -4.55626E-008
71, 0.00000, 0.256684, 0.0843691, -2.37916E-008, -3.12982E-008
72, 0.00000, 0.202089, 0.0664244, -1.42369E-008, -1.84377E-008
73, 0.00000, 0.167656, 0.0551063, -9.62865E-009, -1.24372E-008
74, 0.00000, 0.141567, 0.0465336, -6.8182E-009, -8.98182E-009
75, 0.00000, 0.127422, 0.0418828, -5.53519E-009, -7.2386E-009
76, 0.00000, 0.12092, 0.0397452, -4.99756E-009, -6.50206E-009
77, 0.00000, 0.120863, 0.0397259, -4.99859E-009, -6.46595E-009
78, 0.00000, 0.127232, 0.041819, -5.53285E-009, -7.13828E-009
79, 0.00000, 0.141946, 0.0466551, -6.88303E-009, -8.85694E-009
80, 0.00000, 0.169783, 0.0558048, -8.91823E-009, -1.04178E-008
81, 0.00000, 0.213884, 0.0703006, -7.34461E-009, -2.41353E-010
82, 0.00000, 0.254873, 0.0837727, -5.52407E-009, 1.1693E-008
83, 0.00000, 0.276544, 0.0908951, 9.79092E-010, 3.12071E-008
84, 0.00000, 0.284784, 0.0936099, 3.21985E-010, 3.16243E-008
85, 0.00000, 0.288642, 0.0948724, -3.88646E-009, 2.31138E-008
86, 0.00000, 0.294192, 0.0966961, -1.51295E-008, -1.57116E-009
87, 0.00000, 0.299714, 0.0985035, -5.2431E-008, -7.19833E-008
88, 0.00000, 0.303071, 0.0996164, -3.68693E-008, -4.11836E-008
89, 0.00000, 0.320957, 0.105492, -4.3974E-008, -3.38917E-008
90, 0.00000, 0.329457, 0.108291, -2.87509E-008, -1.96719E-008
91, 0.00000, 0.327765, 0.107731, -8.79268E-009, 3.32984E-008
92, 0.00000, 0.3265, 0.107319, -3.93469E-008, -3.07217E-008
93, 0.00000, 0.31413, 0.103243, -3.69787E-008, -4.0209E-008
94, 0.00000, 0.28991, 0.0952897, -3.13638E-008, -4.14248E-008
95, 0.00000, 0.255087, 0.0838455, -2.33976E-008, -3.10815E-008
96, 0.00000, 0.212539, 0.0698604, -1.57793E-008, -2.07419E-008
97, 0.00000, 0.171409, 0.0563386, -1.00989E-008, -1.29853E-008
98, 0.00000, 0.144179, 0.047391, -7.04789E-009, -9.26195E-009
99, 0.00000, 0.128403, 0.0422056, -5.61872E-009, -7.35724E-009
100, 0.00000, 0.120545, 0.039622, -4.96578E-009, -6.47036E-009
101, 0.00000, 0.118146, 0.0388343, -4.78446E-009, -6.24723E-009
102, 0.00000, 0.122044, 0.0401115, -5.08658E-009, -6.48741E-009
103, 0.00000, 0.134797, 0.0443054, -6.20655E-009, -7.99408E-009
104, 0.00000, 0.156866, 0.0515593, -7.53419E-009, -8.74572E-009
105, 0.00000, 0.198271, 0.0651688, -5.81693E-009, 7.88045E-010
106, 0.00000, 0.242321, 0.0796473, -4.33478E-009, 1.18666E-008
107, 0.00000, 0.270127, 0.0887837, -4.53093E-010, 2.23961E-008
108, 0.00000, 0.281048, 0.0923761, 1.45814E-008, 5.691E-008
109, 0.00000, 0.288015, 0.0946653, 1.41315E-008, 5.75417E-008
110, 0.00000, 0.292674, 0.0961971, -7.44703E-009, 1.58835E-008
111, 0.00000, 0.29117, 0.0956977, -1.65749E-008, -4.47084E-009
112, 0.00000, 0.288662, 0.0948759, -1.43655E-008, 3.19292E-009
113, 0.00000, 0.300678, 0.0988234, -1.26628E-008, 1.1873E-008
114, 0.00000, 0.316696, 0.104091, -2.02231E-008, -2.38954E-009
115, 0.00000, 0.324491, 0.106658, -3.88258E-008, -3.2994E-008
116, 0.00000, 0.333627, 0.109666, -3.77166E-008, -2.62569E-008
117, 0.00000, 0.326668, 0.107364, -3.9111E-008, -2.97502E-008
118, 0.00000, 0.296863, 0.0975733, -3.3182E-008, -4.34396E-008
119, 0.00000, 0.250059, 0.0821929, -2.24139E-008, -2.97211E-008
120, 0.00000, 0.195719, 0.0643319, -1.32479E-008, -1.7383E-008
121, 0.00000, 0.156391, 0.0514028, -8.37217E-009, -1.07604E-008
122, 0.00000, 0.132531, 0.0435612, -6.00261E-009, -7.74214E-009
123, 0.00000, 0.121347, 0.039885, -5.0394E-009, -6.51655E-009
124, 0.00000, 0.117489, 0.0386175, -4.73133E-009, -6.12849E-009
125, 0.00000, 0.12234, 0.0402101, -5.11623E-009, -6.60708E-009
126, 0.00000, 0.141152, 0.0463939, -6.80517E-009, -8.75578E-009
127, 0.00000, 0.178921, 0.0588071, -1.10308E-008, -1.41931E-008
128, 0.00000, 0.199621, 0.0656119, -1.26479E-008, -1.50126E-008
129, 0.00000, 0.204445, 0.0671988, -6.35444E-009, 5.09738E-010
130, 0.00000, 0.210359, 0.069142, -1.64211E-009, 1.22349E-008
