hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.275057, 0.0903828, -4.1914E-008, -6.89391E-007
2, 0.00000, 0.233067, 0.0766072, -5.64478E-008, -4.7661E-007
3, 0.00000, 0.213403, 0.0701291, -4.59909E-008, -3.748E-007
4, 0.00000, 0.206611, 0.0679001, -5.95221E-008, -3.02323E-007
5, 0.00000, 0.21516, 0.0707236, -7.35344E-008, -3.23424E-007
6, 0.00000, 0.248235, 0.0816036, -1.1939E-007, -3.82857E-007
7, 0.00000, 0.314663, 0.103424, -1.98713E-007, -5.81037E-007
8, 0.00000, 0.351072, 0.115403, 5.45545E-008, -1.6048E-006
9, 0.00000, 0.35953, 0.118174, -3.54295E-007, -2.90953E-007
10, 0.00000, 0.369939, 0.121598, -5.01412E-007, 1.50758E-007
11, 0.00000, 0.372532, 0.122478, -8.31463E-007, 1.43665E-006
12, 0.00000, 0.369636, 0.121493, -8.48129E-007, 1.47335E-006
13, 0.00000, 0.371232, 0.122014, -7.62824E-007, 1.10637E-006
14, 0.00000, 0.378553, 0.124422, -4.17339E-007, -2.77216E-007
15, 0.00000, 0.394322, 0.129608, -1.04481E-007, -1.51642E-006
16, 0.00000, 0.433276, 0.142413, 1.71556E-007, -2.87096E-006
17, 0.00000, 0.503768, 0.165584, 2.7461E-007, -4.06388E-006
18, 0.00000, 0.560995, 0.184391, 3.8933E-007, -5.23357E-006
19, 0.00000, 0.583538, 0.191804, 4.48374E-007, -5.75592E-006
20, 0.00000, 0.59657, 0.196089, 4.86095E-007, -6.07253E-006
21, 0.00000, 0.58137, 0.191092, 2.89565E-007, -5.36668E-006
22, 0.00000, 0.53189, 0.174829, 3.28762E-007, -4.61954E-006
23, 0.00000, 0.451431, 0.148386, 1.90781E-007, -3.15789E-006
24, 0.00000, 0.355397, 0.116819, 1.0892E-007, -1.85585E-006
25, 0.00000, 0.275035, 0.0904028, 1.26034E-007, -1.29107E-006
26, 0.00000, 0.233077, 0.0766169, 8.99202E-008, -9.08529E-007
27, 0.00000, 0.213406, 0.0701472, 6.39681E-008, -7.33451E-007
28, 0.00000, 0.206613, 0.0679142, 2.24221E-008, -5.67363E-007
29, 0.00000, 0.215159, 0.0707172, -2.73626E-008, -4.77345E-007
30, 0.00000, 0.248236, 0.0815904, -1.15176E-008, -6.95462E-007
31, 0.00000, 0.314661, 0.103424, 2.41105E-008, -1.29437E-006
32, 0.00000, 0.351057, 0.115388, 4.04286E-008, -1.61805E-006
33, 0.00000, 0.359531, 0.118176, -2.67137E-007, -6.06393E-007
34, 0.00000, 0.369939, 0.121593, -4.36832E-007, -1.03423E-007
35, 0.00000, 0.372553, 0.122456, -5.50688E-007, 3.5663E-007
