hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.399969, 0.131426, 2.28592E-006, 1.23023E-006
2, 0.00000, 0.338938, 0.111405, 1.60253E-006, 8.02814E-007
3, 0.00000, 0.310338, 0.10199, 1.29344E-006, 6.38997E-007
4, 0.00000, 0.300461, 0.0987469, 1.13782E-006, 5.15511E-007
5, 0.00000, 0.312895, 0.102847, 1.2359E-006, 5.44448E-007
6, 0.00000, 0.360994, 0.118663, 1.59004E-006, 6.47397E-007
7, 0.00000, 0.457594, 0.150402, 2.53518E-006, 1.01648E-006
8, 0.00000, 0.510549, 0.167808, 4.29009E-006, 2.55288E-006
9, 0.00000, 0.522848, 0.171852, 6.08389E-007, -1.55288E-006
10, 0.00000, 0.537986, 0.17683, -6.64254E-007, -3.04686E-006
11, 0.00000, 0.541771, 0.178108, -4.49579E-006, -7.10939E-006
12, 0.00000, 0.537546, 0.17669, -4.59975E-006, -7.21805E-006
13, 0.00000, 0.539865, 0.177446, -3.46347E-006, -6.03718E-006
14, 0.00000, 0.550504, 0.180947, 5.72037E-007, -1.86358E-006
15, 0.00000, 0.573438, 0.18848, 4.01241E-006, 1.62195E-006
16, 0.00000, 0.630084, 0.207097, 7.67427E-006, 4.99092E-006
17, 0.00000, 0.732594, 0.240789, 1.08103E-005, 7.1482E-006
18, 0.00000, 0.815813, 0.268143, 1.38568E-005, 9.29444E-006
19, 0.00000, 0.848593, 0.278915, 1.52015E-005, 1.02711E-005
20, 0.00000, 0.867545, 0.285144, 1.60132E-005, 1.08681E-005
21, 0.00000, 0.845424, 0.277898, 1.4592E-005, 9.52161E-006
22, 0.00000, 0.77349, 0.254229, 1.22583E-005, 8.16691E-006
23, 0.00000, 0.656477, 0.215779, 8.4325E-006, 5.49507E-006
24, 0.00000, 0.516834, 0.169871, 4.95927E-006, 3.2015E-006
25, 0.00000, 0.399968, 0.131461, 3.19378E-006, 2.18272E-006
26, 0.00000, 0.33895, 0.111408, 2.24501E-006, 1.53344E-006
27, 0.00000, 0.310344, 0.102005, 1.83601E-006, 1.22983E-006
28, 0.00000, 0.300466, 0.0987586, 1.53858E-006, 9.54251E-007
29, 0.00000, 0.312897, 0.102849, 1.46437E-006, 7.9071E-007
30, 0.00000, 0.360993, 0.118651, 2.05656E-006, 1.17831E-006
31, 0.00000, 0.45759, 0.150403, 3.62591E-006, 2.20067E-006
32, 0.00000, 0.510521, 0.167799, 4.32906E-006, 2.5458E-006
33, 0.00000, 0.52285, 0.17185, 1.65623E-006, -4.25114E-007
34, 0.00000, 0.537981, 0.176829, 7.42132E-008, -2.26752E-006
35, 0.00000, 0.541787, 0.178075, -1.67087E-006, -4.14876E-006
36, 0.00000, 0.537551, 0.176692, -1.95113E-006, -4.41076E-006
37, 0.00000, 0.539869, 0.177451, -7.89012E-007, -3.19484E-006
38, 0.00000, 0.550488, 0.180945, 1.74249E-006, -5.92329E-007
39, 0.00000, 0.573435, 0.188479, 5.16514E-006, 2.86558E-006
40, 0.00000, 0.630094, 0.207055, 4.88191E-006, 1.91936E-006
41, 0.00000, 0.732651, 0.240821, 1.0719E-005, 7.03129E-006
42, 0.00000, 0.815831, 0.26815, 1.38572E-005, 9.25575E-006
43, 0.00000, 0.848571, 0.278907, 1.5176E-005, 1.02E-005
44, 0.00000, 0.867532, 0.285139, 1.59974E-005, 1.08223E-005
45, 0.00000, 0.845387, 0.277859, 1.50908E-005, 1.02359E-005
46, 0.00000, 0.773495, 0.254229, 1.22631E-005, 8.20134E-006
47, 0.00000, 0.656455, 0.21576, 8.42619E-006, 5.54229E-006
48, 0.00000, 0.516835, 0.169871, 4.95916E-006, 3.20153E-006
49, 0.00000, 0.399964, 0.131462, 2.85936E-006, 1.80048E-006
50, 0.00000, 0.33894, 0.111403, 2.02439E-006, 1.26971E-006
51, 0.00000, 0.310344, 0.102002, 2.07563E-006, 1.51269E-006
52, 0.00000, 0.300476, 0.0987645, 1.95973E-006, 1.4131E-006
53, 0.00000, 0.312892, 0.102842, 2.10972E-006, 1.5051E-006
54, 0.00000, 0.360985, 0.118648, 2.77439E-006, 1.95172E-006
55, 0.00000, 0.457604, 0.150329, 2.68169E-006, 1.26497E-006
56, 0.00000, 0.510524, 0.167799, 3.59028E-006, 1.71983E-006
57, 0.00000, 0.522864, 0.171855, 3.50027E-006, 1.58785E-006
58, 0.00000, 0.537989, 0.176828, 2.96311E-006, 8.4655E-007
59, 0.00000, 0.541792, 0.178079, 2.13943E-006, -6.94799E-008
60, 0.00000, 0.537548, 0.176686, 2.08281E-006, -1.11664E-007
61, 0.00000, 0.539867, 0.177447, 2.54116E-006, 3.5701E-007
62, 0.00000, 0.550499, 0.180941, 3.62923E-006, 1.43023E-006
63, 0.00000, 0.573437, 0.18848, 4.04053E-006, 1.6524E-006
64, 0.00000, 0.630085, 0.207097, 7.67508E-006, 4.99222E-006
65, 0.00000, 0.732574, 0.240784, 1.07991E-005, 7.13986E-006
66, 0.00000, 0.815903, 0.268192, 1.34225E-005, 8.71899E-006
67, 0.00000, 0.848577, 0.278912, 1.51892E-005, 1.02485E-005
68, 0.00000, 0.867541, 0.285143, 1.60091E-005, 1.08601E-005
69, 0.00000, 0.845377, 0.277855, 1.50774E-005, 1.01971E-005
70, 0.00000, 0.773491, 0.254229, 1.22593E-005, 8.16939E-006
71, 0.00000, 0.65645, 0.21576, 8.42372E-006, 5.50724E-006
72, 0.00000, 0.516831, 0.169871, 4.95852E-006, 3.1743E-006
73, 0.00000, 0.428779, 0.140929, 3.31271E-006, 2.1236E-006
74, 0.00000, 0.362052, 0.119001, 2.32631E-006, 1.48096E-006
75, 0.00000, 0.325876, 0.10711, 1.86748E-006, 1.17919E-006
76, 0.00000, 0.309249, 0.101645, 1.67536E-006, 1.05258E-006
77, 0.00000, 0.309103, 0.101597, 1.67284E-006, 1.04728E-006
78, 0.00000, 0.325391, 0.106951, 1.85911E-006, 1.16394E-006
79, 0.00000, 0.363021, 0.119319, 2.33362E-006, 1.4652E-006
80, 0.00000, 0.434215, 0.142719, 3.01727E-006, 1.73426E-006
81, 0.00000, 0.546998, 0.179789, 2.21375E-006, -6.07656E-008
82, 0.00000, 0.651828, 0.214246, 1.3258E-006, -2.08246E-006
83, 0.00000, 0.707249, 0.232465, -1.0995E-006, -5.31189E-006
84, 0.00000, 0.728358, 0.239417, -9.16661E-007, -5.3733E-006
85, 0.00000, 0.738199, 0.242641, 5.32919E-007, -3.96375E-006
86, 0.00000, 0.752385, 0.247299, 4.658E-006, 2.49847E-007
87, 0.00000, 0.766494, 0.251955, 1.49835E-005, 1.1281E-005
88, 0.00000, 0.781585, 0.256875, 1.7484E-005, 1.39814E-005
89, 0.00000, 0.820826, 0.269789, 1.52832E-005, 1.08123E-005
90, 0.00000, 0.842602, 0.276955, 1.20864E-005, 6.84338E-006
91, 0.00000, 0.838203, 0.275514, 7.84706E-006, 2.18813E-006
92, 0.00000, 0.835007, 0.274454, 1.46281E-005, 9.83916E-006
93, 0.00000, 0.803367, 0.264071, 1.33795E-005, 8.84461E-006
94, 0.00000, 0.741413, 0.243685, 1.11219E-005, 7.3909E-006
95, 0.00000, 0.652373, 0.214419, 8.30815E-006, 5.45556E-006
96, 0.00000, 0.54356, 0.178656, 5.53735E-006, 3.58305E-006
97, 0.00000, 0.438371, 0.144086, 3.47279E-006, 2.19566E-006
98, 0.00000, 0.368738, 0.121194, 2.41075E-006, 1.55008E-006
99, 0.00000, 0.328386, 0.107935, 1.89758E-006, 1.19953E-006
100, 0.00000, 0.308289, 0.10133, 1.66491E-006, 1.04686E-006
101, 0.00000, 0.302152, 0.0993144, 1.59997E-006, 1.00587E-006
102, 0.00000, 0.312127, 0.102587, 1.70059E-006, 1.05721E-006
103, 0.00000, 0.344737, 0.113309, 2.09533E-006, 1.31337E-006
104, 0.00000, 0.40118, 0.131861, 2.53118E-006, 1.43823E-006
105, 0.00000, 0.507069, 0.166665, 1.71118E-006, -2.45651E-007
106, 0.00000, 0.619729, 0.203696, 9.60309E-007, -2.12289E-006
107, 0.00000, 0.690843, 0.227065, -2.87714E-006, -6.93768E-006
108, 0.00000, 0.718776, 0.236261, -6.99709E-006, -1.16379E-005
109, 0.00000, 0.736595, 0.242114, -6.94099E-006, -1.17984E-005
110, 0.00000, 0.748507, 0.246027, 1.74252E-006, -2.80827E-006
111, 0.00000, 0.744658, 0.244697, 6.17997E-006, 1.98943E-006
112, 0.00000, 0.738255, 0.242638, 7.50707E-006, 3.39245E-006
113, 0.00000, 0.769023, 0.252725, 7.58212E-006, 3.03432E-006
114, 0.00000, 0.809948, 0.266205, 9.77028E-006, 4.80941E-006
115, 0.00000, 0.829868, 0.272768, 1.44148E-005, 9.6083E-006
116, 0.00000, 0.854833, 0.280965, 1.5448E-005, 1.04101E-005
117, 0.00000, 0.835422, 0.274585, 1.46748E-005, 9.92649E-006
118, 0.00000, 0.759186, 0.249526, 1.17461E-005, 7.83696E-006
119, 0.00000, 0.639512, 0.210192, 7.94374E-006, 5.21184E-006
120, 0.00000, 0.500545, 0.164517, 4.62534E-006, 2.97897E-006
121, 0.00000, 0.399964, 0.131462, 2.85938E-006, 1.8005E-006
122, 0.00000, 0.33894, 0.111403, 2.02439E-006, 1.26971E-006
123, 0.00000, 0.310339, 0.102003, 1.687E-006, 1.05613E-006
124, 0.00000, 0.300469, 0.0987593, 1.57972E-006, 9.88965E-007
125, 0.00000, 0.312883, 0.102839, 1.71334E-006, 1.07168E-006
126, 0.00000, 0.36099, 0.118651, 2.30607E-006, 1.4474E-006
127, 0.00000, 0.457585, 0.150401, 3.80586E-006, 2.41255E-006
128, 0.00000, 0.510522, 0.167799, 4.33794E-006, 2.55545E-006
129, 0.00000, 0.522855, 0.171851, 1.88546E-006, -1.95314E-007
130, 0.00000, 0.537984, 0.176827, 1.36207E-007, -2.20213E-006
131, 0.00000, 0.541798, 0.178092, -5.90512E-006, -8.60864E-006
132, 0.00000, 0.537532, 0.176686, -6.5657E-006, -9.24661E-006
133, 0.00000, 0.539868, 0.177454, -6.91366E-006, -9.63168E-006
134, 0.00000, 0.550512, 0.180951, -1.03614E-006, -3.56499E-006
135, 0.00000, 0.573446, 0.188458, 2.58489E-006, 9.49281E-008
136, 0.00000, 0.630091, 0.207062, 7.65432E-006, 4.99371E-006
137, 0.00000, 0.732611, 0.240802, 1.08011E-005, 7.12065E-006
138, 0.00000, 0.815839, 0.26815, 1.38664E-005, 9.30413E-006
139, 0.00000, 0.848661, 0.278963, 1.47232E-005, 9.59186E-006
140, 0.00000, 0.867531, 0.285142, 1.60027E-005, 1.08479E-005
141, 0.00000, 0.845377, 0.277855, 1.50777E-005, 1.01974E-005
142, 0.00000, 0.773491, 0.254229, 1.22594E-005, 8.16967E-006
143, 0.00000, 0.65645, 0.21576, 8.42395E-006, 5.50761E-006
144, 0.00000, 0.516831, 0.169871, 4.95868E-006, 3.17457E-006
145, 0.00000, 0.399967, 0.131461, 2.86236E-006, 1.80555E-006
146, 0.00000, 0.33894, 0.111402, 1.88758E-006, 1.13413E-006
147, 0.00000, 0.310338, 0.102003, 1.68674E-006, 1.05578E-006
148, 0.00000, 0.300467, 0.0987559, 1.46041E-006, 8.87504E-007
149, 0.00000, 0.31289, 0.102842, 3.03645E-006, 2.51901E-006
150, 0.00000, 0.360981, 0.118647, 3.90189E-006, 3.2E-006
151, 0.00000, 0.457588, 0.1504, 5.98103E-006, 4.82299E-006
152, 0.00000, 0.510537, 0.167802, 5.76544E-006, 4.18684E-006
153, 0.00000, 0.52285, 0.17185, 1.47121E-006, -5.87182E-007
