hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.138417, 0.0454938, 5.67602E-009, -3.74009E-009
2, 0.00000, 0.117296, 0.0385534, 4.14876E-009, -2.17188E-009
3, 0.00000, 0.107401, 0.0353001, 3.54716E-009, -1.51797E-009
4, 0.00000, 0.103982, 0.0341764, 3.5177E-009, -6.81938E-010
5, 0.00000, 0.108282, 0.0355909, 3.84266E-009, -6.41241E-010
6, 0.00000, 0.124924, 0.0410616, 5.38561E-009, 1.03624E-011
7, 0.00000, 0.158359, 0.0520499, 9.06259E-009, 9.97842E-010
8, 0.00000, 0.176678, 0.058073, 6.85898E-009, -1.26496E-008
9, 0.00000, 0.18094, 0.0594724, 1.13789E-009, -4.84662E-009
10, 0.00000, 0.186178, 0.0611943, -1.10119E-009, -1.58018E-009
11, 0.00000, 0.18749, 0.0616277, -9.61357E-009, 1.18429E-008
12, 0.00000, 0.186025, 0.0611436, -9.96351E-009, 1.24533E-008
13, 0.00000, 0.186831, 0.0614077, -6.99392E-009, 7.6104E-009
14, 0.00000, 0.190513, 0.0626182, 1.1089E-009, -4.97824E-009
15, 0.00000, 0.19845, 0.0652271, 6.57649E-009, -1.31175E-008
16, 0.00000, 0.218055, 0.0716708, 1.18845E-008, -2.09808E-008
17, 0.00000, 0.253531, 0.0833313, 1.66776E-008, -2.83306E-008
18, 0.00000, 0.282334, 0.0927979, 2.02886E-008, -3.55131E-008
19, 0.00000, 0.293679, 0.096528, 2.14191E-008, -3.82754E-008
20, 0.00000, 0.300237, 0.0986829, 2.21436E-008, -3.98918E-008
21, 0.00000, 0.292561, 0.0961605, 2.24108E-008, -3.41921E-008
22, 0.00000, 0.267684, 0.0879835, 1.86024E-008, -3.16866E-008
23, 0.00000, 0.22718, 0.074672, 1.30032E-008, -2.27395E-008
24, 0.00000, 0.17886, 0.0587891, 7.6718E-009, -1.42891E-008
25, 0.00000, 0.138416, 0.0454956, 3.52015E-009, -1.19108E-008
26, 0.00000, 0.117297, 0.0385552, 2.46932E-009, -8.55404E-009
27, 0.00000, 0.107399, 0.035301, 2.08959E-009, -6.94659E-009
28, 0.00000, 0.103981, 0.0341773, 2.42099E-009, -4.75358E-009
29, 0.00000, 0.108283, 0.0355909, 3.24909E-009, -2.84795E-009
30, 0.00000, 0.124929, 0.041062, 4.10584E-009, -4.80014E-009
31, 0.00000, 0.158359, 0.0520498, 6.27635E-009, -9.5614E-009
32, 0.00000, 0.176677, 0.0580705, 6.76503E-009, -1.29621E-008
33, 0.00000, 0.18094, 0.0594726, 3.68342E-009, -5.80465E-009
34, 0.00000, 0.186178, 0.0611937, 2.3325E-010, -3.5859E-009
35, 0.00000, 0.187493, 0.0616264, -5.41996E-009, -3.13787E-009
