hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.400011, 0.131395, -2.21528E-006, 1.36993E-006
2, 0.00000, 0.338939, 0.111406, -1.50032E-006, 9.89444E-007
3, 0.00000, 0.310341, 0.101983, -1.2028E-006, 8.02884E-007
4, 0.00000, 0.300464, 0.0987413, -1.01744E-006, 7.29514E-007
5, 0.00000, 0.312898, 0.102848, -1.0918E-006, 8.00231E-007
6, 0.00000, 0.360998, 0.11867, -1.35894E-006, 1.0565E-006
7, 0.00000, 0.4576, 0.150399, -2.15434E-006, 1.69379E-006
8, 0.00000, 0.51057, 0.167825, -4.37491E-006, 2.45117E-006
9, 0.00000, 0.52285, 0.171853, 1.04302E-006, 1.30342E-006
10, 0.00000, 0.537988, 0.176831, 2.97103E-006, 9.43751E-007
11, 0.00000, 0.541756, 0.178116, 8.36312E-006, -3.55756E-007
12, 0.00000, 0.537535, 0.176684, 8.50661E-006, -3.92019E-007
13, 0.00000, 0.539849, 0.177436, 6.93543E-006, 5.14994E-009
14, 0.00000, 0.5505, 0.180938, 1.33072E-006, 1.42687E-006
15, 0.00000, 0.573443, 0.188478, -3.42244E-006, 2.67627E-006
16, 0.00000, 0.630096, 0.207096, -8.20978E-006, 4.17889E-006
17, 0.00000, 0.732613, 0.240788, -1.16816E-005, 5.83474E-006
18, 0.00000, 0.815821, 0.268137, -1.51036E-005, 7.42066E-006
19, 0.00000, 0.848617, 0.278913, -1.66416E-005, 8.1069E-006
20, 0.00000, 0.867574, 0.285144, -1.7577E-005, 8.51755E-006
21, 0.00000, 0.845429, 0.27787, -1.56745E-005, 7.95099E-006
22, 0.00000, 0.773518, 0.254232, -1.33066E-005, 6.58904E-006
23, 0.00000, 0.656498, 0.215777, -9.03342E-006, 4.58779E-006
24, 0.00000, 0.516853, 0.169881, -5.27822E-006, 2.70879E-006
25, 0.00000, 0.399978, 0.131465, -3.50139E-006, 1.68181E-006
