hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.156392, 0.0513982, 6.30679E-009, -2.77625E-009
2, 0.00000, 0.132529, 0.0435605, 3.76872E-009, -2.12805E-009
3, 0.00000, 0.121351, 0.0398813, 2.68045E-009, -1.78364E-009
4, 0.00000, 0.117487, 0.0386129, 1.51242E-009, -1.80532E-009
5, 0.00000, 0.122344, 0.0402141, 1.54483E-009, -2.02141E-009
6, 0.00000, 0.141144, 0.0463983, 9.61053E-010, -2.91137E-009
7, 0.00000, 0.178925, 0.0588095, 2.3718E-010, -4.97369E-009
8, 0.00000, 0.199629, 0.0656159, 1.88173E-008, -3.46068E-009
9, 0.00000, 0.20444, 0.0671952, -5.81803E-009, -6.66845E-009
10, 0.00000, 0.210359, 0.0691405, -1.5244E-008, -8.06604E-009
11, 0.00000, 0.211839, 0.0696329, -4.36641E-008, -1.06671E-008
12, 0.00000, 0.210185, 0.0690846, -4.45165E-008, -1.07087E-008
13, 0.00000, 0.211094, 0.0693821, -3.57361E-008, -1.01153E-008
14, 0.00000, 0.215254, 0.0707517, -7.40906E-009, -7.67042E-009
15, 0.00000, 0.224222, 0.0736987, 1.45242E-008, -5.65732E-009
16, 0.00000, 0.246373, 0.0809796, 3.54001E-008, -4.62802E-009
17, 0.00000, 0.286456, 0.0941543, 4.98501E-008, -6.15628E-009
18, 0.00000, 0.318988, 0.104838, 5.10061E-008, -1.4136E-008
19, 0.00000, 0.331801, 0.109059, 4.22529E-008, -2.09897E-008
20, 0.00000, 0.339224, 0.111499, 3.66757E-008, -1.67221E-008
21, 0.00000, 0.330576, 0.108667, 4.11165E-008, -1.93777E-008
22, 0.00000, 0.302449, 0.0994121, 5.63628E-008, -6.9716E-009
23, 0.00000, 0.256689, 0.0843736, 3.87758E-008, -5.19784E-009
24, 0.00000, 0.20209, 0.0664223, 2.31505E-008, -2.97952E-009
25, 0.00000, 0.156393, 0.0514033, 1.80884E-008, -1.16285E-009
26, 0.00000, 0.132534, 0.0435619, 1.27897E-008, -8.10372E-010
27, 0.00000, 0.121349, 0.0398854, 1.02439E-008, -7.86499E-010
28, 0.00000, 0.117486, 0.0386159, 7.11383E-009, -1.07143E-009
29, 0.00000, 0.122346, 0.0402137, 4.55838E-009, -1.62479E-009
30, 0.00000, 0.141153, 0.0463944, 7.54895E-009, -1.97492E-009
31, 0.00000, 0.178924, 0.0588102, 1.5233E-008, -2.89118E-009
32, 0.00000, 0.19962, 0.0656125, 1.92189E-008, -3.46458E-009
33, 0.00000, 0.20444, 0.0671954, -2.19234E-010, -6.10777E-009
34, 0.00000, 0.210357, 0.0691404, -1.01912E-008, -7.57986E-009
35, 0.00000, 0.211845, 0.0696284, -1.87551E-008, -8.29089E-009
36, 0.00000, 0.210194, 0.0690851, -2.06251E-008, -8.38833E-009
37, 0.00000, 0.211094, 0.0693845, -1.25542E-008, -7.65404E-009
38, 0.00000, 0.215247, 0.0707515, 3.55445E-009, -6.24996E-009
39, 0.00000, 0.224222, 0.0736988, 2.25264E-008, -4.65453E-009
40, 0.00000, 0.246371, 0.0809735, -1.97704E-009, -1.04962E-008
41, 0.00000, 0.286474, 0.0941707, 4.80323E-008, -7.03475E-009
42, 0.00000, 0.319005, 0.104847, 5.10779E-008, -1.37805E-008
43, 0.00000, 0.331792, 0.109044, 4.34636E-008, -2.08411E-008
44, 0.00000, 0.339218, 0.11149, 3.71639E-008, -1.66796E-008
45, 0.00000, 0.33057, 0.108659, 4.22781E-008, -2.13477E-008
46, 0.00000, 0.30245, 0.0994159, 5.61997E-008, -7.40038E-009
47, 0.00000, 0.256684, 0.084367, 3.90276E-008, -4.88316E-009
48, 0.00000, 0.20209, 0.0664223, 2.31502E-008, -2.97877E-009
49, 0.00000, 0.156391, 0.0514039, 1.34764E-008, -1.87785E-009
50, 0.00000, 0.132531, 0.0435603, 9.68913E-009, -1.33191E-009
51, 0.00000, 0.121347, 0.0398846, 1.36029E-008, -3.18352E-010
52, 0.00000, 0.117491, 0.0386185, 1.29488E-008, -3.07206E-010
53, 0.00000, 0.122345, 0.040213, 1.37187E-008, -4.20583E-010
54, 0.00000, 0.14115, 0.0463939, 1.73432E-008, -7.08831E-010
55, 0.00000, 0.178924, 0.0587991, 3.5656E-009, -4.35023E-009
56, 0.00000, 0.199621, 0.0656122, 5.55959E-009, -5.5641E-009
57, 0.00000, 0.204445, 0.067198, 1.25666E-008, -4.54308E-009
58, 0.00000, 0.21036, 0.0691417, 9.30819E-009, -5.26724E-009
59, 0.00000, 0.211847, 0.0696303, 3.72264E-009, -6.00593E-009
60, 0.00000, 0.210189, 0.069086, 3.45948E-009, -6.01397E-009
61, 0.00000, 0.211095, 0.069384, 6.36188E-009, -5.75087E-009
62, 0.00000, 0.215251, 0.0707508, 1.30507E-008, -5.21942E-009
63, 0.00000, 0.224221, 0.0736984, 1.47081E-008, -5.6338E-009
64, 0.00000, 0.246373, 0.0809795, 3.54063E-008, -4.62546E-009
65, 0.00000, 0.286443, 0.0941525, 4.97876E-008, -6.154E-009
66, 0.00000, 0.319034, 0.104875, 4.82123E-008, -1.34041E-008
67, 0.00000, 0.331792, 0.109049, 4.23982E-008, -2.11541E-008
68, 0.00000, 0.339221, 0.111495, 3.67037E-008, -1.67787E-008
69, 0.00000, 0.330566, 0.108654, 4.29609E-008, -2.11823E-008
70, 0.00000, 0.30245, 0.0994129, 5.63472E-008, -6.98217E-009
71, 0.00000, 0.256683, 0.0843669, 3.88583E-008, -4.99837E-009
72, 0.00000, 0.202089, 0.0664225, 2.30217E-008, -3.12892E-009
73, 0.00000, 0.167656, 0.0551061, 1.555E-008, -2.1297E-009
74, 0.00000, 0.141567, 0.0465308, 1.11665E-008, -1.41989E-009
75, 0.00000, 0.127422, 0.0418815, 9.02121E-009, -1.17853E-009
76, 0.00000, 0.12092, 0.0397446, 8.11679E-009, -1.08049E-009
77, 0.00000, 0.120863, 0.0397258, 8.08608E-009, -1.09934E-009
78, 0.00000, 0.127232, 0.0418194, 8.93332E-009, -1.22639E-009
79, 0.00000, 0.141946, 0.0466556, 1.10909E-008, -1.53794E-009
80, 0.00000, 0.169784, 0.0558055, 1.34521E-008, -2.52009E-009
81, 0.00000, 0.213884, 0.0702994, 3.87256E-009, -6.23048E-009
82, 0.00000, 0.254873, 0.083772, -7.35283E-009, -1.06145E-008
83, 0.00000, 0.276543, 0.0908934, -2.74827E-008, -1.47616E-008
84, 0.00000, 0.284786, 0.0936126, -2.75129E-008, -1.55365E-008
85, 0.00000, 0.288643, 0.0948741, -1.8044E-008, -1.49073E-008
86, 0.00000, 0.294192, 0.0966969, 8.89597E-009, -1.22908E-008
87, 0.00000, 0.299716, 0.0985229, 8.81355E-008, -9.51603E-009
88, 0.00000, 0.305613, 0.100448, 5.42934E-008, -1.14543E-008
89, 0.00000, 0.32096, 0.105496, 5.10711E-008, -2.1113E-008
90, 0.00000, 0.329467, 0.108289, 3.12495E-008, -1.50504E-008
91, 0.00000, 0.327759, 0.107729, -2.43825E-008, -2.41383E-008
92, 0.00000, 0.326498, 0.107312, 4.60358E-008, -1.86968E-008
93, 0.00000, 0.314129, 0.10326, 5.30501E-008, -1.19522E-008
94, 0.00000, 0.289904, 0.0952888, 5.13383E-008, -6.51722E-009
95, 0.00000, 0.255089, 0.0838419, 3.84766E-008, -4.7658E-009
