hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.307413, 0.101015, -2.14757E-008, -2.39394E-008
2, 0.00000, 0.260487, 0.0856193, -1.53495E-008, -1.58762E-008
3, 0.00000, 0.238511, 0.0783807, -1.23503E-008, -1.25079E-008
4, 0.00000, 0.230919, 0.0758891, -1.09301E-008, -9.86073E-009
5, 0.00000, 0.240472, 0.0790432, -1.19453E-008, -1.04264E-008
6, 0.00000, 0.277436, 0.091202, -1.54192E-008, -1.19809E-008
7, 0.00000, 0.351682, 0.11559, -2.43525E-008, -1.79261E-008
8, 0.00000, 0.392376, 0.128977, -4.03685E-008, -5.19862E-008
9, 0.00000, 0.401828, 0.132076, -1.29343E-008, 2.64615E-008
10, 0.00000, 0.413461, 0.135903, -3.23046E-009, 5.59089E-008
11, 0.00000, 0.41636, 0.136888, 3.00951E-008, 1.41949E-007
12, 0.00000, 0.413122, 0.135788, 3.10668E-008, 1.44332E-007
13, 0.00000, 0.414905, 0.136369, 2.04584E-008, 1.17998E-007
14, 0.00000, 0.423088, 0.13906, -1.3702E-008, 3.19921E-008
15, 0.00000, 0.440712, 0.144855, -4.08793E-008, -3.55123E-008
16, 0.00000, 0.48425, 0.159165, -7.01139E-008, -9.92809E-008
17, 0.00000, 0.563035, 0.18506, -9.76445E-008, -1.40114E-007
18, 0.00000, 0.626992, 0.206079, -1.24046E-007, -1.80156E-007
19, 0.00000, 0.65219, 0.214363, -1.35523E-007, -1.98065E-007
20, 0.00000, 0.666755, 0.219151, -1.42414E-007, -2.08943E-007
21, 0.00000, 0.64977, 0.213567, -1.3129E-007, -1.83574E-007
22, 0.00000, 0.594466, 0.195393, -1.10195E-007, -1.59127E-007
23, 0.00000, 0.504542, 0.165839, -7.68752E-008, -1.08981E-007
24, 0.00000, 0.397209, 0.13056, -4.56859E-008, -6.45304E-008
25, 0.00000, 0.307392, 0.101037, -2.96089E-008, -4.55849E-008
26, 0.00000, 0.260498, 0.0856289, -2.08686E-008, -3.2175E-008
27, 0.00000, 0.238513, 0.0783987, -1.71963E-008, -2.59686E-008
28, 0.00000, 0.230921, 0.0759031, -1.45106E-008, -1.98585E-008
29, 0.00000, 0.240472, 0.0790373, -1.39856E-008, -1.605E-008
30, 0.00000, 0.27744, 0.0911885, -1.94585E-008, -2.39336E-008
31, 0.00000, 0.35168, 0.11559, -3.39515E-008, -4.46862E-008
