hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.39548, 0.129982, -3.58551E-008, -3.83194E-008
2, 0.00000, 0.335131, 0.110152, -2.49637E-008, -2.56689E-008
3, 0.00000, 0.306859, 0.100854, -2.04627E-008, -2.05473E-008
4, 0.00000, 0.29709, 0.097645, -1.82932E-008, -1.70806E-008
5, 0.00000, 0.309378, 0.10169, -1.97852E-008, -1.82644E-008
6, 0.00000, 0.35693, 0.117324, -2.55355E-008, -2.2082E-008
7, 0.00000, 0.452455, 0.148714, -4.05215E-008, -3.36823E-008
8, 0.00000, 0.504792, 0.165924, -6.31391E-008, -7.38695E-008
9, 0.00000, 0.516972, 0.169921, -2.13742E-008, 3.14721E-008
10, 0.00000, 0.531936, 0.174841, -5.059E-009, 7.52702E-008
11, 0.00000, 0.535684, 0.176083, 5.87414E-008, 2.24059E-007
12, 0.00000, 0.5315, 0.174696, 6.13659E-008, 2.28773E-007
13, 0.00000, 0.533803, 0.175451, 3.90282E-008, 1.78829E-007
14, 0.00000, 0.544322, 0.178909, -2.23761E-008, 3.83753E-008
15, 0.00000, 0.566999, 0.186363, -6.4422E-008, -5.4989E-008
16, 0.00000, 0.623013, 0.204774, -1.06434E-007, -1.35624E-007
17, 0.00000, 0.724374, 0.23809, -1.46163E-007, -1.87289E-007
18, 0.00000, 0.80668, 0.265137, -1.83561E-007, -2.36565E-007
19, 0.00000, 0.839084, 0.275792, -1.9953E-007, -2.57939E-007
20, 0.00000, 0.85782, 0.281951, -2.09076E-007, -2.70843E-007
21, 0.00000, 0.835889, 0.274755, -1.93468E-007, -2.45007E-007
22, 0.00000, 0.764809, 0.251381, -1.63988E-007, -2.1068E-007
23, 0.00000, 0.649082, 0.213349, -1.15923E-007, -1.48161E-007
24, 0.00000, 0.511027, 0.167969, -7.0549E-008, -8.96035E-008
25, 0.00000, 0.395475, 0.129987, -4.55133E-008, -6.22436E-008
26, 0.00000, 0.335133, 0.110158, -3.23743E-008, -4.41865E-008
27, 0.00000, 0.306854, 0.10086, -2.67979E-008, -3.61745E-008
