hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.117745, 0.0386998, -3.43877E-009, -1.5756E-009
2, 0.00000, 0.0997776, 0.0327954, -2.27788E-009, -6.72654E-010
3, 0.00000, 0.0913601, 0.0300283, -1.79805E-009, -2.98672E-010
4, 0.00000, 0.0884517, 0.0290723, -1.41485E-009, 3.71985E-010
5, 0.00000, 0.0921104, 0.0302753, -1.49949E-009, 4.92278E-010
6, 0.00000, 0.106268, 0.0349288, -1.69591E-009, 1.42056E-009
7, 0.00000, 0.134708, 0.0442763, -2.44052E-009, 3.169E-009
8, 0.00000, 0.15029, 0.0493994, -7.89163E-009, -8.224E-009
9, 0.00000, 0.153917, 0.0505901, -4.66608E-009, -3.62627E-011
10, 0.00000, 0.158372, 0.0520548, -3.39327E-009, 3.57051E-009
11, 0.00000, 0.159489, 0.0524224, 2.64088E-009, 1.71822E-008
12, 0.00000, 0.158242, 0.0520117, 2.94753E-009, 1.76903E-008
13, 0.00000, 0.158928, 0.0522367, 6.85549E-010, 1.28826E-008
14, 0.00000, 0.16206, 0.0532662, -5.03557E-009, 3.2656E-010
15, 0.00000, 0.168811, 0.0554854, -8.77392E-009, -7.48338E-009
16, 0.00000, 0.185488, 0.0609668, -1.27777E-008, -1.42631E-008
17, 0.00000, 0.215666, 0.0708858, -1.73118E-008, -1.92674E-008
18, 0.00000, 0.240172, 0.0789388, -2.15297E-008, -2.39689E-008
19, 0.00000, 0.249819, 0.0821109, -2.33158E-008, -2.5987E-008
20, 0.00000, 0.255397, 0.0839445, -2.43813E-008, -2.72016E-008
21, 0.00000, 0.248864, 0.0818001, -2.19082E-008, -2.257E-008
22, 0.00000, 0.227704, 0.074843, -1.93263E-008, -2.15044E-008
23, 0.00000, 0.193249, 0.0635193, -1.3876E-008, -1.54687E-008
24, 0.00000, 0.152147, 0.0500086, -8.61847E-009, -9.71178E-009
25, 0.00000, 0.117744, 0.0387007, -6.34119E-009, -8.76048E-009
26, 0.00000, 0.0997777, 0.0327965, -4.54328E-009, -6.26947E-009
27, 0.00000, 0.0913585, 0.0300286, -3.73614E-009, -5.06434E-009
28, 0.00000, 0.0884508, 0.0290728, -2.87328E-009, -3.20413E-009
29, 0.00000, 0.0921109, 0.0302754, -2.29304E-009, -1.44839E-009
30, 0.00000, 0.106271, 0.0349294, -3.42301E-009, -2.82423E-009
31, 0.00000, 0.134708, 0.0442763, -6.18597E-009, -6.18448E-009
32, 0.00000, 0.15029, 0.0493977, -8.01287E-009, -8.5093E-009
33, 0.00000, 0.153917, 0.0505902, -5.23312E-009, -1.27389E-009
34, 0.00000, 0.158372, 0.0520545, -4.28411E-009, 1.51707E-009
35, 0.00000, 0.159491, 0.0524225, -3.65313E-009, 2.82487E-009
36, 0.00000, 0.158243, 0.0520135, -3.176E-009, 3.71254E-009
37, 0.00000, 0.158928, 0.0522369, -4.73083E-009, 2.78172E-010
38, 0.00000, 0.162059, 0.0532651, -7.4002E-009, -5.44402E-009
39, 0.00000, 0.168811, 0.0554854, -9.93902E-009, -1.03142E-008
40, 0.00000, 0.185488, 0.0609656, -4.17374E-009, 7.78858E-009
41, 0.00000, 0.215667, 0.0708888, -1.7037E-008, -1.85492E-008
42, 0.00000, 0.240173, 0.0789404, -2.15259E-008, -2.39661E-008
43, 0.00000, 0.249819, 0.0821094, -2.33239E-008, -2.59816E-008
44, 0.00000, 0.255397, 0.0839437, -2.43867E-008, -2.7195E-008
45, 0.00000, 0.248864, 0.0817991, -2.31241E-008, -2.57912E-008
46, 0.00000, 0.227704, 0.0748434, -1.93286E-008, -2.15039E-008
47, 0.00000, 0.193249, 0.0635184, -1.3872E-008, -1.54793E-008
48, 0.00000, 0.152147, 0.0500086, -8.61844E-009, -9.71178E-009
49, 0.00000, 0.117743, 0.0387002, -5.22762E-009, -5.9916E-009
50, 0.00000, 0.0997778, 0.0327956, -3.80504E-009, -4.43183E-009
51, 0.00000, 0.0913584, 0.0300284, -4.59665E-009, -7.17254E-009
52, 0.00000, 0.0884513, 0.0290737, -4.36091E-009, -6.85474E-009
53, 0.00000, 0.092111, 0.0302753, -4.661E-009, -7.25269E-009
54, 0.00000, 0.10627, 0.0349288, -5.90536E-009, -8.93758E-009
55, 0.00000, 0.13471, 0.0442749, -3.29538E-009, 1.00045E-009
56, 0.00000, 0.15029, 0.0493979, -4.36352E-009, 7.19154E-010
57, 0.00000, 0.153917, 0.0505911, -7.18373E-009, -5.95836E-009
58, 0.00000, 0.158372, 0.0520551, -7.24541E-009, -5.48701E-009
59, 0.00000, 0.159491, 0.052423, -6.52239E-009, -3.60057E-009
60, 0.00000, 0.158242, 0.0520126, -6.40643E-009, -3.50546E-009
61, 0.00000, 0.158928, 0.0522371, -6.88901E-009, -4.5371E-009
62, 0.00000, 0.162059, 0.0532659, -8.0549E-009, -6.8392E-009
63, 0.00000, 0.168811, 0.0554854, -8.79809E-009, -7.5413E-009
64, 0.00000, 0.185488, 0.0609669, -1.27779E-008, -1.42633E-008
65, 0.00000, 0.215665, 0.0708838, -1.73076E-008, -1.92642E-008
66, 0.00000, 0.240174, 0.0789438, -2.03483E-008, -2.08844E-008
67, 0.00000, 0.249818, 0.0821099, -2.3317E-008, -2.59859E-008
68, 0.00000, 0.255397, 0.0839442, -2.43817E-008, -2.72007E-008
69, 0.00000, 0.248864, 0.0817985, -2.31301E-008, -2.57865E-008
70, 0.00000, 0.227704, 0.0748431, -1.93262E-008, -2.15044E-008
71, 0.00000, 0.193249, 0.0635182, -1.38743E-008, -1.54701E-008
72, 0.00000, 0.152147, 0.0500084, -8.62166E-009, -9.70445E-009
73, 0.00000, 0.126224, 0.041488, -5.98078E-009, -6.81895E-009
74, 0.00000, 0.106579, 0.0350318, -4.31333E-009, -5.0015E-009
75, 0.00000, 0.0959312, 0.0315315, -3.52916E-009, -4.13366E-009
76, 0.00000, 0.0910372, 0.0299226, -3.19622E-009, -3.76359E-009
77, 0.00000, 0.0909947, 0.0299085, -3.19393E-009, -3.75899E-009
78, 0.00000, 0.0957899, 0.0314846, -3.52053E-009, -4.11869E-009
79, 0.00000, 0.106868, 0.0351257, -4.33828E-009, -5.01717E-009
80, 0.00000, 0.127826, 0.0420144, -5.80139E-009, -6.19079E-009
81, 0.00000, 0.161026, 0.0529269, -6.68353E-009, -3.72746E-009
82, 0.00000, 0.191886, 0.0630701, -7.52555E-009, -5.02305E-010
83, 0.00000, 0.208201, 0.0684325, -5.66044E-009, 6.97105E-009
84, 0.00000, 0.214417, 0.0704747, -6.30634E-009, 6.73128E-009
85, 0.00000, 0.217313, 0.0714272, -8.27094E-009, 2.76391E-009
86, 0.00000, 0.22149, 0.0728002, -1.28201E-008, -7.12388E-009
87, 0.00000, 0.225635, 0.0741642, -3.03405E-008, -5.08069E-008
88, 0.00000, 0.230092, 0.0756271, -3.22139E-008, -5.47403E-008
89, 0.00000, 0.241639, 0.0794232, -2.48318E-008, -3.22714E-008
90, 0.00000, 0.248052, 0.0815299, -1.53205E-008, -5.38838E-009
91, 0.00000, 0.246753, 0.0811054, -3.02925E-009, 2.65789E-008
92, 0.00000, 0.245819, 0.0807961, -2.25644E-008, -2.5138E-008
93, 0.00000, 0.236488, 0.0777314, -2.08639E-008, -2.32033E-008
94, 0.00000, 0.21826, 0.0717391, -1.77402E-008, -1.97422E-008
95, 0.00000, 0.192048, 0.0631235, -1.36987E-008, -1.52887E-008
96, 0.00000, 0.160015, 0.0525947, -9.52123E-009, -1.06997E-008
97, 0.00000, 0.12905, 0.0424165, -6.24456E-009, -7.10412E-009
98, 0.00000, 0.108548, 0.0356785, -4.46754E-009, -5.16738E-009
99, 0.00000, 0.09667, 0.0317743, -3.58084E-009, -4.19131E-009
100, 0.00000, 0.0907547, 0.0298298, -3.17735E-009, -3.74327E-009
101, 0.00000, 0.0889461, 0.029236, -3.05803E-009, -3.61733E-009
102, 0.00000, 0.0918892, 0.0302012, -3.25594E-009, -3.81275E-009
103, 0.00000, 0.101485, 0.0333565, -3.92987E-009, -4.56887E-009
104, 0.00000, 0.118101, 0.0388178, -4.95792E-009, -5.30649E-009
105, 0.00000, 0.149272, 0.0490634, -5.59159E-009, -2.8736E-009
106, 0.00000, 0.182437, 0.0599642, -6.56935E-009, 5.25933E-011
107, 0.00000, 0.203371, 0.0668445, -1.10323E-008, -8.26064E-009
108, 0.00000, 0.211595, 0.0695476, -2.98392E-009, 1.12095E-008
109, 0.00000, 0.21684, 0.0712715, -3.59597E-009, 1.08848E-008
110, 0.00000, 0.220347, 0.0724246, -9.99061E-009, -6.75105E-010
111, 0.00000, 0.219213, 0.072051, -1.16286E-008, -4.12064E-009
112, 0.00000, 0.217331, 0.0714322, -7.44123E-009, 6.70415E-009
113, 0.00000, 0.226384, 0.0744064, -6.11344E-009, 1.24803E-008
114, 0.00000, 0.238437, 0.0783695, -1.0522E-008, 4.39347E-009
115, 0.00000, 0.244309, 0.0802994, -2.22854E-008, -2.48188E-008
116, 0.00000, 0.25166, 0.0827152, -2.36717E-008, -2.63811E-008
117, 0.00000, 0.245932, 0.080835, -2.25772E-008, -2.51661E-008
118, 0.00000, 0.223492, 0.0734588, -1.86123E-008, -2.07069E-008
119, 0.00000, 0.188261, 0.061879, -1.31622E-008, -1.46986E-008
120, 0.00000, 0.147351, 0.0484325, -8.09191E-009, -9.13475E-009
121, 0.00000, 0.117743, 0.0387002, -5.22762E-009, -5.9916E-009
122, 0.00000, 0.0997778, 0.0327956, -3.80504E-009, -4.43183E-009
123, 0.00000, 0.0913585, 0.0300282, -3.21827E-009, -3.78565E-009
124, 0.00000, 0.0884513, 0.0290732, -3.02769E-009, -3.57567E-009
125, 0.00000, 0.0921104, 0.0302743, -3.26812E-009, -3.83989E-009
126, 0.00000, 0.10627, 0.0349292, -4.29184E-009, -4.96615E-009
127, 0.00000, 0.134708, 0.0442757, -6.78898E-009, -7.6992E-009
128, 0.00000, 0.15029, 0.0493978, -8.0197E-009, -8.5255E-009
129, 0.00000, 0.153917, 0.0505909, -5.99268E-009, -3.15503E-009
130, 0.00000, 0.158372, 0.0520547, -4.3534E-009, 1.35481E-009
131, 0.00000, 0.159491, 0.0524232, 6.13356E-009, 2.45147E-008
132, 0.00000, 0.158242, 0.052011, 8.63939E-009, 2.93562E-008
133, 0.00000, 0.158928, 0.0522367, 1.01328E-008, 3.23326E-008
134, 0.00000, 0.16206, 0.0532664, -3.10713E-009, 4.79462E-009
135, 0.00000, 0.168812, 0.0554854, -7.48639E-009, -4.39536E-009
136, 0.00000, 0.185489, 0.0609658, -1.27831E-008, -1.42641E-008
137, 0.00000, 0.215666, 0.0708868, -1.73079E-008, -1.9266E-008
138, 0.00000, 0.240173, 0.0789409, -2.15287E-008, -2.39686E-008
139, 0.00000, 0.24982, 0.0821135, -2.20889E-008, -2.2755E-008
140, 0.00000, 0.255396, 0.0839438, -2.43823E-008, -2.72E-008
141, 0.00000, 0.248864, 0.0817985, -2.313E-008, -2.57866E-008
142, 0.00000, 0.227704, 0.0748431, -1.93262E-008, -2.15044E-008
143, 0.00000, 0.193249, 0.0635182, -1.38744E-008, -1.54702E-008
144, 0.00000, 0.152147, 0.0500084, -8.62168E-009, -9.70451E-009
145, 0.00000, 0.117744, 0.0387006, -5.22816E-009, -5.99254E-009
146, 0.00000, 0.0997776, 0.0327953, -3.33531E-009, -3.27757E-009
147, 0.00000, 0.0913585, 0.0300281, -3.21823E-009, -3.78557E-009
148, 0.00000, 0.0884508, 0.0290726, -2.6102E-009, -2.56374E-009
149, 0.00000, 0.092111, 0.0302753, -7.72317E-009, -1.47561E-008
150, 0.00000, 0.10627, 0.0349287, -9.53128E-009, -1.78804E-008
151, 0.00000, 0.134708, 0.0442763, -1.34836E-008, -2.44142E-008
152, 0.00000, 0.15029, 0.0493987, -1.3691E-008, -2.28057E-008
153, 0.00000, 0.153917, 0.0505902, -7.95293E-009, -8.19067E-009
154, 0.00000, 0.158372, 0.052055, -6.48299E-009, -3.94441E-009
155, 0.00000, 0.159489, 0.0524232, -3.53264E-009, 3.08217E-009
156, 0.00000, 0.158242, 0.0520118, -2.17003E-009, 6.19635E-009
157, 0.00000, 0.158929, 0.0522364, -3.05308E-009, 4.43972E-009
158, 0.00000, 0.16206, 0.0532663, -5.6993E-009, -1.19884E-009
159, 0.00000, 0.168812, 0.0554827, -7.53281E-009, -4.2727E-009
160, 0.00000, 0.185488, 0.0609663, -9.16986E-009, -5.05587E-009
161, 0.00000, 0.215665, 0.070885, -1.27501E-008, -7.47407E-009
162, 0.00000, 0.240173, 0.0789402, -1.52707E-008, -7.54864E-009
163, 0.00000, 0.249819, 0.0821125, -4.85562E-009, 2.27154E-008
164, 0.00000, 0.255397, 0.0839444, -6.7755E-009, 1.93938E-008
165, 0.00000, 0.248864, 0.0817965, -2.19225E-008, -2.2577E-008
166, 0.00000, 0.227704, 0.074843, -1.93263E-008, -2.15044E-008
167, 0.00000, 0.193249, 0.0635181, -1.38742E-008, -1.54699E-008
168, 0.00000, 0.152147, 0.0500084, -8.6216E-009, -9.70425E-009
169, 0.00000, 0.117744, 0.0387006, -2.6929E-008, -5.97284E-008
170, 0.00000, 0.0997777, 0.0327957, -2.08457E-008, -4.61987E-008
171, 0.00000, 0.0913585, 0.0300282, -1.72338E-008, -3.80508E-008
172, 0.00000, 0.0884509, 0.0290729, -1.58207E-008, -3.48235E-008
173, 0.00000, 0.092111, 0.0302753, -1.93486E-008, -4.31316E-008
174, 0.00000, 0.10627, 0.0349295, -1.91871E-008, -4.16255E-008
175, 0.00000, 0.134708, 0.044277, 6.67712E-010, 1.09576E-008
176, 0.00000, 0.150291, 0.0493995, -1.71423E-008, -3.14322E-008
177, 0.00000, 0.153917, 0.0505903, -5.49433E-009, -2.03911E-009
178, 0.00000, 0.158372, 0.0520544, 1.55016E-008, 4.99798E-008
179, 0.00000, 0.159491, 0.052422, 2.04368E-008, 5.9555E-008
180, 0.00000, 0.158242, 0.0520118, 1.69465E-008, 5.26784E-008
181, 0.00000, 0.158928, 0.0522372, 1.75446E-008, 5.49009E-008
182, 0.00000, 0.162059, 0.0532664, 1.5692E-008, 5.20746E-008
183, 0.00000, 0.168811, 0.0554854, 4.20855E-009, 2.52943E-008
184, 0.00000, 0.185491, 0.0609664, -2.73464E-010, 1.76816E-008
185, 0.00000, 0.215668, 0.0708854, -5.6202E-009, 1.10017E-008
186, 0.00000, 0.240173, 0.0789393, -2.09084E-008, -2.23379E-008
187, 0.00000, 0.249819, 0.0821113, -2.3316E-008, -2.59904E-008
188, 0.00000, 0.255397, 0.0839444, -2.32061E-008, -2.40676E-008
189, 0.00000, 0.248864, 0.0817992, -2.19132E-008, -2.25847E-008
190, 0.00000, 0.227704, 0.0748433, -1.93289E-008, -2.15041E-008
191, 0.00000, 0.193249, 0.0635184, -1.3872E-008, -1.54793E-008
192, 0.00000, 0.152147, 0.0500086, -8.61844E-009, -9.71178E-009
193, 0.00000, 0.117743, 0.0387001, -3.40872E-008, -7.82113E-008
194, 0.00000, 0.0997778, 0.032796, -2.12398E-008, -4.71554E-008
195, 0.00000, 0.0913599, 0.0300289, -2.02494E-008, -4.54314E-008
196, 0.00000, 0.0884508, 0.0290726, -1.81245E-008, -4.04151E-008
197, 0.00000, 0.092111, 0.0302758, -1.33733E-008, -2.859E-008
198, 0.00000, 0.10627, 0.0349298, -1.29085E-008, -2.62052E-008
199, 0.00000, 0.134708, 0.0442766, -6.79011E-009, -7.70084E-009
200, 0.00000, 0.15029, 0.0493982, -7.6249E-009, -7.57643E-009
201, 0.00000, 0.153917, 0.0505898, -2.6287E-009, 5.10377E-009
202, 0.00000, 0.158372, 0.0520541, 2.08697E-008, 6.36005E-008
203, 0.00000, 0.159491, 0.0524219, 1.8154E-008, 5.59703E-008
204, 0.00000, 0.158242, 0.052012, 1.85413E-008, 5.65156E-008
205, 0.00000, 0.158928, 0.0522372, 2.56131E-008, 7.45019E-008
206, 0.00000, 0.162059, 0.0532664, 6.87716E-009, 3.00518E-008
207, 0.00000, 0.168813, 0.0554849, -2.05247E-009, 9.45492E-009
208, 0.00000, 0.18549, 0.060966, -1.03712E-008, -8.15631E-009
209, 0.00000, 0.215666, 0.0708853, -1.51596E-008, -1.37174E-008
210, 0.00000, 0.240173, 0.078941, -1.41705E-008, -4.65837E-009
211, 0.00000, 0.249819, 0.0821112, -1.54568E-008, -5.24933E-009
212, 0.00000, 0.255397, 0.0839442, -2.35973E-008, -2.51143E-008
213, 0.00000, 0.248864, 0.0817986, -2.31249E-008, -2.57896E-008
