hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0325856, -3.97006E-007, -4.0433E-009, 2.17626E-009
9, 0.00000, -0.334689, 6.44873E-007, -3.81383E-009, 1.59931E-008
10, 0.00000, -0.469881, 7.53906E-007, 1.48322E-008, 1.93884E-008
11, 0.00000, -0.995814, -2.38646E-006, 1.8456E-007, 1.21948E-008
12, 0.00000, -1.02076, -9.35499E-006, 1.96353E-007, 1.06247E-008
13, 0.00000, -0.821421, -3.46579E-007, 1.14104E-007, 1.73043E-008
14, 0.00000, -0.361191, -8.66821E-007, -3.22958E-009, 1.79827E-008
15, 0.00000, -0.128965, 4.04957E-006, -1.33646E-008, 8.87931E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.03215, -2.14399E-008, -4.04195E-009, 2.16914E-009
33, 0.00000, -0.228874, 3.62683E-007, -1.15254E-008, 1.25818E-008
34, 0.00000, -0.396635, 6.29561E-007, 2.61008E-009, 1.83318E-008
35, 0.00000, -0.627682, 7.74786E-007, 5.15499E-008, 2.04878E-008
36, 0.00000, -0.659669, 1.32508E-007, 6.12527E-008, 1.98793E-008
37, 0.00000, -0.525271, -5.36746E-007, 2.62137E-008, 2.01974E-008
38, 0.00000, -0.292683, -5.32583E-007, -9.98283E-009, 1.60403E-008
39, 0.00000, -0.0636938, 1.59763E-006, -8.38207E-009, 4.71809E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0952011, -1.90204E-008, -9.84082E-009, 6.1437E-009
58, 0.00000, -0.159503, -4.853E-008, -1.29849E-008, 9.85953E-009
59, 0.00000, -0.224728, -4.51175E-008, -1.27596E-008, 1.29202E-008
