hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.295702, -0.0971915, -0.295705, -0.0971929, -0.295703, -0.0971925, -6.06016E-010, -7.08992E-011
2, 0.00000, -0.250588, -0.0823642, -0.250587, -0.0823641, -0.250587, -0.082364, -4.27988E-010, -4.35421E-011
3, 0.00000, -0.229466, -0.0754231, -0.229463, -0.0754218, -0.229459, -0.0754206, -3.55616E-010, -3.33629E-011
4, 0.00000, -0.222145, -0.0730154, -0.222144, -0.0730152, -0.222143, -0.073015, -3.32354E-010, -3.02256E-011
5, 0.00000, -0.231322, -0.0760315, -0.231324, -0.0760321, -0.231325, -0.0760326, -3.61663E-010, -3.39584E-011
6, 0.00000, -0.266857, -0.0877117, -0.266863, -0.0877136, -0.266868, -0.0877151, -4.87163E-010, -5.09905E-011
7, 0.00000, -0.338309, -0.111197, -0.338311, -0.111197, -0.338311, -0.111197, -8.07585E-010, -1.08031E-010
8, 0.00000, -0.344811, -0.124045, -0.344819, -0.124048, -0.344824, -0.12405, -8.64565E-010, -1.24423E-010
9, 0.00000, -0.0518689, -0.127058, -0.051868, -0.127056, -0.051868, -0.127056, -1.15054E-010, -1.08577E-011
10, 0.00000, 0.072134, -0.130737, 0.0721338, -0.130733, 0.0721337, -0.130734, -1.33573E-010, -1.00882E-011
11, 0.00000, 0.59527, -0.131654, 0.595258, -0.131642, 0.595259, -0.131655, -1.98086E-009, -1.62093E-012
12, 0.00000, 0.623339, -0.130625, 0.623334, -0.130619, 0.623333, -0.130623, -2.14744E-009, 7.8489E-012
13, 0.00000, 0.422279, -0.131189, 0.422283, -0.131194, 0.422283, -0.13119, -1.07972E-009, -2.48909E-011
14, 0.00000, -0.0458124, -0.133774, -0.0458132, -0.133776, -0.045813, -0.133775, -1.2228E-010, -1.15628E-011
15, 0.00000, -0.294981, -0.139341, -0.294985, -0.139344, -0.294986, -0.139344, -6.83198E-010, -9.75357E-011
16, 0.00000, -0.465827, -0.153107, -0.465833, -0.15311, -0.465836, -0.153112, -1.61961E-009, -3.03256E-010
17, 0.00000, -0.541614, -0.178018, -0.541622, -0.178021, -0.541625, -0.178023, -2.26905E-009, -5.05397E-010
18, 0.00000, -0.603163, -0.198249, -0.603171, -0.198251, -0.603175, -0.198254, -2.89216E-009, -7.25716E-010
19, 0.00000, -0.627399, -0.206215, -0.627403, -0.206217, -0.627404, -0.206218, -3.16372E-009, -8.30861E-010
20, 0.00000, -0.641344, -0.210804, -0.641349, -0.210804, -0.64136, -0.210808, -3.32481E-009, -8.92192E-010
21, 0.00000, -0.625017, -0.205434, -0.625015, -0.205434, -0.625014, -0.205433, -3.12869E-009, -8.11049E-010
22, 0.00000, -0.571884, -0.18797, -0.571878, -0.187969, -0.571875, -0.187966, -2.55662E-009, -5.98972E-010
23, 0.00000, -0.485351, -0.159528, -0.485344, -0.159526, -0.485341, -0.159524, -1.77284E-009, -3.47664E-010
24, 0.00000, -0.382118, -0.125597, -0.382115, -0.125596, -0.382113, -0.125595, -1.05332E-009, -1.63038E-010
25, 0.00000, -0.29572, -0.0971984, -0.295715, -0.0971968, -0.295713, -0.0971961, -6.12926E-010, -7.80316E-011
26, 0.00000, -0.250595, -0.0823667, -0.250588, -0.0823645, -0.250589, -0.0823646, -4.29448E-010, -4.51667E-011
27, 0.00000, -0.229447, -0.0754155, -0.229445, -0.0754149, -0.229444, -0.0754147, -3.57016E-010, -3.46383E-011
28, 0.00000, -0.222143, -0.0730149, -0.222141, -0.0730144, -0.222141, -0.0730143, -3.32946E-010, -3.0797E-011
29, 0.00000, -0.231328, -0.0760338, -0.23133, -0.0760345, -0.23133, -0.0760346, -3.63037E-010, -3.51991E-011
30, 0.00000, -0.266882, -0.0877194, -0.266887, -0.087721, -0.266888, -0.0877217, -4.90871E-010, -5.45006E-011
31, 0.00000, -0.338307, -0.111196, -0.338312, -0.111198, -0.338311, -0.111198, -8.16437E-010, -1.16806E-010
32, 0.00000, -0.345283, -0.124056, -0.345288, -0.124058, -0.34529, -0.124058, -8.74809E-010, -1.33314E-010
33, 0.00000, -0.157683, -0.127056, -0.157681, -0.127054, -0.157681, -0.127055, -2.55382E-010, -2.94337E-011
34, 0.00000, -0.00111809, -0.130739, -0.00111557, -0.130734, -0.00111554, -0.130736, -1.04684E-010, -9.82513E-012
35, 0.00000, 0.227123, -0.131662, 0.227122, -0.131654, 0.227121, -0.131659, -4.00634E-010, -2.30782E-011
36, 0.00000, 0.262251, -0.130626, 0.262251, -0.130624, 0.262251, -0.130625, -4.94103E-010, -2.5054E-011
37, 0.00000, 0.126137, -0.131185, 0.126137, -0.13119, 0.126137, -0.131188, -1.97197E-010, -1.41208E-011
38, 0.00000, -0.114319, -0.133774, -0.114321, -0.133776, -0.114321, -0.133775, -1.92793E-010, -2.18497E-011
39, 0.00000, -0.360217, -0.139328, -0.360232, -0.139335, -0.36024, -0.139338, -9.7716E-010, -1.56238E-010
40, 0.00000, -0.465827, -0.153109, -0.465834, -0.153111, -0.465837, -0.153113, -1.62965E-009, -3.14467E-010
41, 0.00000, -0.541611, -0.178018, -0.54162, -0.178021, -0.541624, -0.178023, -2.27504E-009, -5.12393E-010
42, 0.00000, -0.603153, -0.198246, -0.603166, -0.198249, -0.60317, -0.198253, -2.90808E-009, -7.45428E-010
43, 0.00000, -0.627405, -0.206217, -0.627396, -0.206215, -0.6274, -0.206215, -3.18535E-009, -8.56848E-010
44, 0.00000, -0.641416, -0.210822, -0.641408, -0.210821, -0.64141, -0.210821, -3.34669E-009, -9.14181E-010
45, 0.00000, -0.62501, -0.205431, -0.625018, -0.205433, -0.625016, -0.205433, -3.15828E-009, -8.44812E-010
46, 0.00000, -0.571886, -0.18797, -0.571883, -0.18797, -0.571879, -0.187968, -2.58399E-009, -6.32222E-010
47, 0.00000, -0.485357, -0.159529, -0.485348, -0.159527, -0.485344, -0.159525, -1.79495E-009, -3.73218E-010
48, 0.00000, -0.382119, -0.125596, -0.382111, -0.125594, -0.382111, -0.125594, -1.06604E-009, -1.76769E-010
49, 0.00000, -0.295712, -0.097196, -0.295708, -0.0971946, -0.295708, -0.0971946, -6.11297E-010, -7.63715E-011
50, 0.00000, -0.250601, -0.0823686, -0.250594, -0.0823666, -0.250593, -0.082366, -4.30572E-010, -4.6213E-011
