hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0341438, -4.45263E-007, 2.82287E-010, -4.15107E-009
9, 0.00000, -0.350649, -2.14143E-006, -1.32144E-008, -4.23569E-009
10, 0.00000, -0.492309, -3.7806E-006, -2.73818E-008, 1.42326E-008
11, 0.00000, -1.04339, -4.28539E-005, -1.19108E-007, 1.79925E-007
12, 0.00000, -1.06953, -2.92739E-005, -1.24448E-007, 1.91343E-007
13, 0.00000, -0.86064, 1.17777E-005, -8.31949E-008, 1.11656E-007
14, 0.00000, -0.378407, 9.06515E-007, -1.54351E-008, -3.6716E-009
15, 0.00000, -0.135134, 4.7449E-005, -7.81681E-010, -1.36958E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0336852, 4.3601E-008, 2.89445E-010, -4.19202E-009
33, 0.00000, -0.239792, -6.08811E-007, -5.40985E-009, -1.19334E-008
34, 0.00000, -0.415575, -5.25261E-006, -1.93933E-008, 2.14814E-009
35, 0.00000, -0.657642, -1.32763E-005, -5.03811E-008, 5.09084E-008
36, 0.00000, -0.691136, -2.54961E-006, -5.54343E-008, 6.04865E-008
37, 0.00000, -0.550316, 6.91632E-006, -3.51752E-008, 2.57267E-008
38, 0.00000, -0.306635, 7.45235E-007, -9.73005E-009, -1.04734E-008
39, 0.00000, -0.0667419, 1.96058E-005, 3.59613E-010, -8.65898E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0997513, -1.80964E-006, -1.4735E-010, -1.0162E-008
58, 0.00000, -0.16712, -2.14528E-006, -1.90082E-009, -1.33199E-008
59, 0.00000, -0.235455, -3.4015E-006, -4.96174E-009, -1.30451E-008
