hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0339362, -4.67544E-007, 1.46641E-009, 7.33295E-010
9, 0.00000, -0.34853, -2.18831E-006, -1.09368E-008, -2.40986E-008
10, 0.00000, -0.489324, -4.79333E-006, -2.95484E-008, -5.13206E-008
11, 0.00000, -1.03703, -4.25665E-005, -1.66285E-007, -2.32402E-007
12, 0.00000, -1.06302, -3.12073E-005, -1.75068E-007, -2.43143E-007
13, 0.00000, -0.855426, 1.32246E-005, -1.11398E-007, -1.60879E-007
14, 0.00000, -0.376134, 1.21017E-006, -1.31486E-008, -2.8236E-008
15, 0.00000, -0.134313, 1.49325E-005, 3.26982E-009, -7.20318E-010
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0334809, 1.33708E-007, 1.47818E-009, 7.42757E-010
33, 0.00000, -0.238342, -6.57592E-007, -1.47371E-009, -9.30055E-009
34, 0.00000, -0.413049, -6.14231E-006, -1.84862E-008, -3.58398E-008
35, 0.00000, -0.653651, -1.49635E-005, -6.17672E-008, -9.59609E-008
36, 0.00000, -0.686959, -2.94002E-006, -6.94535E-008, -1.05904E-007
37, 0.00000, -0.547003, 8.55071E-006, -4.00849E-008, -6.62455E-008
38, 0.00000, -0.304789, 8.5082E-007, -5.85532E-009, -1.73384E-008
39, 0.00000, -0.0663356, 7.04275E-006, 2.81077E-009, 1.06466E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0991423, -2.26028E-006, 2.80068E-009, 2.26891E-010
58, 0.00000, -0.166104, -2.5332E-006, 2.12259E-009, -2.82842E-009
59, 0.00000, -0.234026, -4.05658E-006, -7.61392E-010, -8.46791E-009
