hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.323597, -0.106355, -0.3236, -0.10636, -0.323555, -0.106345, -7.47983E-010, -8.669E-011
2, 0.00000, -0.274199, -0.0901246, -0.274198, -0.0901244, -0.274198, -0.0901247, -5.29845E-010, -5.49677E-011
3, 0.00000, -0.251051, -0.0825187, -0.251059, -0.0825212, -0.251056, -0.0825193, -4.39227E-010, -4.10682E-011
4, 0.00000, -0.24307, -0.0798929, -0.24307, -0.0798932, -0.243071, -0.0798933, -4.11767E-010, -3.8711E-011
5, 0.00000, -0.253133, -0.0832001, -0.25313, -0.0831992, -0.253131, -0.0831998, -4.48459E-010, -4.39161E-011
6, 0.00000, -0.292047, -0.0959912, -0.292042, -0.0959896, -0.292042, -0.0959895, -6.01991E-010, -6.38168E-011
7, 0.00000, -0.370191, -0.121675, -0.370192, -0.121676, -0.370189, -0.121675, -9.93118E-010, -1.27796E-010
8, 0.00000, -0.329577, -0.135753, -0.32957, -0.135751, -0.329572, -0.135751, -8.4129E-010, -1.18146E-010
9, 0.00000, 0.433938, -0.139033, 0.433919, -0.139027, 0.433925, -0.13903, -1.28229E-009, -1.12115E-010
10, 0.00000, 0.767877, -0.143054, 0.767859, -0.143049, 0.767861, -0.143053, -3.64301E-009, -2.41236E-010
11, 0.00000, 2.11153, -0.143994, 2.11145, -0.143978, 2.11148, -0.144034, -2.34975E-008, 2.41975E-010
12, 0.00000, 2.17884, -0.142891, 2.1788, -0.142882, 2.1788, -0.142899, -2.48107E-008, 3.75104E-010
13, 0.00000, 1.66646, -0.143565, 1.66649, -0.143575, 1.66648, -0.143556, -1.52969E-008, -1.85223E-010
14, 0.00000, 0.479395, -0.146378, 0.479404, -0.146381, 0.479402, -0.14638, -1.54453E-009, -1.29814E-010
15, 0.00000, -0.133728, -0.1525, -0.133722, -0.152502, -0.133688, -0.152461, -2.70626E-010, -3.67009E-011
16, 0.00000, -0.509745, -0.167529, -0.509744, -0.167539, -0.509736, -0.167533, -1.9849E-009, -3.48019E-010
17, 0.00000, -0.592671, -0.194793, -0.592671, -0.194798, -0.592668, -0.194797, -2.77835E-009, -5.74045E-010
18, 0.00000, -0.660018, -0.216932, -0.660018, -0.216935, -0.660017, -0.216935, -3.52899E-009, -8.0761E-010
19, 0.00000, -0.686525, -0.225648, -0.686525, -0.225649, -0.686525, -0.225649, -3.85325E-009, -9.15118E-010
20, 0.00000, -0.701831, -0.230689, -0.701832, -0.230688, -0.701836, -0.230688, -4.04679E-009, -9.79646E-010
21, 0.00000, -0.6839, -0.224792, -0.683901, -0.22479, -0.683902, -0.224791, -3.79679E-009, -8.78263E-010
22, 0.00000, -0.625752, -0.20568, -0.625752, -0.205677, -0.625753, -0.205678, -3.10797E-009, -6.54422E-010
23, 0.00000, -0.531065, -0.174558, -0.531064, -0.174555, -0.531067, -0.174556, -2.1651E-009, -3.8981E-010
24, 0.00000, -0.418113, -0.13743, -0.418112, -0.137428, -0.418114, -0.137428, -1.29721E-009, -1.93248E-010
25, 0.00000, -0.323577, -0.106355, -0.323574, -0.106354, -0.323573, -0.106353, -7.65756E-010, -1.028E-010
26, 0.00000, -0.274223, -0.0901333, -0.274202, -0.0901263, -0.274207, -0.0901274, -5.34525E-010, -5.98956E-011
27, 0.00000, -0.251066, -0.0825215, -0.251064, -0.0825209, -0.251064, -0.0825207, -4.44617E-010, -4.60581E-011
28, 0.00000, -0.243077, -0.0798956, -0.243074, -0.0798947, -0.243074, -0.0798946, -4.13718E-010, -4.04822E-011
29, 0.00000, -0.253122, -0.083197, -0.253126, -0.0831982, -0.253126, -0.0831983, -4.52067E-010, -4.67102E-011
30, 0.00000, -0.292025, -0.0959832, -0.292032, -0.0959856, -0.292033, -0.0959864, -6.11309E-010, -7.13422E-011
31, 0.00000, -0.370182, -0.121673, -0.370189, -0.121675, -0.370188, -0.121675, -1.0191E-009, -1.51335E-010
32, 0.00000, -0.330681, -0.135746, -0.330684, -0.135747, -0.330686, -0.135748, -8.63299E-010, -1.34121E-010
33, 0.00000, 0.163022, -0.139028, 0.163019, -0.139026, 0.163019, -0.139027, -2.94951E-010, -3.24009E-011
34, 0.00000, 0.580342, -0.143055, 0.580326, -0.143048, 0.580327, -0.143054, -2.20855E-009, -1.96561E-010
35, 0.00000, 1.16883, -0.144051, 1.16879, -0.144039, 1.1688, -0.144062, -8.11292E-009, -4.38319E-010
36, 0.00000, 1.25412, -0.14293, 1.25412, -0.142928, 1.25412, -0.142933, -9.21021E-009, -4.23824E-010
37, 0.00000, 0.908116, -0.143552, 0.908138, -0.143562, 0.908138, -0.143549, -5.0677E-009, -3.47269E-010
38, 0.00000, 0.304, -0.146379, 0.304004, -0.146381, 0.304003, -0.14638, -7.28184E-010, -8.00489E-011
39, 0.00000, -0.300865, -0.15249, -0.30085, -0.152491, -0.300801, -0.152465, -7.71647E-010, -1.24843E-010
40, 0.00000, -0.50974, -0.167539, -0.509739, -0.167541, -0.509736, -0.16754, -2.01359E-009, -3.76584E-010
41, 0.00000, -0.592667, -0.194798, -0.592668, -0.194799, -0.592668, -0.194799, -2.79576E-009, -5.92227E-010
42, 0.00000, -0.660015, -0.216931, -0.660016, -0.216934, -0.660015, -0.216934, -3.57516E-009, -8.58219E-010
43, 0.00000, -0.686524, -0.225647, -0.686524, -0.225648, -0.686523, -0.225648, -3.92049E-009, -9.90228E-010
44, 0.00000, -0.701854, -0.230686, -0.701853, -0.230687, -0.701852, -0.230687, -4.12796E-009, -1.07124E-009
45, 0.00000, -0.683902, -0.224788, -0.683902, -0.224789, -0.683903, -0.224788, -3.89475E-009, -9.8706E-010
46, 0.00000, -0.625755, -0.205679, -0.625755, -0.205677, -0.625755, -0.205677, -3.18602E-009, -7.38015E-010
47, 0.00000, -0.531069, -0.174555, -0.531068, -0.174555, -0.531067, -0.174554, -2.22711E-009, -4.52907E-010
48, 0.00000, -0.418124, -0.137431, -0.418116, -0.137428, -0.418116, -0.137428, -1.33424E-009, -2.29399E-010
49, 0.00000, -0.323578, -0.106355, -0.323571, -0.106353, -0.323573, -0.106353, -7.61717E-010, -9.93741E-011
50, 0.00000, -0.274218, -0.0901313, -0.274209, -0.0901285, -0.274208, -0.0901278, -5.37015E-010, -6.15152E-011
51, 0.00000, -0.251072, -0.0825235, -0.251067, -0.0825218, -0.251067, -0.0825217, -4.44835E-010, -4.63699E-011
52, 0.00000, -0.243079, -0.0798961, -0.243075, -0.0798948, -0.243075, -0.0798948, -4.1324E-010, -4.01148E-011
53, 0.00000, -0.253125, -0.0831981, -0.253127, -0.0831988, -0.253127, -0.0831989, -4.49953E-010, -4.4975E-011
54, 0.00000, -0.291993, -0.0959727, -0.292016, -0.0959801, -0.292016, -0.0959811, -6.21251E-010, -7.95493E-011
55, 0.00000, -0.370253, -0.121681, -0.370244, -0.121687, -0.37017, -0.121662, -1.01392E-009, -1.4772E-010
