hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0280209, -2.94275E-007, -3.82166E-011, -1.3959E-009
9, 0.00000, -0.287771, -1.79057E-006, -1.02484E-008, 1.3181E-008
10, 0.00000, -0.404026, -3.07722E-006, -1.99051E-008, 3.35008E-008
11, 0.00000, -0.856281, -3.16387E-005, -8.03134E-008, 1.79102E-007
12, 0.00000, -0.877728, -2.2882E-005, -8.36952E-008, 1.88213E-007
13, 0.00000, -0.706303, 8.87658E-006, -5.66948E-008, 1.20921E-007
14, 0.00000, -0.310553, 7.13056E-007, -1.19055E-008, 1.57379E-008
15, 0.00000, -0.1109, 3.41659E-005, -1.41821E-009, -2.75627E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0276446, 4.40462E-008, -3.63406E-011, -1.40901E-009
33, 0.00000, -0.196792, -4.9219E-007, -4.80066E-009, 2.68972E-009
34, 0.00000, -0.34105, -4.19924E-006, -1.45556E-008, 2.15587E-008
35, 0.00000, -0.53971, -1.03291E-005, -3.52195E-008, 6.82978E-008
36, 0.00000, -0.567201, -2.02851E-006, -3.84789E-008, 7.64311E-008
37, 0.00000, -0.451635, 5.46256E-006, -2.50932E-008, 4.49501E-008
38, 0.00000, -0.25165, 5.75379E-007, -7.99048E-009, 7.74324E-009
39, 0.00000, -0.054773, 1.41492E-005, -2.65556E-010, -2.62907E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0818623, -1.47513E-006, -7.34503E-010, -2.49087E-009
58, 0.00000, -0.137151, -1.72777E-006, -2.25137E-009, -1.43347E-009
59, 0.00000, -0.193232, -2.72413E-006, -4.54968E-009, 1.94E-009
