hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0516797, -9.4325E-007, -3.98973E-009, 1.64734E-009
9, 0.00000, -0.530756, 2.05573E-006, -2.13449E-008, 1.68601E-008
10, 0.00000, -0.745186, 2.60406E-006, -1.86645E-008, 2.42482E-008
11, 0.00000, -1.57934, -1.49855E-006, 3.26921E-008, 4.95092E-008
12, 0.00000, -1.61892, -1.94943E-005, 3.90916E-008, 5.09701E-008
13, 0.00000, -1.30274, -2.2672E-006, 1.01462E-008, 4.19314E-008
14, 0.00000, -0.572786, -2.31473E-006, -1.98479E-008, 1.95981E-008
15, 0.00000, -0.204527, 1.10065E-005, -1.28263E-008, 7.41327E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0509887, -1.02713E-007, -5.45095E-009, 1.55535E-009
33, 0.00000, -0.362964, 1.01579E-006, -2.25962E-008, 1.14642E-008
34, 0.00000, -0.629033, 2.60068E-006, -3.34032E-008, 1.98145E-008
35, 0.00000, -0.995431, 4.08057E-006, -3.25888E-008, 3.07007E-008
36, 0.00000, -1.04615, 7.9328E-007, -2.71256E-008, 3.24328E-008
37, 0.00000, -0.833014, -2.65677E-006, -3.52901E-008, 2.63716E-008
38, 0.00000, -0.464146, -1.42421E-006, -3.18167E-008, 1.53265E-008
39, 0.00000, -0.101015, 4.4104E-006, -9.69251E-009, 3.55129E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.150985, 4.10404E-007, -1.38664E-008, 4.68582E-009
58, 0.00000, -0.252958, 3.42959E-007, -1.70972E-008, 8.34872E-009
59, 0.00000, -0.356391, 5.94391E-007, -1.49676E-008, 1.21111E-008
