hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0673472, -1.27393E-006, 1.13582E-009, -1.5543E-008
9, 0.00000, -0.691706, -6.09111E-007, -5.43645E-008, -4.32184E-009
10, 0.00000, -0.971155, -1.24572E-006, -1.11781E-007, 7.40956E-008
11, 0.00000, -2.05826, -3.01501E-005, -4.70373E-007, 7.27414E-007
12, 0.00000, -2.10977, -2.27883E-005, -4.90255E-007, 7.70707E-007
13, 0.00000, -1.69774, 5.46016E-006, -3.31584E-007, 4.63037E-007
14, 0.00000, -0.746469, 1.76946E-007, -6.36957E-008, -4.93768E-010
15, 0.00000, -0.266541, 1.8596E-005, -3.19437E-009, -4.97224E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0664484, 7.67779E-008, 1.15799E-009, -1.55936E-008
33, 0.00000, -0.473027, -4.67226E-007, -2.24481E-008, -3.8954E-008
34, 0.00000, -0.819785, -3.47104E-006, -7.9162E-008, 2.37984E-008
35, 0.00000, -1.2973, -9.11055E-006, -2.02085E-007, 2.22069E-007
36, 0.00000, -1.36337, -1.8514E-006, -2.2184E-007, 2.59913E-007
37, 0.00000, -1.08559, 4.49384E-006, -1.41924E-007, 1.20813E-007
38, 0.00000, -0.604886, 5.696E-007, -4.01132E-008, -2.99123E-008
39, 0.00000, -0.131637, 7.67188E-006, 1.46182E-009, -3.20759E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.196772, -1.89344E-006, -7.24022E-010, -3.70761E-008
58, 0.00000, -0.329667, -2.16383E-006, -8.04349E-009, -4.72854E-008
59, 0.00000, -0.464468, -3.25916E-006, -2.08055E-008, -4.37716E-008
