hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0325854, -2.74803E-007, 3.91157E-009, 2.41999E-009
9, 0.00000, -0.334689, -1.27439E-006, 1.57737E-008, -4.69776E-009
10, 0.00000, -0.469881, -2.59358E-006, 9.37778E-009, -2.2558E-008
11, 0.00000, -0.995811, -2.22277E-005, -8.18532E-008, -1.65796E-007
12, 0.00000, -1.02076, -1.56562E-005, -8.9121E-008, -1.75199E-007
13, 0.00000, -0.821421, 6.73143E-006, -4.21477E-008, -1.07438E-007
14, 0.00000, -0.361191, 8.42168E-007, 1.72062E-008, -6.2008E-009
15, 0.00000, -0.128965, 4.50974E-006, 1.43927E-008, 7.15317E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0321499, 1.38859E-007, 3.90494E-009, 2.42296E-009
33, 0.00000, -0.228874, -4.61973E-007, 1.66796E-008, 3.69965E-009
34, 0.00000, -0.396636, -3.724E-006, 1.45853E-008, -1.14376E-008
35, 0.00000, -0.627683, -8.57343E-006, -8.0563E-009, -5.49119E-008
36, 0.00000, -0.659669, -1.65967E-006, -1.34441E-008, -6.30059E-008
37, 0.00000, -0.52527, 4.95371E-006, 4.38022E-009, -3.28252E-008
38, 0.00000, -0.292683, 6.04677E-007, 1.8907E-008, 6.29841E-010
39, 0.00000, -0.0636931, 2.39181E-006, 8.28958E-009, 4.91493E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0952014, -1.42713E-006, 1.02551E-008, 5.46562E-009
58, 0.00000, -0.159503, -1.5172E-006, 1.50512E-008, 6.33129E-009
59, 0.00000, -0.224728, -2.43779E-006, 1.75908E-008, 4.60031E-009
