"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
16, 0, 0.999512034038547, 0, 0.999518673560784, mv, mv, 0, 0.912376414741618, 0, 0.969161189494317, o4zk42, lv
17, 0, 0.999432736474393, 0, 0.999440848041452, mv, mv, 0, 0.901357015708708, 0, 0.967982446190497, o4zk42, lv
18, 0, 0.999368046256628, 0, 0.999376805366789, mv, mv, 24, 0.893034864227249, 0, 0.967006110496067, o4zk42, lv
19, 0, 0.999342728640782, 0, 0.999351560991507, mv, mv, 28, 0.889999745304915, 0, 0.966614124700058, o4zk42, lv
20, 0, 0.999328128095246, 0, 0.999337029351368, mv, mv, 30, 0.888250376557341, 0, 0.966388485174586, o4zk42, lv
21, 0, 0.999351295817005, 0, 0.9993601436119, mv, mv, 26, 0.891160733986339, 0, 0.966713112062353, o4zk42, lv
22, 0, 0.999400899740945, 0, 0.999409461774206, mv, mv, 11, 0.897117422958252, 0, 0.967505771599533, o4zk42, lv
23, 0, 0.999491728727286, 0, 0.9994987353353, mv, mv, 0, 0.909561926417992, 0, 0.968859188798697, o4zk42, lv
24, 0, 0.999598191481859, 0, 0.999603367624096, mv, mv, 0, 0.924255965000709, 0, 0.970446714973708, o4zk42, lv
25, 0, 0.999674048416431, 0, 0.99967790957791, mv, mv, 0, 0.934355256092436, 0, 0.971647686573429, o4zk42, lv
26, 0, 0.999721643071305, 0, 0.999724823348102, mv, mv, 0, 0.940902430336425, 0, 0.972347866227107, o4zk42, lv
27, 0, 0.999744798564995, 0, 0.999747659901095, mv, mv, 0, 0.94411128610416, 0, 0.972683163255332, o4zk42, lv
28, 0, 0.999761003357497, 0, 0.999763724398455, mv, mv, 0, 0.94654946905642, 0, 0.972874786767459, o4zk42, lv
29, 0, 0.999762644159584, 0, 0.999765446772239, mv, mv, 0, 0.94702422097392, 0, 0.97283719348048, o4zk34, lv
30, 0, 0.99972439250678, 0, 0.999727709204131, mv, mv, 0, 0.941780109143084, 0, 0.972279674165091, o4zk34, lv
31, 0, 0.999648230241722, 0, 0.999652645084443, mv, mv, 0, 0.931268224444956, 0, 0.971163568395587, o4zk42, lv
32, 0, 0.999623477382807, 0, 0.999628164147777, mv, mv, 0, 0.928128792581469, 0, 0.97070391939562, o4zk42, lv
33, 0, 0.999742604663311, 0, 0.999745226598906, mv, mv, 0, 0.94683115999128, 0, 0.971726171565198, o4zk37, lv
34, 0, 0.999826824818096, 0, 0.999828318658341, mv, mv, 0, 0.959942017584582, 0, 0.972936647778002, o4zk37, o3zk19
35, 0, 0.999941902573458, 0, 0.999943460375233, mv, mv, 0, 0.96865725617949, 0, 0.990679657171987, o1zk6, o3zk7
36, 0, 0.999962885242175, 0, 0.99996460980903, mv, mv, 0, 0.969212845887798, 0, 0.994040464311948, o1zk6, o3zk7
37, 0, 0.999885595675037, 0, 0.999886807821472, mv, mv, 0, 0.967330583113304, 0, 0.98146469148729, o1zk6, o3zk19
38, 0, 0.999744605089618, 0, 0.999746910695523, mv, mv, 0, 0.947485141131382, 0, 0.971617188186358, o4zk37, lv
39, 0, 0.99959442947915, 0, 0.99959949916655, mv, mv, 0, 0.924479967349352, 0, 0.97016158585676, o4zk42, lv
40, 0, 0.99957006651137, 0, 0.999576235361542, mv, mv, 0, 0.921428865866331, 0, 0.969704523563589, o4zk34, lv
41, 0, 0.999434308223124, 0, 0.999442390330498, mv, mv, 0, 0.901624302972181, 0, 0.967996881037949, o4zk42, lv
42, 0, 0.999368037013816, 0, 0.999376787259582, mv, mv, 24, 0.893035429452661, 0, 0.967005609431682, o4zk42, lv
43, 0, 0.99934275413231, 0, 0.99935159072817, mv, mv, 28, 0.88999270981847, 0, 0.966614772013616, o4zk42, lv
44, 0, 0.999328142959805, 0, 0.999337044121409, mv, mv, 30, 0.888248629228684, 0, 0.966388738474896, o4zk42, lv
45, 0, 0.999345200191625, 0, 0.999354017460838, mv, mv, 28, 0.890303203086693, 0, 0.966651997208407, o4zk42, lv
46, 0, 0.999400892067721, 0, 0.999409452915997, mv, mv, 11, 0.897119125846083, 0, 0.967505708972791, o4zk42, lv
47, 0, 0.999491740576443, 0, 0.999498758659646, mv, mv, 0, 0.909557609696287, 0, 0.968859532012766, o4zk42, lv
