hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.159, -112.324, -193.704, -110.363, 1.1352, 222.995, -3.24314E-006, -5.6506E-006, -0.233766, 0.264248, 0.345198, 0.0700899, -0.111659, -0.333974, 0.00346925, 0.00528683
2, 0.00000, 192.653, -112.371, -193.937, -110.75, 0.938949, 223.381, -2.7359E-006, -4.74312E-006, -0.197903, 0.223289, 0.291948, 0.0595779, -0.0942072, -0.282609, 0.00289799, 0.00448539
3, 0.00000, 192.885, -112.393, -194.046, -110.931, 0.846029, 223.561, -2.50018E-006, -4.32591E-006, -0.181132, 0.204185, 0.267078, 0.0546321, -0.0860837, -0.2586, 0.00263738, 0.00410863
4, 0.00000, 192.989, -112.385, -194.082, -111.023, 0.788398, 223.635, -2.41799E-006, -4.18013E-006, -0.175348, 0.19756, 0.25847, 0.0529456, -0.08325, -0.250304, 0.00254551, 0.0039791
5, 0.00000, 192.898, -112.369, -194.034, -110.956, 0.81806, 223.562, -2.51965E-006, -4.35939E-006, -0.182637, 0.205831, 0.269255, 0.0551119, -0.0867552, -0.260727, 0.0026567, 0.00414337
6, 0.00000, 192.559, -112.299, -193.846, -110.711, 0.919762, 223.284, -2.91455E-006, -5.06323E-006, -0.210893, 0.237914, 0.311064, 0.0634957, -0.100351, -0.301124, 0.00309534, 0.00477761
7, 0.00000, 191.85, -112.176, -193.47, -110.186, 1.15185, 222.71, -3.71675E-006, -6.51873E-006, -0.267817, 0.302817, 0.395461, 0.0802256, -0.127941, -0.38257, 0.00401362, 0.00604602
8, 0.00000, 191.369, -112.244, -193.291, -109.709, 1.47932, 222.348, -3.76044E-006, -5.44802E-006, -0.212905, 0.288425, 0.355616, 0.0399188, -0.142943, -0.327888, 0.0039926, 0.00499228
9, 0.00000, 193.467, -111.541, -193.286, -111.512, 0.145002, 223.373, 3.32976E-008, 1.08831E-005, 0.574125, -0.165327, -0.430955, -0.414464, -0.14312, 0.579908, -8.32911E-005, -0.0110006
10, 0.00000, 194.311, -111.217, -193.239, -112.244, -0.415004, 223.76, 1.64941E-006, 1.75018E-005, 0.919784, -0.356722, -0.770941, -0.618481, -0.149204, 0.975758, -0.00128737, -0.0180562
11, 0.00000, 197.904, -110, -193.229, -115.333, -2.7097, 225.531, 8.51645E-006, 4.0659E-005, 2.28881, -1.10436, -2.11631, -1.43504, -0.177839, 2.54494, -0.00317457, -0.0461968
12, 0.00000, 198.103, -109.945, -193.243, -115.502, -2.82971, 225.638, 8.89217E-006, 4.1665E-005, 2.35582, -1.1411, -2.18263, -1.47509, -0.178931, 2.62211, -0.00315141, -0.0475768
13, 0.00000, 196.739, -110.405, -193.242, -114.33, -1.96006, 224.96, 6.21706E-006, 3.35317E-005, 1.83647, -0.862354, -1.67481, -1.16216, -0.16479, 2.02787, -0.00308565, -0.0368862
14, 0.00000, 193.438, -111.458, -193.183, -111.503, 0.111987, 223.295, 1.45129E-007, 1.19132E-005, 0.627882, -0.187314, -0.477027, -0.450035, -0.150821, 0.637499, -0.000179463, -0.012064
15, 0.00000, 191.563, -111.974, -193.064, -109.911, 1.24297, 222.303, -3.04434E-006, -8.74536E-007, 0.0041893, 0.181068, 0.154462, -0.0941545, -0.158624, -0.0867065, 0.00301762, 0.00066801
16, 0.00000, 190.133, -112.223, -192.817, -108.724, 2.0246, 221.455, -5.21505E-006, -9.23718E-006, -0.369477, 0.42124, 0.548176, 0.108766, -0.179265, -0.529048, 0.00578075, 0.00827902
17, 0.00000, 189.278, -112.136, -192.409, -108.057, 2.35947, 220.789, -6.11884E-006, -1.092E-005, -0.430308, 0.492215, 0.639549, 0.12575, -0.210008, -0.616642, 0.00688581, 0.00959722
18, 0.00000, 188.582, -112.063, -192.075, -107.512, 2.63318, 220.242, -6.85678E-006, -1.23197E-005, -0.479863, 0.55037, 0.714221, 0.139386, -0.235316, -0.688106, 0.00781551, 0.0106692
19, 0.00000, 188.308, -112.033, -191.944, -107.298, 2.74123, 220.026, -7.14396E-006, -1.28796E-005, -0.499409, 0.573393, 0.743732, 0.144713, -0.24537, -0.716321, 0.00819108, 0.011095
20, 0.00000, 188.15, -112.015, -191.867, -107.175, 2.80329, 219.9, -7.30919E-006, -1.32075E-005, -0.510722, 0.586739, 0.760824, 0.147786, -0.251205, -0.732659, 0.0084122, 0.0113417
21, 0.00000, 188.381, -112.008, -191.954, -107.373, 2.68335, 220.071, -7.10775E-006, -1.2821E-005, -0.497544, 0.570949, 0.740704, 0.144331, -0.244201, -0.713517, 0.00814876, 0.0110577
22, 0.00000, 188.936, -112.101, -192.245, -107.789, 2.49384, 220.521, -6.48236E-006, -1.16042E-005, -0.454633, 0.520729, 0.676181, 0.132464, -0.222404, -0.651711, 0.00733896, 0.0101224
23, 0.00000, 189.914, -112.201, -192.712, -108.553, 2.11062, 221.284, -5.44632E-006, -9.66477E-006, -0.385103, 0.439427, 0.571617, 0.113154, -0.187128, -0.551535, 0.00606014, 0.00861863
24, 0.00000, 191.067, -112.318, -193.261, -109.453, 1.65796, 222.183, -4.23832E-006, -7.4422E-006, -0.30251, 0.343658, 0.447965, 0.089756, -0.145835, -0.432782, 0.00461785, 0.00680965
