hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.973, -112.189, -193.515, -110.261, 1.12559, 222.809, 0.000101609, -0.000479018, -0.482164, 0.544926, 0.711874, 0.144555, -0.230209, -0.688652, 0.000499347, -0.000829046
2, 0.00000, 192.499, -112.259, -193.781, -110.665, 0.930458, 223.226, 8.39035E-005, -0.000401304, -0.408115, 0.460385, 0.601961, 0.122854, -0.194203, -0.582653, 0.000357415, -0.000586593
3, 0.00000, 192.746, -112.291, -193.904, -110.856, 0.838002, 223.421, 7.59888E-005, -0.00036569, -0.373496, 0.420964, 0.55064, 0.112647, -0.177446, -0.533117, 0.000301773, -0.000493823
4, 0.00000, 192.86, -112.288, -193.949, -110.953, 0.779759, 223.505, 7.32134E-005, -0.000353162, -0.361551, 0.407281, 0.532866, 0.109167, -0.171596, -0.515992, 0.000280478, -0.000455747
5, 0.00000, 192.765, -112.269, -193.896, -110.884, 0.808906, 223.427, 7.65756E-005, -0.000368396, -0.376593, 0.424343, 0.555114, 0.113637, -0.178823, -0.537491, 0.000301934, -0.000489738
6, 0.00000, 192.412, -112.186, -193.691, -110.632, 0.908206, 223.133, 9.01091E-005, -0.000428272, -0.434905, 0.490521, 0.641362, 0.130941, -0.206855, -0.620815, 0.00039878, -0.000646341
7, 0.00000, 191.667, -112.032, -193.275, -110.088, 1.13619, 222.523, 0.000119386, -0.000552643, -0.552429, 0.624447, 0.815532, 0.165485, -0.263757, -0.788864, 0.000653677, -0.00106786
8, 0.00000, 191.082, -112.057, -193.04, -109.566, 1.4596, 222.084, 0.000134451, -0.000622242, -0.616707, 0.699115, 0.912049, 0.183627, -0.296141, -0.881418, 0.000798521, -0.00132321
9, 0.00000, 193.032, -111.339, -193.162, -111.447, 0.0166549, 223.138, 0.000127625, -0.000606815, -0.632943, 0.70718, 0.928352, 0.193743, -0.296014, -0.900379, 0.000605245, -0.000543939
10, 0.00000, 193.805, -111.006, -193.167, -112.211, -0.592006, 223.533, 0.000127319, -0.000612398, -0.651987, 0.724043, 0.952974, 0.20182, -0.301524, -0.925626, 0.000536837, -0.000237108
11, 0.00000, 197.157, -109.775, -193.38, -115.443, -3.07333, 225.362, 0.000108148, -0.000568099, -0.658545, 0.71374, 0.94944, 0.212941, -0.290982, -0.927754, 8.67116E-005, 0.00107353
12, 0.00000, 197.347, -109.721, -193.407, -115.62, -3.20206, 225.474, 0.000105799, -0.000561179, -0.653431, 0.707322, 0.941423, 0.21175, -0.288043, -0.920205, 5.17125E-005, 0.00113249
13, 0.00000, 196.071, -110.183, -193.32, -114.393, -2.26205, 224.773, 0.000114277, -0.000581275, -0.6556, 0.716185, 0.949407, 0.20907, -0.294041, -0.925913, 0.000234029, 0.000658168
14, 0.00000, 192.975, -111.245, -193.057, -111.437, -0.0264599, 223.049, 0.000135266, -0.000639276, -0.666893, 0.744752, 0.977845, 0.204274, -0.311615, -0.948449, 0.000662545, -0.000577325
15, 0.00000, 191.197, -111.76, -192.823, -109.776, 1.18727, 222.017, 0.000151434, -0.000695547, -0.693974, 0.784458, 1.02456, 0.207672, -0.331522, -0.990745, 0.000933812, -0.00138557
16, 0.00000, 189.798, -111.994, -192.487, -108.537, 2.01392, 221.122, 0.000175469, -0.000790359, -0.762724, 0.869357, 1.13131, 0.224461, -0.369845, -1.09162, 0.00125733, -0.00220317
17, 0.00000, 188.889, -111.868, -192.026, -107.841, 2.34604, 220.402, 0.000212326, -0.000937849, -0.8886, 1.01613, 1.32026, 0.259584, -0.433369, -1.27267, 0.00170767, -0.00304145
18, 0.00000, 188.148, -111.763, -191.647, -107.272, 2.61733, 219.812, 0.000244338, -0.00106071, -0.991201, 1.13646, 1.47475, 0.287793, -0.485689, -1.42045, 0.00213674, -0.00379719
19, 0.00000, 187.857, -111.72, -191.498, -107.049, 2.72439, 219.578, 0.000257856, -0.00110976, -1.03169, 1.18411, 1.53584, 0.298825, -0.506476, -1.47882, 0.00233314, -0.0041115
20, 0.00000, 187.688, -111.695, -191.412, -106.92, 2.78586, 219.442, 0.000266027, -0.00113836, -1.05513, 1.21174, 1.57122, 0.305187, -0.518539, -1.51262, 0.00245715, -0.00429958
21, 0.00000, 187.94, -111.7, -191.517, -107.13, 2.66539, 219.633, 0.000256871, -0.00110391, -1.0278, 1.17899, 1.52951, 0.298036, -0.504028, -1.47297, 0.00231911, -0.00405643
22, 0.00000, 188.524, -111.817, -191.84, -107.562, 2.47924, 220.113, 0.000227741, -0.00099801, -0.938961, 1.07512, 1.39604, 0.273476, -0.458991, -1.34519, 0.00190885, -0.00340854
23, 0.00000, 189.565, -111.962, -192.369, -108.359, 2.09926, 220.938, 0.000184693, -0.000827787, -0.795051, 0.90696, 1.17978, 0.233534, -0.38609, -1.13809, 0.00136556, -0.00240591
24, 0.00000, 190.792, -112.13, -192.991, -109.299, 1.65006, 221.909, 0.000137573, -0.000634336, -0.624254, 0.709022, 0.924213, 0.185173, -0.300802, -0.892739, 0.000842719, -0.001455
25, 0.00000, 191.7, -112.318, -193.498, -109.961, 1.37275, 222.653, 0.000101247, -0.000480692, -0.481922, 0.545881, 0.712554, 0.143852, -0.231134, -0.688867, 0.000502861, -0.000867035
26, 0.00000, 192.247, -112.379, -193.766, -110.388, 1.15932, 223.083, 8.36965E-005, -0.000402711, -0.407939, 0.461136, 0.602501, 0.122313, -0.194924, -0.58283, 0.000362546, -0.000619256
27, 0.00000, 192.512, -112.402, -193.891, -110.598, 1.0514, 223.288, 7.56613E-005, -0.000366598, -0.373323, 0.421579, 0.551073, 0.11218, -0.178053, -0.533245, 0.000302482, -0.000513437
28, 0.00000, 192.678, -112.375, -193.939, -110.753, 0.945708, 223.402, 7.30113E-005, -0.000353901, -0.361426, 0.407749, 0.533197, 0.108817, -0.172054, -0.516093, 0.000282265, -0.000472148
29, 0.00000, 192.67, -112.314, -193.89, -110.779, 0.895542, 223.373, 7.65009E-005, -0.000368872, -0.376533, 0.424609, 0.555307, 0.113448, -0.179077, -0.537556, 0.000303776, -0.000500636
30, 0.00000, 192.231, -112.271, -193.68, -110.433, 1.07204, 223.031, 9.00971E-005, -0.000429585, -0.434793, 0.491124, 0.641803, 0.13053, -0.207417, -0.620977, 0.000406464, -0.000677922
31, 0.00000, 191.357, -112.177, -193.256, -109.749, 1.41578, 222.346, 0.000118894, -0.000554809, -0.55212, 0.625693, 0.816423, 0.164575, -0.26496, -0.789151, 0.000657101, -0.00111659
32, 0.00000, 191.071, -112.062, -193.039, -109.554, 1.46916, 222.077, 0.000134396, -0.000622175, -0.616689, 0.699154, 0.912076, 0.18359, -0.296184, -0.881424, 0.000797616, -0.00132075
33, 0.00000, 192.369, -111.562, -193.106, -110.82, 0.487432, 222.772, 0.000131542, -0.000617261, -0.632586, 0.710146, 0.930303, 0.191906, -0.298405, -0.901228, 0.000688036, -0.000824016
34, 0.00000, 193.318, -111.177, -193.13, -111.745, -0.23761, 223.265, 0.000130051, -0.000619766, -0.651703, 0.726278, 0.95446, 0.200419, -0.303355, -0.926262, 0.000597625, -0.000434068
35, 0.00000, 194.667, -110.703, -193.221, -113.023, -1.20634, 223.998, 0.000122282, -0.000602639, -0.657081, 0.725185, 0.957139, 0.205719, -0.300475, -0.931049, 0.000416082, 0.000145003
36, 0.00000, 194.91, -110.633, -193.254, -113.25, -1.37208, 224.14, 0.000119911, -0.000594596, -0.652014, 0.718426, 0.948888, 0.204741, -0.297256, -0.923399, 0.00038168, 0.000232233
37, 0.00000, 194.019, -110.94, -193.181, -112.4, -0.72793, 223.645, 0.000125552, -0.000610095, -0.654353, 0.725603, 0.955722, 0.2031, -0.301867, -0.92859, 0.00049711, -0.000112993
38, 0.00000, 192.411, -111.453, -193.013, -110.883, 0.401213, 222.736, 0.000137647, -0.000647233, -0.666481, 0.747412, 0.979631, 0.202544, -0.313872, -0.949171, 0.000721914, -0.000785392
39, 0.00000, 190.726, -111.921, -192.78, -109.326, 1.52747, 221.755, 0.000153798, -0.000703623, -0.693657, 0.786791, 1.02611, 0.2062, -0.333438, -0.991392, 0.000987735, -0.00159892
40, 0.00000, 190.321, -111.755, -192.525, -109.108, 1.5471, 221.421, 0.000177114, -0.000785001, -0.763443, 0.866438, 1.12921, 0.226583, -0.367038, -1.09094, 0.00126666, -0.00208236
41, 0.00000, 188.903, -111.862, -192.027, -107.856, 2.3336, 220.411, 0.000212382, -0.0009376, -0.888633, 1.01605, 1.32021, 0.259653, -0.433289, -1.27267, 0.00170824, -0.00303497
42, 0.00000, 188.148, -111.763, -191.647, -107.272, 2.61739, 219.812, 0.000244371, -0.00106065, -0.99121, 1.13647, 1.47477, 0.287793, -0.485698, -1.42047, 0.00213782, -0.00379521
43, 0.00000, 187.857, -111.72, -191.498, -107.049, 2.72416, 219.578, 0.000257787, -0.00110972, -1.03169, 1.1841, 1.53583, 0.298824, -0.506471, -1.47881, 0.00233118, -0.00411048
44, 0.00000, 187.688, -111.695, -191.412, -106.92, 2.78576, 219.442, 0.000265977, -0.00113832, -1.05513, 1.21173, 1.57121, 0.305187, -0.518537, -1.51262, 0.00245574, -0.00429859
45, 0.00000, 187.885, -111.725, -191.513, -107.071, 2.71407, 219.6, 0.00025683, -0.0011048, -1.0277, 1.17941, 1.5298, 0.297734, -0.504426, -1.47306, 0.00232304, -0.00407754
46, 0.00000, 188.524, -111.817, -191.84, -107.562, 2.47929, 220.113, 0.000227734, -0.00099801, -0.938962, 1.07512, 1.39605, 0.273475, -0.458992, -1.34519, 0.00190864, -0.00340848
47, 0.00000, 189.565, -111.961, -192.369, -108.359, 2.09911, 220.938, 0.000184749, -0.000827923, -0.79505, 0.906958, 1.17977, 0.233534, -0.386087, -1.13808, 0.00136697, -0.00241009
48, 0.00000, 190.792, -112.13, -192.991, -109.299, 1.65006, 221.909, 0.000137573, -0.000634336, -0.624254, 0.709022, 0.924213, 0.185173, -0.300802, -0.892739, 0.000842728, -0.001455
49, 0.00000, 191.805, -112.268, -193.505, -110.076, 1.27768, 222.713, 0.000101363, -0.000479957, -0.482011, 0.545509, 0.712287, 0.144122, -0.230777, -0.688781, 0.000500995, -0.000849798
50, 0.00000, 192.33, -112.339, -193.771, -110.479, 1.08446, 223.13, 8.37063E-005, -0.000402177, -0.407992, 0.460889, 0.602322, 0.122487, -0.19469, -0.58277, 0.000359348, -0.000606348
51, 0.00000, 192.408, -112.452, -193.885, -110.483, 1.14598, 223.229, 7.54993E-005, -0.000367036, -0.373247, 0.421861, 0.551273, 0.111969, -0.178328, -0.533307, 0.000302305, -0.000522992
52, 0.00000, 192.492, -112.463, -193.928, -110.548, 1.11489, 223.296, 7.2817E-005, -0.000354762, -0.361307, 0.408245, 0.533554, 0.108458, -0.172531, -0.516211, 0.000284315, -0.000491681
53, 0.00000, 192.386, -112.449, -193.874, -110.466, 1.15403, 223.212, 7.61861E-005, -0.000370179, -0.376339, 0.425387, 0.555862, 0.112878, -0.17983, -0.537735, 0.000306803, -0.000530051
54, 0.00000, 191.973, -112.393, -193.665, -110.149, 1.30642, 222.884, 8.97429E-005, -0.000430912, -0.434586, 0.491938, 0.642384, 0.129932, -0.208207, -0.621162, 0.00040858, -0.000707353
