hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.395, -109.931, -190.421, -109.129, 0.581145, 219.77, 0.00107077, -0.00692821, -0.528625, 0.593831, 0.777004, 0.159788, -0.2493, -0.751802, 0.000921162, -0.00181646
2, 0.00000, 190.41, -110.385, -191.231, -109.763, 0.459651, 220.739, 0.000871121, -0.00569915, -0.445929, 0.500421, 0.655252, 0.135205, -0.209993, -0.634443, 0.00067117, -0.00118271
3, 0.00000, 190.89, -110.6, -191.614, -110.064, 0.401166, 221.196, 0.000771325, -0.00516153, -0.407428, 0.456998, 0.598618, 0.123715, -0.191721, -0.579747, 0.000530846, -0.000966703
4, 0.00000, 191.205, -110.704, -191.834, -110.277, 0.33656, 221.479, 0.000753151, -0.00493733, -0.394019, 0.441686, 0.578745, 0.119812, -0.185218, -0.560634, 0.000491827, -0.000863957
5, 0.00000, 191.06, -110.624, -191.706, -110.192, 0.343513, 221.333, 0.000803786, -0.00515062, -0.410648, 0.460329, 0.60312, 0.124836, -0.193028, -0.584228, 0.000556531, -0.00093686
6, 0.00000, 190.573, -110.331, -191.256, -109.918, 0.348444, 220.834, 0.000981405, -0.00597048, -0.475027, 0.53245, 0.697502, 0.144324, -0.223223, -0.675556, 0.000748381, -0.00121746
7, 0.00000, 189.427, -109.706, -190.25, -109.248, 0.404346, 219.69, 0.00134193, -0.00771963, -0.605623, 0.679026, 0.889087, 0.183622, -0.284647, -0.860697, 0.00118294, -0.00195081
8, 0.00000, 187.471, -109.036, -188.87, -107.943, 0.781624, 217.933, 0.00150486, -0.00922005, -0.680692, 0.766037, 1.00085, 0.204562, -0.321849, -0.967516, 0.00169288, -0.00308311
9, 0.00000, 194.047, -110.04, -192.518, -112.899, -1.45609, 223.292, 0.00175849, -0.00737208, -0.685928, 0.755152, 0.996663, 0.215341, -0.311884, -0.970195, 0.00114975, -0.00029766
10, 0.00000, 196.747, -110.356, -193.953, -114.984, -2.45476, 225.469, 0.00187322, -0.00676487, -0.701547, 0.765116, 1.01404, 0.224151, -0.313487, -0.989996, 0.000997238, 0.000728763
