hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.793, -110.402, -190.959, -109.223, 0.783741, 220.273, -1.59422E-005, -1.14305E-005, -0.340558, 0.383326, 0.501375, 0.102677, -0.161322, -0.48499, 0.0164472, 0.0104183
2, 0.00000, 190.69, -110.765, -191.645, -109.807, 0.640655, 221.111, -1.33795E-005, -9.63681E-006, -0.287549, 0.323256, 0.423111, 0.0869797, -0.135921, -0.409527, 0.0137387, 0.00892781
3, 0.00000, 191.11, -110.933, -191.965, -110.081, 0.57197, 221.504, -1.22007E-005, -8.80272E-006, -0.262868, 0.295336, 0.386693, 0.0796355, -0.124125, -0.374376, 0.0125004, 0.00820679
4, 0.00000, 191.319, -110.991, -192.103, -110.23, 0.516924, 221.687, -1.17828E-005, -8.5143E-006, -0.254317, 0.285585, 0.374019, 0.0771323, -0.119979, -0.362175, 0.0120598, 0.00797258
5, 0.00000, 191.164, -110.918, -191.976, -110.134, 0.533785, 221.537, -1.22856E-005, -8.87528E-006, -0.265001, 0.297619, 0.389748, 0.0803405, -0.125047, -0.377382, 0.0125854, 0.00829718
6, 0.00000, 190.594, -110.634, -191.496, -109.788, 0.582794, 220.98, -1.42562E-005, -1.0279E-005, -0.306518, 0.344376, 0.450841, 0.0928025, -0.144721, -0.436421, 0.0146537, 0.00952181
7, 0.00000, 189.369, -110.058, -190.493, -109.029, 0.713059, 219.8, -1.83312E-005, -1.31397E-005, -0.390759, 0.439491, 0.574892, 0.117903, -0.18479, -0.556124, 0.0189885, 0.0118702
8, 0.00000, 188.294, -109.76, -189.787, -108.262, 0.998248, 218.859, -2.06193E-005, -1.47125E-005, -0.437506, 0.493358, 0.644528, 0.131215, -0.207881, -0.622871, 0.0214778, 0.01301
9, 0.00000, 192.635, -109.96, -191.819, -111.779, -0.887623, 222.194, -1.94446E-005, -1.48047E-005, -0.444734, 0.492431, 0.64835, 0.138237, -0.20431, -0.630075, 0.0201389, 0.0142125
10, 0.00000, 194.385, -109.961, -192.579, -113.238, -1.71393, 223.514, -1.936E-005, -1.51368E-005, -0.456447, 0.501471, 0.662405, 0.143954, -0.206612, -0.645241, 0.0200141, 0.0149527
11, 0.00000, 201.63, -110.09, -195.87, -119.237, -5.05812, 229.09, -1.70144E-005, -1.47935E-005, -0.454193, 0.484166, 0.647651, 0.151147, -0.193805, -0.636688, 0.0173617, 0.0161693
12, 0.00000, 202.019, -110.111, -196.059, -119.554, -5.22725, 229.398, -1.67458E-005, -1.46443E-005, -0.450301, 0.479316, 0.641571, 0.150234, -0.191584, -0.630993, 0.0170601, 0.0160875
13, 0.00000, 199.294, -110.082, -194.83, -117.285, -3.9504, 227.298, -1.77166E-005, -1.48804E-005, -0.454278, 0.48902, 0.651513, 0.148647, -0.197664, -0.638583, 0.018146, 0.0157957
14, 0.00000, 192.629, -109.82, -191.7, -111.837, -0.992472, 222.125, -2.04496E-005, -1.56066E-005, -0.468685, 0.518391, 0.682804, 0.145936, -0.214871, -0.663713, 0.0212021, 0.0149937
15, 0.00000, 188.818, -109.479, -189.778, -108.822, 0.53725, 219.117, -2.27971E-005, -1.65226E-005, -0.491971, 0.552184, 0.722699, 0.14882, -0.231741, -0.699272, 0.0238098, 0.0147908
16, 0.00000, 185.958, -108.97, -188.142, -106.679, 1.48397, 216.766, -2.62238E-005, -1.83915E-005, -0.544569, 0.616929, 0.803998, 0.161515, -0.260802, -0.775532, 0.0275974, 0.0154798
17, 0.00000, 184.369, -108.304, -186.924, -105.663, 1.71271, 215.294, -3.10673E-005, -2.15935E-005, -0.637451, 0.723713, 0.941845, 0.187915, -0.306311, -0.907529, 0.032985, 0.0174937
18, 0.00000, 183.126, -107.782, -185.89, -104.833, 1.92306, 214.072, -3.50753E-005, -2.42091E-005, -0.713677, 0.811634, 1.05542, 0.209473, -0.344078, -1.01599, 0.0374125, 0.0190968
19, 0.00000, 182.655, -107.595, -185.485, -104.521, 2.01069, 213.572, -3.66191E-005, -2.5214E-005, -0.743789, 0.8465, 1.10058, 0.218048, -0.359202, -1.05913, 0.0390295, 0.0197992
20, 0.00000, 182.384, -107.489, -185.257, -104.344, 2.06026, 213.286, -3.75012E-005, -2.58216E-005, -0.761233, 0.866736, 1.12672, 0.222997, -0.367994, -1.08418, 0.0400089, 0.0202659
21, 0.00000, 182.815, -107.611, -185.583, -104.649, 1.9432, 213.719, -3.63686E-005, -2.51114E-005, -0.74068, 0.842432, 1.09561, 0.217406, -0.357298, -1.05462, 0.0387413, 0.0198964
22, 0.00000, 183.745, -108.042, -186.423, -105.254, 1.81065, 214.697, -3.30293E-005, -2.28662E-005, -0.674836, 0.766804, 0.997505, 0.198491, -0.32477, -0.9607, 0.0351302, 0.0182711
23, 0.00000, 185.552, -108.8, -187.83, -106.418, 1.5433, 216.389, -2.74543E-005, -1.92052E-005, -0.568354, 0.64423, 0.839289, 0.168309, -0.272429, -0.80934, 0.0289482, 0.0160067
24, 0.00000, 187.677, -109.684, -189.462, -107.785, 1.22831, 218.366, -2.11013E-005, -1.49371E-005, -0.443504, 0.501256, 0.654178, 0.132389, -0.211588, -0.631741, 0.0220161, 0.0130335
25, 0.00000, 189.182, -110.397, -190.693, -108.712, 1.07405, 219.812, -1.60512E-005, -1.14413E-005, -0.340867, 0.384746, 0.502635, 0.102192, -0.162309, -0.485797, 0.0165914, 0.0103014
26, 0.00000, 190.127, -110.764, -191.403, -109.335, 0.910578, 220.688, -1.34703E-005, -9.64788E-006, -0.287808, 0.324377, 0.424107, 0.0866102, -0.136692, -0.410167, 0.0138631, 0.00882764
27, 0.00000, 190.588, -110.934, -191.741, -109.642, 0.824399, 221.11, -1.22657E-005, -8.80893E-006, -0.263041, 0.296235, 0.387487, 0.0793106, -0.124766, -0.374878, 0.0125861, 0.00814079
28, 0.00000, 190.914, -110.992, -191.929, -109.889, 0.713531, 221.382, -1.18328E-005, -8.51948E-006, -0.254454, 0.286267, 0.374623, 0.0768903, -0.120463, -0.36256, 0.0121263, 0.00792184
29, 0.00000, 190.952, -110.918, -191.885, -109.955, 0.636487, 221.378, -1.23138E-005, -8.87698E-006, -0.265085, 0.298005, 0.390096, 0.0802104, -0.125317, -0.377606, 0.0126195, 0.00826745
30, 0.00000, 190.192, -110.634, -191.322, -109.45, 0.776439, 220.677, -1.43258E-005, -1.02846E-005, -0.306735, 0.345256, 0.451641, 0.0925254, -0.145321, -0.436941, 0.0147408, 0.0094439
31, 0.00000, 188.677, -110.051, -190.19, -108.45, 1.04136, 219.277, -1.84642E-005, -1.31467E-005, -0.391143, 0.441313, 0.576528, 0.117273, -0.186069, -0.557167, 0.0191485, 0.0117281
32, 0.00000, 188.27, -109.76, -189.776, -108.241, 1.0099, 218.84, -2.06164E-005, -1.47092E-005, -0.437487, 0.49339, 0.644559, 0.131184, -0.207922, -0.622883, 0.0214663, 0.0130179
33, 0.00000, 191.184, -109.877, -191.123, -110.61, -0.269472, 221.068, -1.99992E-005, -1.48997E-005, -0.445903, 0.496648, 0.652253, 0.137032, -0.20711, -0.632719, 0.0207592, 0.0139383
34, 0.00000, 193.325, -109.916, -192.081, -112.374, -1.24725, 222.693, -1.97425E-005, -1.52006E-005, -0.457283, 0.504587, 0.6653, 0.143044, -0.208713, -0.647193, 0.0204388, 0.0147635
35, 0.00000, 196.267, -110.026, -193.454, -114.776, -2.55049, 224.966, -1.87738E-005, -1.51142E-005, -0.458189, 0.499492, 0.66196, 0.146578, -0.20435, -0.646334, 0.0193531, 0.0153772
36, 0.00000, 196.776, -110.062, -193.707, -115.185, -2.76443, 225.369, -1.84517E-005, -1.49595E-005, -0.454169, 0.49415, 0.655419, 0.145811, -0.201798, -0.640329, 0.0189989, 0.0153273
37, 0.00000, 194.854, -109.988, -192.805, -113.614, -1.9108, 223.878, -1.92016E-005, -1.51448E-005, -0.45763, 0.501836, 0.663436, 0.144829, -0.206434, -0.646616, 0.0198306, 0.0150955
38, 0.00000, 191.391, -109.769, -191.122, -110.827, -0.445255, 221.17, -2.08715E-005, -1.5672E-005, -0.469645, 0.522154, 0.686267, 0.144789, -0.217429, -0.666029, 0.0216789, 0.0147573
39, 0.00000, 187.776, -109.406, -189.273, -107.99, 0.969586, 218.31, -2.32217E-005, -1.65878E-005, -0.492918, 0.555609, 0.725842, 0.147834, -0.233992, -0.701388, 0.0242903, 0.014533
40, 0.00000, 187.137, -109.001, -188.667, -107.652, 0.943088, 217.656, -2.5887E-005, -1.83701E-005, -0.543571, 0.612541, 0.800065, 0.162978, -0.25779, -0.773005, 0.0271833, 0.0158555
41, 0.00000, 184.402, -108.306, -186.937, -105.689, 1.69918, 215.317, -3.10391E-005, -2.15764E-005, -0.637434, 0.723587, 0.941813, 0.187982, -0.306247, -0.907521, 0.0329066, 0.0175283
