hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0925756, -0.0304277, -0.0925763, -0.0304283, -0.0925759, -0.030428, 2.3844E-010, -6.40172E-011
2, 0.00000, -0.0784515, -0.0257857, -0.0784513, -0.0257858, -0.0784512, -0.0257856, 1.38009E-010, -3.87997E-011
3, 0.00000, -0.0718391, -0.0236127, -0.0718381, -0.0236124, -0.0718368, -0.0236119, 1.04873E-010, -2.93722E-011
4, 0.00000, -0.0695489, -0.0228599, -0.0695485, -0.0228598, -0.0695478, -0.0228595, 9.17499E-011, -2.65105E-011
5, 0.00000, -0.0724205, -0.0238033, -0.0724208, -0.0238035, -0.0724211, -0.0238036, 1.02515E-010, -3.02067E-011
6, 0.00000, -0.0835438, -0.0274594, -0.0835455, -0.0274602, -0.0835472, -0.0274606, 1.57219E-010, -4.66601E-011
7, 0.00000, -0.105915, -0.0348123, -0.105915, -0.0348126, -0.105915, -0.0348125, 3.44713E-010, -9.70932E-011
8, 0.00000, -0.118174, -0.0388421, -0.118172, -0.0388417, -0.118172, -0.0388412, 5.35643E-010, -1.40368E-010
9, 0.00000, -0.12102, -0.0397772, -0.121019, -0.0397771, -0.121019, -0.0397768, 1.80954E-010, -1.46789E-010
10, 0.00000, -0.124525, -0.0409293, -0.124523, -0.040929, -0.124523, -0.0409286, 6.63006E-011, -1.57767E-010
11, 0.00000, -0.125401, -0.0412173, -0.125398, -0.0412166, -0.125399, -0.0412166, -3.11069E-010, -1.49639E-010
12, 0.00000, -0.12442, -0.0408948, -0.12442, -0.0408949, -0.12442, -0.0408947, -3.22234E-010, -1.43196E-010
13, 0.00000, -0.124956, -0.0410709, -0.124957, -0.0410716, -0.124957, -0.0410712, -2.1406E-010, -1.48666E-010
14, 0.00000, -0.127419, -0.0418804, -0.127421, -0.0418813, -0.12742, -0.041881, 1.97742E-010, -1.68576E-010
15, 0.00000, -0.132728, -0.0436253, -0.132729, -0.0436261, -0.132729, -0.0436258, 6.07954E-010, -1.97776E-010
16, 0.00000, -0.145839, -0.0479348, -0.145841, -0.0479359, -0.145841, -0.0479356, 1.19738E-009, -2.69485E-010
17, 0.00000, -0.169567, -0.0557338, -0.169569, -0.0557349, -0.169569, -0.0557345, 2.04703E-009, -4.36918E-010
18, 0.00000, -0.18884, -0.0620682, -0.188819, -0.0620629, -0.188824, -0.062062, 2.90967E-009, -5.81324E-010
19, 0.00000, -0.196424, -0.0645602, -0.196421, -0.0645615, -0.196411, -0.064557, 3.19601E-009, -6.09775E-010
20, 0.00000, -0.200808, -0.0660018, -0.200808, -0.0660029, -0.200804, -0.0660011, 3.35436E-009, -6.559E-010
21, 0.00000, -0.195667, -0.0643127, -0.19568, -0.0643171, -0.19569, -0.0643207, 3.04544E-009, -6.09007E-010
22, 0.00000, -0.179034, -0.0588452, -0.179038, -0.0588475, -0.179036, -0.0588463, 2.44936E-009, -4.97464E-010
23, 0.00000, -0.151948, -0.0499428, -0.151952, -0.0499445, -0.151949, -0.0499435, 1.38456E-009, -3.03643E-010
24, 0.00000, -0.119632, -0.039321, -0.119628, -0.0393199, -0.119628, -0.0393198, 6.15556E-010, -1.48283E-010
25, 0.00000, -0.0925799, -0.0304293, -0.0925777, -0.0304287, -0.0925776, -0.0304288, 2.74454E-010, -6.70582E-011
26, 0.00000, -0.0784622, -0.0257885, -0.0784576, -0.0257867, -0.0784563, -0.0257871, 1.63977E-010, -4.15085E-011
27, 0.00000, -0.0718365, -0.023611, -0.0718344, -0.0236102, -0.0718338, -0.0236105, 1.2046E-010, -3.09314E-011
28, 0.00000, -0.0695488, -0.0228591, -0.0695472, -0.0228586, -0.0695469, -0.0228588, 1.03181E-010, -2.77283E-011
29, 0.00000, -0.0724227, -0.0238042, -0.0724229, -0.0238043, -0.0724231, -0.0238043, 1.08836E-010, -3.03238E-011
30, 0.00000, -0.0835561, -0.0274634, -0.0835562, -0.0274636, -0.083556, -0.0274635, 1.76926E-010, -4.72174E-011
31, 0.00000, -0.105914, -0.0348121, -0.105915, -0.0348128, -0.105915, -0.0348125, 3.93704E-010, -9.79059E-011
32, 0.00000, -0.118164, -0.0388386, -0.118165, -0.0388392, -0.118166, -0.0388391, 5.31364E-010, -1.38679E-010
33, 0.00000, -0.121021, -0.0397775, -0.121019, -0.0397772, -0.121019, -0.0397769, 2.94691E-010, -1.48334E-010
34, 0.00000, -0.124523, -0.0409286, -0.124523, -0.0409288, -0.124522, -0.0409283, 1.39532E-010, -1.57805E-010
35, 0.00000, -0.125405, -0.0412183, -0.125403, -0.041218, -0.125402, -0.0412176, -5.40154E-011, -1.58894E-010
36, 0.00000, -0.124428, -0.0408973, -0.124426, -0.0408969, -0.124424, -0.0408962, -8.1078E-011, -1.53972E-010
