hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.154602, -0.0508141, -0.154602, -0.0508147, -0.154593, -0.0508119, -1.66822E-010, -4.29993E-012
2, 0.00000, -0.131006, -0.0430594, -0.131005, -0.0430594, -0.131006, -0.0430595, -1.20111E-010, -2.75236E-012
3, 0.00000, -0.119951, -0.0394268, -0.119953, -0.0394273, -0.119952, -0.0394267, -1.00752E-010, -2.02822E-012
4, 0.00000, -0.116133, -0.0381719, -0.116135, -0.0381721, -0.116134, -0.0381717, -9.53488E-011, -1.89541E-012
5, 0.00000, -0.12094, -0.0397508, -0.120939, -0.0397507, -0.120939, -0.0397508, -1.03735E-010, -2.23958E-012
6, 0.00000, -0.13953, -0.0458611, -0.139528, -0.0458606, -0.139529, -0.045861, -1.39689E-010, -3.55662E-012
7, 0.00000, -0.176869, -0.0581338, -0.176869, -0.058134, -0.176869, -0.0581338, -2.2672E-010, -7.18702E-012
8, 0.00000, -0.197341, -0.0648632, -0.197335, -0.064861, -0.197336, -0.0648611, -2.81238E-010, -1.02982E-011
9, 0.00000, -0.202091, -0.066424, -0.202089, -0.0664235, -0.20209, -0.0664236, -5.23324E-010, -1.37777E-011
10, 0.00000, -0.207943, -0.0683474, -0.20794, -0.0683467, -0.20794, -0.0683467, -6.90604E-010, -1.12186E-011
11, 0.00000, -0.209404, -0.068828, -0.209401, -0.0688269, -0.209403, -0.0688277, -1.45092E-009, 2.59348E-011
12, 0.00000, -0.207769, -0.0682905, -0.207769, -0.0682904, -0.207769, -0.0682903, -1.4844E-009, 2.88484E-011
13, 0.00000, -0.208664, -0.0685845, -0.208666, -0.0685852, -0.208666, -0.0685852, -1.16806E-009, 1.11872E-011
14, 0.00000, -0.212778, -0.0699367, -0.212781, -0.0699376, -0.21278, -0.0699374, -5.9033E-010, -1.54574E-011
15, 0.00000, -0.221644, -0.0728508, -0.221645, -0.0728511, -0.221645, -0.0728512, -4.16254E-010, -1.78545E-011
16, 0.00000, -0.24354, -0.0800476, -0.243541, -0.080048, -0.243541, -0.0800482, -4.07383E-010, -1.60201E-011
17, 0.00000, -0.283163, -0.0930711, -0.283164, -0.0930714, -0.283164, -0.0930716, -5.53859E-010, -2.5516E-011
18, 0.00000, -0.315328, -0.103643, -0.315333, -0.103644, -0.315333, -0.103645, -7.07332E-010, -3.81017E-011
19, 0.00000, -0.328001, -0.107808, -0.328003, -0.107809, -0.328002, -0.107809, -7.70945E-010, -4.5792E-011
20, 0.00000, -0.335327, -0.110216, -0.335328, -0.110217, -0.335328, -0.110217, -8.08003E-010, -5.07277E-011
21, 0.00000, -0.326765, -0.107403, -0.326776, -0.107406, -0.326775, -0.107406, -7.67271E-010, -4.43597E-011
22, 0.00000, -0.298972, -0.0982674, -0.298971, -0.0982672, -0.298971, -0.0982671, -6.23623E-010, -3.09327E-011
