hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.16, -111.429, -192.406, -109.884, 0.95853, 221.758, 3.25283E-005, -0.000295588, -0.263861, 0.297536, 0.389109, 0.0794202, -0.125517, -0.376389, 0.000269513, -0.000567697
2, 0.00000, 191.86, -111.635, -192.878, -110.376, 0.783187, 222.382, 2.68257E-005, -0.000245272, -0.223069, 0.251143, 0.328687, 0.0673847, -0.105815, -0.318154, 0.000197668, -0.000373254
3, 0.00000, 192.191, -111.732, -193.101, -110.61, 0.699833, 222.675, 2.40422E-005, -0.000222649, -0.204021, 0.22953, 0.300513, 0.0617364, -0.0966493, -0.29096, 0.000157275, -0.000306204
4, 0.00000, 192.398, -111.775, -193.226, -110.763, 0.635079, 222.851, 2.38764E-005, -0.000213477, -0.197417, 0.221965, 0.290687, 0.0598145, -0.0934169, -0.281504, 0.000146063, -0.00027511
5, 0.00000, 192.294, -111.737, -193.149, -110.692, 0.65628, 222.755, 2.54197E-005, -0.000222614, -0.205671, 0.231283, 0.302858, 0.0622878, -0.0973521, -0.293273, 0.000164725, -0.000298176
6, 0.00000, 191.936, -111.596, -192.879, -110.455, 0.720421, 222.42, 3.12234E-005, -0.00025761, -0.237623, 0.267354, 0.349988, 0.0718636, -0.112585, -0.33883, 0.000220713, -0.000388251
7, 0.00000, 191.114, -111.3, -192.281, -109.898, 0.887536, 221.663, 4.26648E-005, -0.000331317, -0.302139, 0.340429, 0.445321, 0.0910494, -0.143529, -0.430856, 0.000346658, -0.000622574
8, 0.00000, 189.852, -111.009, -191.502, -108.981, 1.25576, 220.586, 4.43959E-005, -0.000390702, -0.338345, 0.382569, 0.499593, 0.101175, -0.161737, -0.48279, 0.000488985, -0.00095327
9, 0.00000, 194.068, -111.153, -193.445, -112.426, -0.621589, 223.817, 6.47311E-005, -0.000336114, -0.344156, 0.382182, 0.502898, 0.106612, -0.159109, -0.48865, 0.000366446, -0.000144164
10, 0.00000, 195.79, -111.151, -194.197, -113.865, -1.43941, 225.121, 7.45323E-005, -0.00032056, -0.353256, 0.389296, 0.513876, 0.111007, -0.160956, -0.500463, 0.000335475, 0.000160588
11, 0.00000, 202.719, -111.126, -197.243, -119.685, -4.77184, 230.415, 0.000102766, -0.000226255, -0.352093, 0.376589, 0.503224, 0.116677, -0.151271, -0.494523, 0.000139656, 0.00125678
12, 0.00000, 203.078, -111.128, -197.405, -119.986, -4.94238, 230.694, 0.000103218, -0.000219373, -0.349142, 0.372881, 0.498581, 0.115995, -0.149557, -0.490171, 0.000118097, 0.00129442
13, 0.00000, 200.49, -111.167, -196.285, -117.794, -3.66964, 228.718, 9.34144E-005, -0.000255323, -0.351969, 0.380122, 0.505963, 0.114708, -0.154182, -0.495764, 0.000188555, 0.000933091
14, 0.00000, 194.138, -111.075, -193.411, -112.517, -0.712439, 223.833, 6.9163E-005, -0.000352042, -0.362502, 0.402186, 0.529415, 0.112471, -0.167304, -0.514528, 0.000391271, -0.000128734
15, 0.00000, 190.531, -110.864, -191.674, -109.606, 0.829675, 221.023, 5.76981E-005, -0.000422597, -0.38003, 0.427866, 0.559729, 0.114565, -0.180251, -0.541541, 0.000552358, -0.000890086
16, 0.00000, 187.931, -110.547, -190.301, -107.588, 1.80963, 218.941, 5.67025E-005, -0.000505885, -0.41992, 0.477314, 0.621805, 0.1241, -0.202644, -0.599773, 0.000758083, -0.00164049
17, 0.00000, 186.702, -110.166, -189.467, -106.735, 2.09824, 217.855, 7.18268E-005, -0.000604073, -0.490301, 0.558846, 0.726998, 0.143942, -0.237742, -0.700499, 0.00104539, -0.00228936
18, 0.00000, 185.694, -109.848, -188.78, -106.036, 2.33258, 216.959, 8.52837E-005, -0.00068665, -0.547906, 0.625895, 0.813304, 0.159973, -0.266715, -0.782987, 0.00131639, -0.00288056
19, 0.00000, 185.294, -109.719, -188.507, -105.761, 2.42449, 216.603, 9.14905E-005, -0.000720402, -0.570731, 0.652536, 0.84753, 0.166271, -0.278248, -0.815661, 0.00144917, -0.00314556
