hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.371, -112.429, -193.741, -110.406, 1.19825, 223.106, 0.00423737, 0.00994089, -0.236344, 0.267147, 0.349261, 0.0709578, -0.11304, -0.337813, 0.000122564, -0.000292503
2, 0.00000, 192.857, -112.469, -193.986, -110.801, 0.98901, 223.496, 0.0036424, 0.00822156, -0.200094, 0.225742, 0.295359, 0.0603101, -0.0953554, -0.285858, 9.01176E-005, -0.000194071
3, 0.00000, 193.085, -112.488, -194.101, -110.988, 0.890019, 223.679, 0.00335618, 0.0074122, -0.183134, 0.206424, 0.270184, 0.0553001, -0.0871228, -0.261564, 7.21719E-005, -0.000160139
4, 0.00000, 193.219, -112.49, -194.161, -111.101, 0.825704, 223.782, 0.00330554, 0.00695539, -0.177271, 0.199697, 0.261441, 0.0535932, -0.0842375, -0.253145, 6.72084E-005, -0.000144733
5, 0.00000, 193.143, -112.48, -194.119, -111.04, 0.856087, 223.719, 0.00345152, 0.00722942, -0.184637, 0.208049, 0.272344, 0.0557887, -0.0877826, -0.263681, 7.55352E-005, -0.000156518
6, 0.00000, 192.875, -112.44, -193.969, -110.829, 0.95857, 223.495, 0.00402659, 0.0082029, -0.213147, 0.240394, 0.314564, 0.0642794, -0.101517, -0.304469, 0.000100808, -0.000204419
7, 0.00000, 192.276, -112.364, -193.644, -110.352, 1.1973, 223.001, 0.0051167, 0.0104023, -0.270537, 0.305778, 0.399766, 0.0812204, -0.129386, -0.386669, 0.000157242, -0.0003297
8, 0.00000, 191.481, -112.325, -193.269, -109.695, 1.55713, 222.381, 0.00566209, 0.0128087, -0.302231, 0.342751, 0.447477, 0.0901095, -0.145465, -0.432375, 0.00021951, -0.000486102
9, 0.00000, 194.071, -111.881, -194.023, -112.098, -0.0608571, 224.132, 0.0113748, 0.000613769, -0.309375, 0.345528, 0.453777, 0.0949741, -0.144592, -0.44039, 0.00019064, -0.000111432
10, 0.00000, 195.119, -111.661, -194.298, -113.091, -0.749884, 224.828, 0.0139695, -0.00423149, -0.318336, 0.353262, 0.465072, 0.0988861, -0.146923, -0.452178, 0.000187043, 2.97265E-005
