hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.206656, -0.0900949, -0.206645, -0.0902906, -0.206734, -0.0902588, 7.41805E-010, -6.28604E-010
2, 0.00000, -0.16307, -0.0766217, -0.163072, -0.0766127, -0.163066, -0.0766114, 7.18371E-010, -2.04439E-010
3, 0.00000, -0.141776, -0.070044, -0.141751, -0.0700589, -0.141762, -0.0700831, 4.59182E-010, -2.35532E-010
4, 0.00000, -0.116639, -0.0678322, -0.116622, -0.0678472, -0.116631, -0.0678622, 2.9237E-010, -1.55574E-010
5, 0.00000, -0.118479, -0.0707433, -0.118487, -0.0707416, -0.118485, -0.0707335, 3.4041E-010, -9.58563E-011
6, 0.00000, -0.116528, -0.0816614, -0.116552, -0.0816563, -0.116544, -0.0816312, 4.17414E-010, -7.73781E-011
7, 0.00000, -0.131329, -0.103408, -0.131325, -0.103418, -0.131331, -0.103419, 7.1743E-010, -2.68767E-010
8, 0.00000, -0.345332, -0.115368, -0.345237, -0.115363, -0.345254, -0.115397, 5.57E-009, -1.83014E-009
9, 0.00000, -0.0411692, -0.118169, -0.0411507, -0.118165, -0.0411572, -0.118179, 5.78194E-011, -1.87754E-010
10, 0.00000, 0.0904952, -0.121586, 0.0905168, -0.121575, 0.0905142, -0.121596, -1.66124E-010, -2.476E-010
11, 0.00000, 0.64066, -0.122256, 0.640682, -0.122258, 0.64067, -0.122323, -1.21348E-008, -3.23847E-009
12, 0.00000, 0.669769, -0.121489, 0.669772, -0.121493, 0.669775, -0.12149, -1.33075E-008, -3.87888E-009
13, 0.00000, 0.458717, -0.122025, 0.458713, -0.122028, 0.458714, -0.122022, -5.17654E-009, -2.04614E-009
14, 0.00000, -0.032293, -0.124427, -0.032317, -0.124433, -0.0323088, -0.124415, 8.86456E-011, -1.38396E-010
15, 0.00000, -0.292119, -0.129605, -0.29212, -0.129608, -0.29212, -0.129607, 3.29085E-009, -1.22976E-009
16, 0.00000, -0.466607, -0.142408, -0.466609, -0.142413, -0.466607, -0.14241, 1.45312E-008, -3.34553E-009
17, 0.00000, -0.537102, -0.165577, -0.537101, -0.165584, -0.537098, -0.165579, 2.44389E-008, -5.34016E-009
18, 0.00000, -0.594303, -0.184377, -0.594317, -0.184388, -0.594316, -0.184385, 3.54708E-008, -7.51024E-009
19, 0.00000, -0.616864, -0.191792, -0.616868, -0.191803, -0.616862, -0.191795, 4.09717E-008, -8.60494E-009
20, 0.00000, -0.629902, -0.196077, -0.629902, -0.196088, -0.629896, -0.196079, 4.44146E-008, -9.30114E-009
21, 0.00000, -0.583098, -0.191075, -0.583212, -0.19111, -0.583186, -0.191055, 3.44604E-008, -6.87358E-009
22, 0.00000, -0.565234, -0.174824, -0.565225, -0.17483, -0.565222, -0.174822, 2.96408E-008, -6.36471E-009
23, 0.00000, -0.484872, -0.148373, -0.484877, -0.148377, -0.484856, -0.148365, 1.68411E-008, -3.7125E-009
24, 0.00000, -0.388802, -0.116809, -0.388746, -0.116802, -0.388749, -0.116822, 7.85165E-009, -2.07437E-009
25, 0.00000, -0.371741, -0.0903955, -0.37171, -0.0903927, -0.371711, -0.0904037, 5.4583E-009, -1.35841E-009
26, 0.00000, -0.316581, -0.0765898, -0.316503, -0.0765712, -0.316491, -0.0766071, 3.49078E-009, -9.81691E-010
27, 0.00000, -0.285155, -0.0701322, -0.285116, -0.0701239, -0.285111, -0.0701419, 2.38951E-009, -6.58653E-010
28, 0.00000, -0.228353, -0.0678973, -0.228317, -0.0678905, -0.228315, -0.0679092, 1.37853E-009, -4.3815E-010
29, 0.00000, -0.176854, -0.0707829, -0.176838, -0.0707028, -0.176805, -0.0707482, 1.00552E-009, -2.37247E-010
30, 0.00000, -0.226568, -0.0815701, -0.226564, -0.0815827, -0.22657, -0.0815838, 1.45727E-009, -4.56576E-010
31, 0.00000, -0.317964, -0.103427, -0.317989, -0.103433, -0.317983, -0.103419, 4.05399E-009, -9.74604E-010
32, 0.00000, -0.350599, -0.115384, -0.3506, -0.115388, -0.3506, -0.115386, 5.42131E-009, -1.4796E-009
33, 0.00000, -0.120721, -0.118169, -0.12068, -0.11816, -0.12069, -0.118184, 4.09538E-010, -3.92402E-010
34, 0.00000, 0.0135542, -0.121593, 0.0135543, -0.121593, 0.0135544, -0.121593, 3.79825E-012, -1.5385E-010
35, 0.00000, 0.162038, -0.122466, 0.16206, -0.12244, 0.16206, -0.122466, -5.88931E-010, -4.35703E-010
36, 0.00000, 0.198548, -0.121481, 0.198566, -0.121462, 0.19857, -0.12148, -8.50467E-010, -5.49896E-010
37, 0.00000, 0.0607969, -0.122016, 0.0607863, -0.122025, 0.0607862, -0.122015, -1.08777E-010, -1.69985E-010
38, 0.00000, -0.167545, -0.124403, -0.167591, -0.124426, -0.167597, -0.124404, 4.66537E-010, -3.66963E-010
39, 0.00000, -0.370696, -0.129604, -0.370709, -0.129611, -0.370708, -0.129603, 6.53615E-009, -1.85366E-009
40, 0.00000, -0.158262, -0.142253, -0.158268, -0.142343, -0.158293, -0.142311, 1.48973E-009, -5.58818E-010
41, 0.00000, -0.528974, -0.165583, -0.528977, -0.165593, -0.528968, -0.165578, 2.35275E-008, -5.11973E-009
42, 0.00000, -0.59427, -0.184388, -0.594321, -0.18441, -0.594313, -0.184384, 3.50694E-008, -7.21237E-009
43, 0.00000, -0.616696, -0.191782, -0.616767, -0.191813, -0.616766, -0.191784, 4.00414E-008, -8.20805E-009
