hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.343, -111.6, -192.581, -109.938, 1.02526, 221.934, 3.31404E-005, -0.000274019, -0.348479, 0.393157, 0.51421, 0.104857, -0.166028, -0.497373, 0.000297167, -0.000641018
2, 0.00000, 191.992, -111.771, -193.01, -110.409, 0.842676, 222.51, 2.70779E-005, -0.000229149, -0.294708, 0.331953, 0.434476, 0.0889968, -0.13998, -0.420504, 0.000211328, -0.000445071
3, 0.00000, 192.299, -111.851, -193.212, -110.631, 0.755727, 222.781, 2.43391E-005, -0.000208622, -0.269597, 0.303436, 0.397288, 0.081551, -0.127866, -0.384617, 0.000174676, -0.000369747
4, 0.00000, 192.469, -111.878, -193.309, -110.763, 0.693867, 222.924, 2.34548E-005, -0.000201267, -0.260905, 0.293487, 0.384354, 0.0790148, -0.123611, -0.372167, 0.000162082, -0.000335124
5, 0.00000, 192.364, -111.843, -193.233, -110.689, 0.718368, 222.827, 2.46484E-005, -0.000209965, -0.271795, 0.305798, 0.400438, 0.0822737, -0.128821, -0.387711, 0.000177127, -0.00036059
6, 0.00000, 191.988, -111.708, -192.955, -110.433, 0.796901, 222.476, 2.93036E-005, -0.000243969, -0.314003, 0.35352, 0.462782, 0.0949001, -0.149014, -0.447949, 0.000234975, -0.000470693
7, 0.00000, 191.159, -111.436, -192.361, -109.856, 0.988588, 221.715, 3.92735E-005, -0.000314537, -0.399215, 0.450197, 0.588882, 0.120189, -0.190043, -0.56962, 0.000376473, -0.000765509
8, 0.00000, 190.224, -111.284, -191.826, -109.135, 1.32539, 220.933, 4.75286E-005, -0.000356346, -0.446415, 0.504992, 0.659674, 0.133514, -0.21376, -0.637435, 0.00050203, -0.00107071
9, 0.00000, 193.917, -111.231, -193.391, -112.251, -0.478672, 223.696, 6.81264E-005, -0.00032426, -0.455035, 0.505961, 0.665601, 0.140718, -0.21096, -0.646492, 0.000393447, -0.000186556
10, 0.00000, 195.439, -111.164, -194.001, -113.557, -1.25871, 224.819, 7.80093E-005, -0.000316845, -0.4674, 0.515934, 0.680728, 0.146522, -0.213689, -0.662619, 0.000360647, 0.000163255
11, 0.00000, 201.704, -110.95, -196.583, -118.917, -4.43798, 229.504, 0.000107307, -0.000251105, -0.466917, 0.500855, 0.668564, 0.15405, -0.201769, -0.656388, 0.000121906, 0.00148325
12, 0.00000, 202.035, -110.946, -196.727, -119.198, -4.60103, 229.757, 0.000107999, -0.000245456, -0.463039, 0.495993, 0.662461, 0.153147, -0.199522, -0.650673, 0.000100523, 0.00153315
13, 0.00000, 199.671, -111.04, -195.759, -117.167, -3.38841, 227.988, 9.78085E-005, -0.000271938, -0.466471, 0.505048, 0.671631, 0.151439, -0.205355, -0.657566, 0.000195514, 0.00107894
14, 0.00000, 193.962, -111.152, -193.343, -112.323, -0.55943, 223.691, 7.2858E-005, -0.000340472, -0.479324, 0.53253, 0.700774, 0.148436, -0.221879, -0.68079, 0.00042933, -0.000176722
15, 0.00000, 190.778, -111.106, -191.914, -109.675, 0.9287, 221.26, 6.10595E-005, -0.000391209, -0.501643, 0.565224, 0.739517, 0.151155, -0.238458, -0.715357, 0.000583811, -0.00102213
16, 0.00000, 188.489, -110.932, -190.773, -107.835, 1.88927, 219.454, 5.95834E-005, -0.000457167, -0.553524, 0.629464, 0.820405, 0.163672, -0.267658, -0.791304, 0.000777203, -0.00183155
