hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0970719, -0.0319059, -0.0970719, -0.0319059, -0.0970718, -0.0319059, -7.39843E-011, -4.67172E-012
2, 0.00000, -0.0822595, -0.0270374, -0.0822594, -0.0270374, -0.0822594, -0.0270374, -5.24354E-011, -2.79465E-012
3, 0.00000, -0.0753223, -0.0247573, -0.0753215, -0.024757, -0.0753213, -0.024757, -4.37146E-011, -2.15005E-012
4, 0.00000, -0.0729231, -0.0239687, -0.0729229, -0.0239686, -0.0729227, -0.0239686, -4.08619E-011, -1.92457E-012
5, 0.00000, -0.0759374, -0.0249594, -0.0759377, -0.0249595, -0.0759378, -0.0249595, -4.44047E-011, -2.15821E-012
6, 0.00000, -0.0876063, -0.0287948, -0.0876076, -0.0287952, -0.087608, -0.0287953, -5.96417E-011, -3.30536E-012
7, 0.00000, -0.111057, -0.0365026, -0.111057, -0.0365027, -0.111057, -0.0365027, -9.78344E-011, -6.98347E-012
8, 0.00000, -0.10595, -0.0407255, -0.10595, -0.0407254, -0.10595, -0.0407253, -9.50475E-011, -7.38674E-012
9, 0.00000, 0.0575099, -0.0417078, 0.0575098, -0.0417078, 0.0575098, -0.0417078, -3.20265E-011, -1.45163E-012
10, 0.00000, 0.12832, -0.0429152, 0.128319, -0.0429151, 0.128319, -0.0429151, -1.08839E-010, -3.82285E-012
11, 0.00000, 0.417155, -0.0432159, 0.417154, -0.0432156, 0.417155, -0.0432163, -9.891E-010, 2.25665E-011
12, 0.00000, 0.431925, -0.0428797, 0.431925, -0.0428798, 0.431925, -0.0428798, -1.05572E-009, 2.77866E-011
13, 0.00000, 0.321544, -0.0430653, 0.321544, -0.0430655, 0.321545, -0.0430655, -6.02969E-010, 2.427E-012
14, 0.00000, 0.0653962, -0.0439142, 0.0653963, -0.0439143, 0.0653963, -0.0439143, -3.90583E-011, -1.83716E-012
15, 0.00000, -0.0681165, -0.0457437, -0.0681165, -0.0457438, -0.0681165, -0.0457438, -5.40858E-011, -3.96037E-012
16, 0.00000, -0.152921, -0.0502627, -0.152921, -0.0502627, -0.152922, -0.0502628, -1.93384E-010, -1.96952E-011
