hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.09, -112.227, -193.41, -110.265, 1.17493, 222.764, -8.05878E-006, -1.93252E-005, -0.803277, 0.907622, 1.18687, 0.241322, -0.384014, -1.14789, 0.0084827, 0.0182739
2, 0.00000, 192.609, -112.296, -193.7, -110.676, 0.971471, 223.198, -6.78588E-006, -1.62392E-005, -0.679926, 0.766845, 1.00351, 0.205039, -0.323892, -0.97115, 0.00708964, 0.0155047
3, 0.00000, 192.853, -112.327, -193.835, -110.869, 0.875048, 223.401, -6.20147E-006, -1.48165E-005, -0.622257, 0.701201, 0.917923, 0.187981, -0.29592, -0.888565, 0.00645491, 0.0141993
4, 0.00000, 192.976, -112.328, -193.891, -110.974, 0.813928, 223.497, -6.00269E-006, -1.43138E-005, -0.602334, 0.678375, 0.888235, 0.182164, -0.286137, -0.859978, 0.00623757, 0.0137521
5, 0.00000, 192.887, -112.31, -193.836, -110.906, 0.844185, 223.42, -6.25571E-006, -1.49224E-005, -0.627377, 0.706766, 0.925312, 0.189634, -0.29819, -0.895799, 0.00651048, 0.0143224
6, 0.00000, 192.561, -112.237, -193.628, -110.663, 0.947071, 223.133, -7.25287E-006, -1.73027E-005, -0.724446, 0.816859, 1.06905, 0.218553, -0.344938, -1.03463, 0.00758915, 0.0165176
7, 0.00000, 191.858, -112.097, -193.197, -110.131, 1.18375, 222.525, -9.29124E-006, -2.22087E-005, -0.920082, 1.03964, 1.35941, 0.276332, -0.439873, -1.31467, 0.00983722, 0.020901
8, 0.00000, 191.207, -112.099, -192.91, -109.571, 1.51406, 222.023, -9.79102E-006, -2.01509E-005, -0.784638, 1.02208, 1.2763, 0.167824, -0.492158, -1.18841, 0.0102828, 0.018661
9, 0.00000, 193.682, -111.62, -193.604, -111.894, -0.0873201, 223.691, -5.08245E-006, 2.36529E-005, 1.43066, -0.25623, -0.937302, -1.11021, -0.492561, 1.36639, 0.00428713, -0.0236025
10, 0.00000, 194.679, -111.384, -193.85, -112.852, -0.76876, 224.347, -3.51893E-006, 4.18863E-005, 2.39766, -0.790074, -1.88343, -1.68067, -0.513258, 2.47106, 0.0025526, -0.0422007
11, 0.00000, 198.805, -110.466, -194.933, -116.8, -3.55681, 227.121, 1.96083E-006, 0.000110305, 6.23534, -2.89107, -5.62683, -3.95646, -0.609451, 6.85453, -0.00101983, -0.1173
12, 0.00000, 199.026, -110.424, -194.998, -117.009, -3.70138, 227.274, 2.25887E-006, 0.000113529, 6.42435, -2.99584, -5.81249, -4.0681, -0.613045, 7.07145, -0.00107913, -0.121041
13, 0.00000, 197.475, -110.781, -194.598, -115.518, -2.64146, 226.232, 4.5026E-007, 8.84184E-005, 4.96948, -2.21233, -4.40388, -3.19824, -0.565553, 5.41455, -0.000497498, -0.0923953
14, 0.00000, 193.676, -111.547, -193.54, -111.922, -0.140828, 223.65, -5.2437E-006, 2.61713E-005, 1.572, -0.307049, -1.05201, -1.20713, -0.519105, 1.51414, 0.00436168, -0.0261247
15, 0.00000, 191.499, -111.882, -192.854, -109.917, 1.20053, 222.139, -9.40093E-006, -8.75415E-006, -0.194257, 0.743847, 0.740595, -0.203825, -0.546325, -0.539156, 0.00938756, 0.00788746
16, 0.00000, 189.861, -111.999, -192.23, -108.474, 2.10005, 220.946, -1.30395E-005, -3.15841E-005, -1.27105, 1.44839, 1.88757, 0.375147, -0.617623, -1.82056, 0.0141425, 0.0286047
