hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.92, -112.156, -193.47, -110.231, 1.12614, 222.761, -9.39719E-006, -1.61398E-005, -0.676915, 0.76502, 0.999368, 0.202919, -0.323175, -0.966737, 0.01012, 0.0149375
2, 0.00000, 192.454, -112.231, -193.742, -110.64, 0.930973, 223.185, -7.92446E-006, -1.35294E-005, -0.572933, 0.646306, 0.845034, 0.172453, -0.272619, -0.817908, 0.0084418, 0.0126785
3, 0.00000, 192.705, -112.266, -193.869, -110.832, 0.838492, 223.384, -7.24075E-006, -1.23317E-005, -0.524321, 0.590953, 0.772976, 0.158123, -0.249091, -0.74836, 0.00767759, 0.0116153
4, 0.00000, 192.82, -112.264, -193.915, -110.931, 0.780244, 223.469, -7.00143E-006, -1.1912E-005, -0.507549, 0.571741, 0.748021, 0.153237, -0.240877, -0.724317, 0.00740742, 0.0112507
5, 0.00000, 192.723, -112.243, -193.86, -110.86, 0.809405, 223.39, -7.29577E-006, -1.24254E-005, -0.528669, 0.595697, 0.779257, 0.159513, -0.251025, -0.754499, 0.00773275, 0.0117148
6, 0.00000, 192.363, -112.156, -193.65, -110.604, 0.908756, 223.09, -8.43987E-006, -1.44433E-005, -0.61055, 0.688621, 0.900356, 0.183806, -0.290383, -0.871488, 0.00901703, 0.0135052
7, 0.00000, 191.605, -111.995, -193.223, -110.054, 1.13681, 222.468, -1.07674E-005, -1.86302E-005, -0.775595, 0.876696, 1.14493, 0.232306, -0.370283, -1.10745, 0.0117139, 0.0170801
8, 0.00000, 191.023, -112.018, -192.989, -109.534, 1.45846, 222.031, -1.13872E-005, -1.71019E-005, -0.684325, 0.875065, 1.09779, 0.15413, -0.414353, -1.02751, 0.0122704, 0.015421
9, 0.00000, 193.065, -111.331, -193.175, -111.475, -0.000723366, 223.166, -5.10096E-006, 1.73531E-005, 0.971749, -0.0802946, -0.555584, -0.800402, -0.415316, 0.88073, 0.00425206, -0.0173865
10, 0.00000, 193.877, -111.011, -193.208, -112.266, -0.616941, 223.596, -2.70337E-006, 3.16118E-005, 1.69484, -0.478541, -1.26257, -1.22723, -0.43122, 1.70597, 0.00164793, -0.031806
11, 0.00000, 197.389, -109.83, -193.53, -115.605, -3.12957, 225.565, 7.15591E-006, 8.44324E-005, 4.58473, -2.06449, -4.0914, -2.94021, -0.495273, 5.01039, -0.00521662, -0.0901194
12, 0.00000, 197.587, -109.779, -193.562, -115.787, -3.25988, 225.684, 7.71388E-006, 8.68721E-005, 4.72817, -2.1447, -4.23348, -3.02472, -0.496979, 5.17559, -0.00542085, -0.0930335
13, 0.00000, 196.251, -110.223, -193.434, -114.519, -2.30761, 224.93, 4.0278E-006, 6.77186E-005, 3.63018, -1.55122, -3.16479, -2.3684, -0.465713, 3.92269, -0.0037044, -0.0707864
14, 0.00000, 193.013, -111.238, -193.072, -111.469, -0.0452565, 223.082, -5.21784E-006, 1.92778E-005, 1.07254, -0.112531, -0.63393, -0.871438, -0.43765, 0.984, 0.00425552, -0.0193099
15, 0.00000, 191.159, -111.726, -192.785, -109.759, 1.18108, 221.983, -1.07633E-005, -8.30651E-006, -0.255214, 0.680933, 0.715853, -0.119727, -0.46091, -0.560044, 0.0110339, 0.00714498
16, 0.00000, 189.713, -111.941, -192.415, -108.49, 2.01442, 221.046, -1.51411E-005, -2.6538E-005, -1.07099, 1.22069, 1.58843, 0.315121, -0.51927, -1.53262, 0.0169634, 0.0233441
17, 0.00000, 188.789, -111.806, -191.941, -107.786, 2.34645, 220.314, -1.7777E-005, -3.1446E-005, -1.24783, 1.42689, 1.85386, 0.364447, -0.608498, -1.78693, 0.0202527, 0.0270373
18, 0.00000, 188.037, -111.693, -191.553, -107.21, 2.61764, 219.713, -1.99322E-005, -3.5543E-005, -1.39201, 1.59596, 2.0709, 0.404074, -0.681991, -1.99453, 0.0230299, 0.0300362
19, 0.00000, 187.741, -111.648, -191.4, -106.985, 2.72464, 219.474, -2.07726E-005, -3.71869E-005, -1.44891, 1.66292, 2.15672, 0.419563, -0.711196, -2.07653, 0.0241552, 0.0312255
