hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.132122, -0.0434256, -0.132124, -0.0434265, -0.132122, -0.043426, -1.35368E-010, -1.95474E-011
2, 0.00000, -0.111965, -0.036801, -0.111965, -0.0368009, -0.111965, -0.036801, -9.42433E-011, -1.13389E-011
3, 0.00000, -0.102528, -0.0337003, -0.102527, -0.0336998, -0.102525, -0.033699, -7.79215E-011, -8.53409E-012
4, 0.00000, -0.0992592, -0.0326256, -0.0992589, -0.0326254, -0.0992576, -0.0326249, -7.24751E-011, -7.5116E-012
5, 0.00000, -0.103357, -0.0339716, -0.103357, -0.0339717, -0.103358, -0.033972, -7.89712E-011, -8.48279E-012
6, 0.00000, -0.119231, -0.0391893, -0.119233, -0.03919, -0.119236, -0.0391911, -1.07121E-010, -1.30927E-011
7, 0.00000, -0.151159, -0.0496835, -0.15116, -0.0496838, -0.15116, -0.0496839, -1.79899E-010, -2.83393E-011
8, 0.00000, -0.168662, -0.0554367, -0.168657, -0.0554353, -0.168657, -0.0554348, -2.33356E-010, -4.44682E-011
9, 0.00000, -0.172719, -0.05677, -0.172716, -0.056769, -0.172716, -0.0567691, -2.15435E-010, -2.1891E-011
10, 0.00000, -0.177724, -0.0584149, -0.177719, -0.0584134, -0.177718, -0.0584131, -2.17113E-010, -1.55735E-011
11, 0.00000, -0.178972, -0.0588253, -0.178966, -0.0588231, -0.178967, -0.0588237, -1.79007E-010, 7.01367E-012
12, 0.00000, -0.177571, -0.0583647, -0.17757, -0.0583645, -0.17757, -0.0583645, -1.7399E-010, 8.12078E-012
13, 0.00000, -0.178334, -0.0586154, -0.178336, -0.0586163, -0.178336, -0.058616, -1.89504E-010, 1.73627E-012
14, 0.00000, -0.181848, -0.0597705, -0.181853, -0.059772, -0.181852, -0.0597719, -2.38975E-010, -2.44436E-011
15, 0.00000, -0.189425, -0.0622611, -0.189428, -0.062262, -0.189429, -0.0622622, -2.908E-010, -5.30937E-011
16, 0.00000, -0.208137, -0.0684114, -0.208141, -0.0684127, -0.208142, -0.0684131, -3.84153E-010, -9.76756E-011
17, 0.00000, -0.242002, -0.0795421, -0.242005, -0.0795432, -0.242006, -0.0795437, -5.49442E-010, -1.6713E-010
18, 0.00000, -0.268618, -0.0882908, -0.269466, -0.0885715, -0.269478, -0.0885701, -6.29089E-010, -1.08065E-010
19, 0.00000, -0.27742, -0.0911816, -0.280329, -0.0921414, -0.280307, -0.0921329, -4.92168E-010, 1.17189E-010
