hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0835906, -0.0274747, -0.0835903, -0.0274748, -0.0835897, -0.0274745, 1.35548E-010, -3.8236E-011
2, 0.00000, -0.0708345, -0.0232821, -0.0708345, -0.0232822, -0.0708344, -0.0232821, 7.83108E-011, -2.3013E-011
3, 0.00000, -0.0648597, -0.0213186, -0.0648598, -0.0213187, -0.0648593, -0.0213184, 5.89273E-011, -1.71999E-011
4, 0.00000, -0.0627945, -0.0206397, -0.0627946, -0.0206398, -0.0627942, -0.0206396, 5.11753E-011, -1.53578E-011
5, 0.00000, -0.0653911, -0.0214929, -0.065391, -0.021493, -0.0653911, -0.021493, 5.75151E-011, -1.7611E-011
6, 0.00000, -0.0754408, -0.0247961, -0.0754407, -0.0247962, -0.0754412, -0.0247963, 8.68793E-011, -2.6885E-011
7, 0.00000, -0.0956326, -0.0314328, -0.0956325, -0.031433, -0.0956324, -0.0314328, 1.81309E-010, -5.39462E-011
8, 0.00000, -0.106698, -0.0350698, -0.106696, -0.0350694, -0.106696, -0.0350692, 3.03297E-010, -8.67621E-011
9, 0.00000, -0.10927, -0.035915, -0.109269, -0.0359152, -0.109269, -0.035915, 6.44004E-011, -8.26698E-011
10, 0.00000, -0.112433, -0.0369548, -0.112432, -0.0369549, -0.112432, -0.0369546, -1.47065E-011, -8.79278E-011
11, 0.00000, -0.113225, -0.0372151, -0.113224, -0.037215, -0.113224, -0.037215, -2.38504E-010, -8.93269E-011
12, 0.00000, -0.11234, -0.0369243, -0.11234, -0.0369245, -0.11234, -0.0369243, -2.41624E-010, -8.67478E-011
13, 0.00000, -0.112826, -0.037084, -0.112826, -0.0370843, -0.112826, -0.0370841, -1.84604E-010, -8.61229E-011
14, 0.00000, -0.11505, -0.0378148, -0.11505, -0.0378152, -0.11505, -0.037815, 6.75653E-011, -9.56938E-011
15, 0.00000, -0.119843, -0.0393903, -0.119843, -0.0393907, -0.119843, -0.0393904, 3.22911E-010, -1.16804E-010
16, 0.00000, -0.131682, -0.0432816, -0.131682, -0.0432821, -0.131682, -0.0432818, 6.62942E-010, -1.63412E-010
17, 0.00000, -0.153106, -0.0503233, -0.153106, -0.0503239, -0.153106, -0.0503234, 1.09311E-009, -2.58388E-010
18, 0.00000, -0.170501, -0.0560403, -0.170501, -0.056041, -0.170501, -0.0560405, 1.55406E-009, -3.63128E-010
19, 0.00000, -0.177351, -0.0582919, -0.177351, -0.058293, -0.17735, -0.0582919, 1.76989E-009, -4.16161E-010
20, 0.00000, -0.181312, -0.0595937, -0.181312, -0.0595947, -0.181311, -0.0595938, 1.90423E-009, -4.51151E-010
21, 0.00000, -0.176683, -0.0580726, -0.176679, -0.0580725, -0.176679, -0.0580717, 1.7207E-009, -4.1148E-010
22, 0.00000, -0.161653, -0.0531325, -0.161653, -0.0531332, -0.161653, -0.0531326, 1.30875E-009, -3.05898E-010
23, 0.00000, -0.137195, -0.0450936, -0.137193, -0.0450937, -0.137193, -0.0450932, 7.62294E-010, -1.86781E-010
24, 0.00000, -0.108014, -0.0355022, -0.108013, -0.0355022, -0.108013, -0.035502, 3.50234E-010, -9.02792E-011
25, 0.00000, -0.0835896, -0.0274744, -0.0835892, -0.0274744, -0.083589, -0.0274743, 1.67693E-010, -4.36966E-011
