hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.19231, -0.0856467, -0.192311, -0.0856567, -0.192314, -0.0856581, 6.13676E-010, -1.74408E-010
2, 0.00000, -0.150882, -0.0726018, -0.150882, -0.0726017, -0.150882, -0.0726011, 3.32086E-010, -8.44641E-011
3, 0.00000, -0.13056, -0.0664517, -0.130559, -0.0664549, -0.130562, -0.0664574, 2.17946E-010, -6.81424E-011
4, 0.00000, -0.105797, -0.0643425, -0.105796, -0.064345, -0.105799, -0.0643466, 1.46456E-010, -4.60678E-011
5, 0.00000, -0.107249, -0.0670282, -0.107249, -0.0670277, -0.107248, -0.0670266, 1.67574E-010, -4.30162E-011
6, 0.00000, -0.103612, -0.0773436, -0.103613, -0.0773417, -0.103608, -0.0773388, 2.08149E-010, -4.96572E-011
7, 0.00000, -0.114876, -0.0980143, -0.114876, -0.0980152, -0.114876, -0.0980151, 3.50913E-010, -9.53977E-011
8, 0.00000, -0.326823, -0.109341, -0.3268, -0.10934, -0.326801, -0.109348, 2.38634E-009, -6.46428E-010
9, 0.00000, -0.0223555, -0.111992, -0.0223533, -0.111992, -0.0223535, -0.111993, 5.65855E-011, -7.31584E-011
10, 0.00000, 0.109865, -0.115231, 0.109869, -0.115229, 0.109869, -0.115232, -2.8825E-011, -1.45815E-010
11, 0.00000, 0.66014, -0.116004, 0.660147, -0.116008, 0.660147, -0.116014, -7.78936E-009, -2.5809E-009
12, 0.00000, 0.689097, -0.115137, 0.689101, -0.115143, 0.689105, -0.115137, -8.73605E-009, -2.85087E-009
13, 0.00000, 0.478115, -0.115643, 0.478116, -0.115645, 0.478118, -0.115642, -3.06379E-009, -1.42771E-009
14, 0.00000, -0.0125195, -0.11792, -0.0125222, -0.11792, -0.0125216, -0.117918, 6.40099E-011, -7.50033E-011
15, 0.00000, -0.271503, -0.12283, -0.271503, -0.122831, -0.271502, -0.12283, 1.50872E-009, -4.88398E-010
16, 0.00000, -0.443957, -0.134963, -0.443955, -0.134967, -0.443954, -0.134964, 6.0362E-009, -1.21649E-009
17, 0.00000, -0.510764, -0.156921, -0.510761, -0.156926, -0.510759, -0.156921, 9.76932E-009, -1.87629E-009
18, 0.00000, -0.565007, -0.174747, -0.565004, -0.174753, -0.565001, -0.174748, 1.37353E-008, -2.60492E-009
19, 0.00000, -0.586367, -0.181769, -0.586365, -0.181777, -0.586359, -0.181769, 1.5577E-008, -2.98011E-009
20, 0.00000, -0.598717, -0.185828, -0.598714, -0.185836, -0.598709, -0.185828, 1.67264E-008, -3.22955E-009
21, 0.00000, -0.552653, -0.181075, -0.552624, -0.181072, -0.552623, -0.181072, 1.38793E-008, -2.79168E-009
22, 0.00000, -0.537416, -0.165681, -0.537413, -0.165687, -0.537409, -0.165681, 1.16251E-008, -2.20406E-009
23, 0.00000, -0.461163, -0.140603, -0.461149, -0.140604, -0.461148, -0.140605, 6.94516E-009, -1.43115E-009
24, 0.00000, -0.370159, -0.1107, -0.370151, -0.110702, -0.370148, -0.110702, 3.30312E-009, -7.22018E-010
25, 0.00000, -0.357328, -0.085669, -0.357323, -0.0856711, -0.357321, -0.0856708, 2.34E-009, -4.97105E-010
26, 0.00000, -0.304253, -0.0725828, -0.304238, -0.0725816, -0.304233, -0.0725879, 1.45502E-009, -3.40717E-010
27, 0.00000, -0.273928, -0.0664652, -0.273921, -0.0664653, -0.273918, -0.0664679, 1.03818E-009, -2.39603E-010
28, 0.00000, -0.217486, -0.0643504, -0.21748, -0.0643505, -0.217479, -0.064353, 6.08243E-010, -1.53077E-010
29, 0.00000, -0.16558, -0.0670244, -0.165578, -0.0670225, -0.165577, -0.0670226, 3.63971E-010, -8.9641E-011
30, 0.00000, -0.213588, -0.0773221, -0.213588, -0.0773237, -0.213588, -0.0773232, 6.93538E-010, -1.68846E-010
31, 0.00000, -0.301539, -0.0980183, -0.301541, -0.09802, -0.30154, -0.0980168, 1.83714E-009, -3.9928E-010
32, 0.00000, -0.332248, -0.109353, -0.332247, -0.109355, -0.332246, -0.109353, 2.39434E-009, -5.70188E-010
33, 0.00000, -0.101881, -0.11199, -0.101877, -0.11199, -0.101877, -0.111992, 2.07521E-010, -1.28685E-010
34, 0.00000, 0.0328973, -0.115235, 0.0328975, -0.115235, 0.0328976, -0.115235, 3.32345E-011, -7.94918E-011
35, 0.00000, 0.181543, -0.116047, 0.181546, -0.116045, 0.181547, -0.116047, -2.69468E-010, -2.79145E-010
36, 0.00000, 0.217917, -0.115132, 0.217922, -0.115127, 0.217924, -0.11513, -4.33414E-010, -3.70826E-010
37, 0.00000, 0.0801942, -0.11564, 0.0801927, -0.115642, 0.0801923, -0.11564, -3.48446E-011, -1.11085E-010
38, 0.00000, -0.147828, -0.117919, -0.147835, -0.117923, -0.147838, -0.117919, 2.77955E-010, -1.83492E-010
39, 0.00000, -0.350095, -0.12283, -0.350095, -0.122833, -0.350094, -0.12283, 2.887E-009, -7.28435E-010
