hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.452, -111.682, -192.695, -109.989, 1.04046, 222.052, -0.000102714, -9.87892E-005, 0.0199896, 0.122449, 0.0959404, -0.0785296, -0.115887, -0.0438371, -4.30634E-005, -8.27009E-005
2, 0.00000, 192.086, -111.842, -193.108, -110.453, 0.855274, 222.612, -0.000105574, -5.09101E-005, 0.0638295, 0.076231, 0.0340379, -0.093324, -0.0977772, 0.0171548, -9.02782E-005, -6.17868E-005
3, 0.00000, 192.386, -111.916, -193.302, -110.673, 0.767121, 222.875, -0.000106715, -2.40608E-005, 0.0877801, 0.0524719, 0.00151639, -0.10219, -0.089227, 0.0497175, -6.94349E-005, 9.83617E-007
4, 0.00000, 192.557, -111.942, -193.4, -110.805, 0.70462, 223.018, -0.00013431, 3.37249E-005, 0.164903, 0.00431724, -0.0787027, -0.144849, -0.0860742, 0.140478, -0.000126301, 5.38868E-005
5, 0.00000, 192.455, -111.911, -193.328, -110.733, 0.729545, 222.926, -0.000145539, 4.23239E-005, 0.183211, -0.00202668, -0.0933436, -0.157498, -0.0896945, 0.159484, -0.000172936, 4.11373E-005
6, 0.00000, 192.097, -111.788, -193.067, -110.486, 0.809631, 222.594, -0.000200339, 0.000104785, 0.289991, -0.0478925, -0.186403, -0.226918, -0.103283, 0.274707, -0.000305591, 0.000103312
7, 0.00000, 191.3, -111.538, -192.507, -109.925, 1.00475, 221.868, -0.000283139, 0.000183214, 0.433084, -0.0988104, -0.301949, -0.325159, -0.130609, 0.423683, -0.00052536, 0.000286137
8, 0.00000, 190.334, -111.377, -191.948, -109.183, 1.34849, 221.055, 3.37599E-005, -0.000422146, -0.369664, 0.388595, 0.520658, 0.125329, -0.151506, -0.513087, 0.000512208, -0.000836682
9, 0.00000, 193.916, -111.287, -193.437, -112.226, -0.436627, 223.722, -0.000148759, -2.19308E-005, 0.12777, 0.0999257, 0.0225624, -0.160591, -0.150294, 0.0607549, -3.7752E-005, -8.98096E-005
10, 0.00000, 195.392, -111.206, -194.017, -113.501, -1.20742, 224.805, -0.000225243, 0.000137181, 0.35041, -0.022529, -0.194903, -0.292172, -0.155457, 0.314891, -4.94008E-005, -0.00018968
11, 0.00000, 201.469, -110.933, -196.471, -118.736, -4.35056, 229.325, -0.000483344, 0.000699348, 1.23363, -0.506635, -1.05778, -0.81629, -0.176843, 1.32552, 0.000995584, -0.00259552
12, 0.00000, 201.79, -110.926, -196.607, -119.01, -4.51194, 229.569, -0.000495699, 0.000724563, 1.27741, -0.531038, -1.10095, -0.842117, -0.1775, 1.37595, 0.00104297, -0.00279915
13, 0.00000, 199.497, -111.041, -195.688, -117.027, -3.31339, 227.863, -0.000406368, 0.000528886, 0.944012, -0.351518, -0.777681, -0.642382, -0.166739, 0.995367, 0.000408815, -0.00146692
14, 0.00000, 193.959, -111.21, -193.39, -112.295, -0.514613, 223.715, -0.000165731, -6.98133E-006, 0.156586, 0.0926161, 0.00183254, -0.181871, -0.158335, 0.0893443, -8.35996E-005, -8.93612E-005
15, 0.00000, 190.867, -111.198, -192.027, -109.705, 0.960254, 221.367, -2.29576E-005, -0.000344128, -0.260031, 0.344555, 0.427939, 0.0525865, -0.168182, -0.396552, 0.000273549, -0.00058914
16, 0.00000, 188.641, -111.054, -190.936, -107.904, 1.91589, 219.619, 6.56957E-005, -0.000590586, -0.52234, 0.522138, 0.712151, 0.190399, -0.190564, -0.711024, 0.000752572, -0.00151297
17, 0.00000, 187.543, -110.768, -190.217, -107.108, 2.22613, 218.654, 7.21157E-005, -0.000684978, -0.588053, 0.598337, 0.810572, 0.208926, -0.2235, -0.805217, 0.000981986, -0.00204548
18, 0.00000, 186.647, -110.531, -189.626, -106.457, 2.47874, 217.861, 7.80614E-005, -0.000763776, -0.641761, 0.660919, 0.891236, 0.223877, -0.250671, -0.882274, 0.00119635, -0.00252226
19, 0.00000, 186.294, -110.435, -189.393, -106.201, 2.57817, 217.546, 8.08553E-005, -0.000795306, -0.662999, 0.685742, 0.923184, 0.22974, -0.261481, -0.91276, 0.00129587, -0.00272156
