hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.431, -111.657, -192.707, -110.001, 1.01402, 222.06, 4.30645E-007, -5.95338E-006, -0.169912, 0.191702, 0.250685, 0.0511118, -0.080928, -0.242482, -0.000276218, 0.00562233
2, 0.00000, 192.083, -111.825, -193.128, -110.472, 0.83081, 222.631, 3.09082E-007, -5.00315E-006, -0.143691, 0.161851, 0.211812, 0.0433836, -0.0682344, -0.205017, -0.000195718, 0.00478506
3, 0.00000, 192.391, -111.904, -193.326, -110.695, 0.743828, 222.9, 2.44464E-007, -4.5618E-006, -0.131442, 0.14794, 0.19368, 0.0397545, -0.0623282, -0.187515, -0.000154162, 0.00438271
4, 0.00000, 192.581, -111.938, -193.436, -110.839, 0.679149, 223.059, 1.61245E-007, -4.40924E-006, -0.127197, 0.143077, 0.187362, 0.0385194, -0.0602483, -0.181435, -7.73376E-005, 0.00424815
5, 0.00000, 192.483, -111.906, -193.368, -110.77, 0.702469, 222.97, 1.63231E-007, -4.60021E-006, -0.132508, 0.149078, 0.195199, 0.0401088, -0.0627857, -0.189012, -6.86628E-005, 0.00442567
6, 0.00000, 192.146, -111.788, -193.124, -110.539, 0.775451, 222.66, 1.35698E-007, -5.33354E-006, -0.153066, 0.172313, 0.22555, 0.0462608, -0.0726103, -0.218346, -9.06844E-006, 0.00510616
7, 0.00000, 191.373, -111.542, -192.587, -110, 0.959101, 221.961, 1.58359E-007, -6.82635E-006, -0.194546, 0.219359, 0.28691, 0.0585751, -0.0925632, -0.277569, 4.03001E-005, 0.00646144
8, 0.00000, 190.218, -111.309, -191.901, -109.142, 1.32547, 220.989, 5.37113E-007, -7.79888E-006, -0.217739, 0.246367, 0.32171, 0.0650651, -0.10425, -0.310877, -0.000257574, 0.00724397
9, 0.00000, 194.055, -111.315, -193.571, -112.345, -0.49375, 223.878, -4.09165E-006, -8.53375E-006, -0.221804, 0.246638, 0.324393, 0.0685683, -0.102803, -0.315114, 0.0043062, 0.00844117
10, 0.00000, 195.621, -111.263, -194.213, -113.68, -1.28257, 225.042, -6.01942E-006, -9.03282E-006, -0.227798, 0.251444, 0.331703, 0.0713958, -0.104104, -0.322921, 0.00621826, 0.00911461
11, 0.00000, 201.929, -111.033, -196.82, -119.089, -4.50038, 229.775, -1.29516E-005, -1.02483E-005, -0.227567, 0.244032, 0.325703, 0.0750859, -0.0982276, -0.319833, 0.0130435, 0.010963
12, 0.00000, 202.257, -111.025, -196.959, -119.37, -4.66557, 230.025, -1.32652E-005, -1.02515E-005, -0.225687, 0.241668, 0.32274, 0.0746508, -0.0971327, -0.317055, 0.0133446, 0.0109882
13, 0.00000, 199.9, -111.137, -196.001, -117.332, -3.43766, 228.259, -1.07614E-005, -9.81348E-006, -0.227324, 0.246068, 0.327195, 0.0738036, -0.0999897, -0.320399, 0.0108798, 0.0103407
14, 0.00000, 194.113, -111.242, -193.535, -112.424, -0.575946, 223.887, -4.43997E-006, -9.00945E-006, -0.233626, 0.259568, 0.341512, 0.0723252, -0.108115, -0.331809, 0.00466936, 0.00892463
15, 0.00000, 190.822, -111.155, -192.035, -109.712, 0.925026, 221.367, -8.48618E-007, -8.96879E-006, -0.244606, 0.275663, 0.360548, 0.0736488, -0.116259, -0.34879, 0.00116604, 0.00844722
16, 0.00000, 188.44, -110.942, -190.837, -107.821, 1.89024, 219.49, 1.41726E-006, -9.72339E-006, -0.270008, 0.307147, 0.400122, 0.0797433, -0.130545, -0.385938, -0.000986049, 0.00877099
17, 0.00000, 187.296, -110.629, -190.093, -107.007, 2.19406, 218.495, 1.74777E-006, -1.14813E-005, -0.315076, 0.359448, 0.4676, 0.0924273, -0.153117, -0.450547, -0.00115461, 0.0101531
18, 0.00000, 186.358, -110.367, -189.48, -106.339, 2.44111, 217.674, 1.77173E-006, -1.30361E-005, -0.351922, 0.402423, 0.522918, 0.10266, -0.171742, -0.503414, -0.00102576, 0.011367
19, 0.00000, 185.987, -110.261, -189.237, -106.077, 2.53815, 217.348, 1.67747E-006, -1.35987E-005, -0.366508, 0.419487, 0.54484, 0.106676, -0.179153, -0.524341, -0.000856229, 0.0117776
20, 0.00000, 185.771, -110.199, -189.096, -105.925, 2.59374, 217.159, 1.63221E-006, -1.39164E-005, -0.374959, 0.429385, 0.557547, 0.108995, -0.183456, -0.536468, -0.000764043, 0.0120052
21, 0.00000, 186.186, -110.29, -189.343, -106.228, 2.46798, 217.509, 1.60289E-006, -1.35188E-005, -0.364961, 0.41742, 0.542352, 0.106395, -0.178182, -0.52206, -0.000811891, 0.0117634
22, 0.00000, 186.835, -110.501, -189.793, -106.679, 2.3154, 218.093, 1.81815E-006, -1.22292E-005, -0.333157, 0.380515, 0.494724, 0.0974621, -0.162236, -0.476479, -0.0011495, 0.0107309
23, 0.00000, 188.147, -110.862, -190.647, -107.612, 1.96849, 219.235, 1.49812E-006, -1.01745E-005, -0.281582, 0.320549, 0.417432, 0.0830176, -0.136319, -0.402521, -0.00102876, 0.00912821
24, 0.00000, 189.681, -111.277, -191.644, -108.709, 1.55533, 220.573, 1.10385E-006, -7.84898E-006, -0.220622, 0.250185, 0.326394, 0.0656285, -0.106064, -0.315184, -0.000811488, 0.00721959
25, 0.00000, 190.632, -111.585, -192.307, -109.369, 1.3345, 221.431, 1.04588E-006, -5.99193E-006, -0.170167, 0.192589, 0.251504, 0.0508628, -0.0815148, -0.243055, -0.000867616, 0.00559522
26, 0.00000, 191.347, -111.763, -192.761, -109.887, 1.1291, 222.051, 8.66343E-007, -5.03518E-006, -0.143909, 0.16256, 0.21247, 0.0431968, -0.068693, -0.205469, -0.000734395, 0.00474741
27, 0.00000, 191.707, -111.847, -192.985, -110.15, 1.02254, 222.36, 7.59396E-007, -4.58878E-006, -0.131621, 0.148535, 0.19423, 0.0395943, -0.0627167, -0.187896, -0.000652051, 0.00435506
28, 0.00000, 192.05, -111.894, -193.172, -110.415, 0.896234, 222.64, 5.6005E-007, -4.42889E-006, -0.127333, 0.143524, 0.187776, 0.0383997, -0.0605402, -0.181722, -0.000462549, 0.00422689
29, 0.00000, 192.206, -111.883, -193.23, -110.549, 0.81577, 222.752, 3.72136E-007, -4.60587E-006, -0.132574, 0.149315, 0.195422, 0.0400413, -0.0629451, -0.189168, -0.000274875, 0.00441745
30, 0.00000, 191.62, -111.745, -192.862, -110.12, 0.989709, 222.245, 5.25246E-007, -5.35323E-006, -0.153218, 0.17284, 0.226045, 0.0461153, -0.0729583, -0.218683, -0.000393157, 0.00508146
31, 0.00000, 190.469, -111.462, -192.134, -109.284, 1.32262, 221.249, 8.33706E-007, -6.88139E-006, -0.194881, 0.220512, 0.287986, 0.0582563, -0.0933217, -0.278305, -0.000616578, 0.00641851
32, 0.00000, 190.189, -111.307, -191.886, -109.118, 1.33814, 220.965, 5.54485E-007, -7.79614E-006, -0.217732, 0.246385, 0.321735, 0.0650505, -0.104274, -0.310887, -0.000284095, 0.00724712
33, 0.00000, 192.831, -111.324, -193.044, -111.316, 0.0972476, 222.957, -2.61395E-006, -8.32672E-006, -0.222172, 0.248428, 0.325999, 0.067953, -0.104064, -0.316144, 0.00285154, 0.00808989
34, 0.00000, 194.694, -111.272, -193.814, -112.898, -0.831274, 224.342, -4.97352E-006, -8.88595E-006, -0.228081, 0.252812, 0.332944, 0.0709287, -0.105074, -0.323721, 0.00518567, 0.0088667
35, 0.00000, 197.137, -111.194, -194.825, -114.984, -2.06424, 226.167, -7.93276E-006, -9.43727E-006, -0.229003, 0.250965, 0.332031, 0.0727209, -0.103205, -0.323932, 0.00811028, 0.00968327
36, 0.00000, 197.572, -111.195, -195.017, -115.349, -2.27314, 226.5, -8.37216E-006, -9.44319E-006, -0.227069, 0.248376, 0.328859, 0.0723562, -0.101956, -0.32102, 0.00853813, 0.00973116
37, 0.00000, 195.906, -111.225, -194.308, -113.937, -1.44947, 225.242, -6.53644E-006, -9.19052E-006, -0.228551, 0.251885, 0.332495, 0.0718347, -0.104136, -0.323839, 0.00672933, 0.00930958
38, 0.00000, 192.931, -111.22, -193.003, -111.446, -0.0301036, 222.984, -3.21507E-006, -8.89637E-006, -0.234034, 0.26136, 0.343145, 0.0717409, -0.109363, -0.33288, 0.00346675, 0.00867493
39, 0.00000, 189.889, -111.131, -191.613, -108.945, 1.34813, 220.658, 2.38314E-007, -8.87243E-006, -0.24495, 0.277186, 0.36192, 0.0731484, -0.117306, -0.34968, 9.79878E-005, 0.00821837
40, 0.00000, 189.968, -111.093, -191.612, -109.023, 1.29009, 220.695, 2.50324E-007, -9.57828E-006, -0.269198, 0.304418, 0.397586, 0.0804866, -0.12877, -0.384193, 0.000131845, 0.00886667
41, 0.00000, 187.337, -110.633, -190.114, -107.039, 2.17822, 218.527, 1.70901E-006, -1.14824E-005, -0.315076, 0.359391, 0.467559, 0.0924578, -0.153074, -0.450528, -0.00111783, 0.0101613
42, 0.00000, 186.358, -110.367, -189.48, -106.339, 2.44132, 217.674, 1.76716E-006, -1.30355E-005, -0.351929, 0.402431, 0.522932, 0.102662, -0.171747, -0.503424, -0.00102327, 0.0113666
43, 0.00000, 185.988, -110.261, -189.237, -106.077, 2.53825, 217.349, 1.6811E-006, -1.35947E-005, -0.36649, 0.419464, 0.544823, 0.106674, -0.179148, -0.524326, -0.00086665, 0.0117829
44, 0.00000, 185.772, -110.199, -189.096, -105.925, 2.59385, 217.159, 1.63205E-006, -1.39136E-005, -0.374947, 0.42937, 0.557537, 0.108994, -0.183453, -0.536459, -0.00076831, 0.0120083
45, 0.00000, 186.022, -110.271, -189.261, -106.102, 2.52849, 217.38, 1.685E-006, -1.35494E-005, -0.36509, 0.417827, 0.542691, 0.106281, -0.178426, -0.522291, -0.000859883, 0.0117323
46, 0.00000, 186.835, -110.501, -189.793, -106.679, 2.31527, 218.093, 1.81912E-006, -1.22337E-005, -0.333163, 0.380522, 0.494726, 0.0974621, -0.162236, -0.476482, -0.00114632, 0.0107317
47, 0.00000, 188.147, -110.862, -190.647, -107.613, 1.96804, 219.235, 1.50588E-006, -1.01743E-005, -0.281576, 0.320543, 0.417411, 0.0830138, -0.136312, -0.402505, -0.00102836, 0.00912296
48, 0.00000, 189.681, -111.277, -191.644, -108.709, 1.55533, 220.573, 1.10386E-006, -7.84896E-006, -0.220622, 0.250185, 0.326394, 0.0656285, -0.106064, -0.315184, -0.000811476, 0.00721958
49, 0.00000, 190.941, -111.612, -192.461, -109.612, 1.21134, 221.673, 8.09242E-007, -5.97423E-006, -0.17006, 0.192238, 0.251181, 0.0509569, -0.0812884, -0.242833, -0.000641609, 0.00561292
50, 0.00000, 191.589, -111.783, -192.881, -110.079, 1.03196, 222.241, 6.77618E-007, -5.02316E-006, -0.143828, 0.162319, 0.212248, 0.0432551, -0.0685416, -0.205315, -0.000556093, 0.00476346
51, 0.00000, 191.402, -111.821, -192.833, -109.909, 1.14564, 222.12, 9.88068E-007, -4.59759E-006, -0.131695, 0.148798, 0.194471, 0.0395189, -0.0628893, -0.188061, -0.000874756, 0.00434201
52, 0.00000, 191.506, -111.849, -192.901, -109.983, 1.11705, 222.211, 9.66448E-007, -4.44643E-006, -0.127466, 0.143982, 0.188204, 0.0382734, -0.0608413, -0.182016, -0.000863377, 0.00420666
53, 0.00000, 191.376, -111.814, -192.815, -109.889, 1.15346, 222.097, 9.87972E-007, -4.63737E-006, -0.132784, 0.150037, 0.196094, 0.0398415, -0.0634195, -0.189624, -0.000878606, 0.00438268
54, 0.00000, 190.864, -111.679, -192.483, -109.521, 1.29478, 221.649, 1.09035E-006, -5.38626E-006, -0.153434, 0.173594, 0.226747, 0.0459043, -0.073457, -0.219164, -0.000946804, 0.00505272
55, 0.00000, 191.164, -111.526, -192.483, -109.835, 1.04453, 221.796, 2.95895E-007, -6.84586E-006, -0.194639, 0.219641, 0.287178, 0.0585072, -0.0927367, -0.277735, -9.81014E-005, 0.00643252
