hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.28, -111.545, -192.51, -109.912, 1.01089, 221.864, -4.04938E-006, -8.05041E-006, -0.340132, 0.383685, 0.501831, 0.102362, -0.161999, -0.485406, 0.00434938, 0.00740874
2, 0.00000, 191.942, -111.726, -192.952, -110.388, 0.83017, 222.453, -3.40315E-006, -6.73732E-006, -0.287625, 0.323935, 0.42399, 0.0868706, -0.136578, -0.41036, 0.00361641, 0.00629244
3, 0.00000, 192.254, -111.81, -193.16, -110.613, 0.744061, 222.731, -3.10641E-006, -6.13446E-006, -0.263106, 0.296097, 0.387686, 0.0795988, -0.124756, -0.375327, 0.0032824, 0.0057654
4, 0.00000, 192.431, -111.84, -193.263, -110.749, 0.681891, 222.879, -2.99914E-006, -5.92083E-006, -0.254617, 0.28638, 0.375055, 0.0771223, -0.120601, -0.363169, 0.00316239, 0.00558675
5, 0.00000, 192.324, -111.804, -193.185, -110.675, 0.70578, 222.781, -3.12472E-006, -6.17776E-006, -0.265248, 0.298395, 0.390753, 0.0803048, -0.125684, -0.37834, 0.00330335, 0.00581808
6, 0.00000, 191.947, -111.665, -192.902, -110.419, 0.781641, 222.427, -3.61586E-006, -7.17894E-006, -0.306451, 0.344964, 0.451596, 0.0926362, -0.145382, -0.437131, 0.00385292, 0.00670978
7, 0.00000, 191.111, -111.382, -192.297, -109.841, 0.968551, 221.656, -4.625E-006, -9.24963E-006, -0.389644, 0.439315, 0.574672, 0.11734, -0.185408, -0.555893, 0.00500445, 0.00848796
8, 0.00000, 190.125, -111.207, -191.722, -109.089, 1.30968, 220.826, -5.22235E-006, -1.05056E-005, -0.435809, 0.492921, 0.643906, 0.13036, -0.208606, -0.622203, 0.00573081, 0.00942823
9, 0.00000, 193.876, -111.175, -193.329, -112.242, -0.503081, 223.642, -4.83839E-006, -1.01414E-005, -0.444124, 0.493706, 0.649521, 0.137391, -0.205796, -0.630902, 0.00523655, 0.00994532
10, 0.00000, 195.422, -111.116, -193.955, -113.564, -1.28762, 224.786, -4.77262E-006, -1.01938E-005, -0.456153, 0.503371, 0.664213, 0.143059, -0.208425, -0.646582, 0.00513778, 0.0103458
11, 0.00000, 201.786, -110.936, -196.609, -118.989, -4.48409, 229.561, -4.06285E-006, -9.32177E-006, -0.455508, 0.488398, 0.652056, 0.150392, -0.196673, -0.640256, 0.00418788, 0.010788
12, 0.00000, 202.123, -110.935, -196.756, -119.273, -4.6479, 229.819, -3.99886E-006, -9.20082E-006, -0.451716, 0.483643, 0.646089, 0.149509, -0.194477, -0.634668, 0.00410239, 0.0107167
13, 0.00000, 199.721, -111.015, -195.762, -117.217, -3.42857, 228.016, -4.2787E-006, -9.57756E-006, -0.455129, 0.492571, 0.655141, 0.14785, -0.200211, -0.641485, 0.00447783, 0.0106414
