hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.247, -112.407, -193.799, -110.385, 1.177, 223.099, 0.00397848, -0.00757113, -0.365915, 0.413716, 0.540464, 0.109647, -0.174888, -0.522804, 0.000338533, -0.000559496
2, 0.00000, 192.729, -112.442, -194.019, -110.77, 0.973952, 223.47, 0.00336961, -0.00639531, -0.309806, 0.349607, 0.457116, 0.0932201, -0.147552, -0.442431, 0.000242605, -0.000395932
3, 0.00000, 192.955, -112.458, -194.122, -110.951, 0.877848, 223.643, 0.00308475, -0.00584743, -0.283562, 0.319703, 0.418184, 0.0854888, -0.134828, -0.404858, 0.000204945, -0.000333474
4, 0.00000, 193.06, -112.449, -194.157, -111.044, 0.818703, 223.718, 0.00298694, -0.00565717, -0.274509, 0.309328, 0.404706, 0.0828525, -0.130387, -0.391872, 0.000190629, -0.000308055
5, 0.00000, 192.973, -112.436, -194.112, -110.978, 0.849573, 223.648, 0.00311099, -0.00589424, -0.285915, 0.322275, 0.421587, 0.0862394, -0.135877, -0.408183, 0.000205211, -0.000331047
6, 0.00000, 192.649, -112.378, -193.939, -110.738, 0.955761, 223.386, 0.0035921, -0.00681449, -0.330122, 0.372483, 0.487019, 0.099344, -0.157168, -0.471389, 0.000270953, -0.000437139
7, 0.00000, 191.966, -112.277, -193.589, -110.222, 1.1974, 222.841, 0.0045605, -0.00867896, -0.419153, 0.474033, 0.61908, 0.125481, -0.200371, -0.598791, 0.000443262, -0.000722203
8, 0.00000, 191.432, -112.336, -193.403, -109.725, 1.52632, 222.454, 0.00528296, -0.00967472, -0.467785, 0.530576, 0.692176, 0.139192, -0.224929, -0.66888, 0.000538453, -0.00088772
9, 0.00000, 193.238, -111.565, -193.419, -111.511, 0.107557, 223.378, 0.00728846, -0.00939821, -0.480365, 0.537138, 0.705009, 0.146856, -0.225045, -0.68365, 0.000401795, -0.000343545
10, 0.00000, 193.953, -111.214, -193.385, -112.237, -0.488506, 223.723, 0.00827188, -0.00945257, -0.494918, 0.550127, 0.723893, 0.15297, -0.229327, -0.702969, 0.000351666, -0.000127816
11, 0.00000, 197.045, -109.889, -193.408, -115.296, -2.92464, 225.317, 0.0114594, -0.00857027, -0.500403, 0.543084, 0.722055, 0.161428, -0.221681, -0.705298, 2.89865E-005, 0.000786633
12, 0.00000, 197.22, -109.829, -193.422, -115.463, -3.05159, 225.414, 0.011561, -0.00844439, -0.496551, 0.538244, 0.716008, 0.160531, -0.219461, -0.699602, 4.33833E-006, 0.00082722
13, 0.00000, 196.045, -110.328, -193.409, -114.303, -2.12897, 224.805, 0.0104087, -0.00885537, -0.498002, 0.544687, 0.721753, 0.158482, -0.223887, -0.703666, 0.000135338, 0.000496449
14, 0.00000, 193.187, -111.481, -193.324, -111.502, 0.0700338, 223.299, 0.00773373, -0.0098864, -0.506094, 0.565663, 0.742567, 0.154814, -0.236913, -0.720114, 0.000439326, -0.000362855
15, 0.00000, 191.543, -112.056, -193.195, -109.924, 1.26933, 222.391, 0.00652137, -0.0107411, -0.526341, 0.595373, 0.777562, 0.157362, -0.251848, -0.751813, 0.000627234, -0.000921706
16, 0.00000, 190.251, -112.349, -192.952, -108.746, 2.09472, 221.599, 0.0062729, -0.0120855, -0.578174, 0.659421, 0.858138, 0.170023, -0.28081, -0.827963, 0.000846083, -0.0014808
17, 0.00000, 189.416, -112.283, -192.567, -108.083, 2.44141, 220.958, 0.00729994, -0.014131, -0.673259, 0.770453, 1.00108, 0.196503, -0.328971, -0.964913, 0.00114612, -0.00204376
18, 0.00000, 188.737, -112.227, -192.252, -107.541, 2.72483, 220.432, 0.00813582, -0.0158077, -0.75069, 0.861413, 1.11788, 0.217744, -0.368622, -1.07661, 0.00143232, -0.00254813
