hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.443, -112.558, -193.983, -110.47, 1.21158, 223.29, 0.00215833, -0.00627909, -0.334528, 0.378337, 0.494293, 0.100245, -0.160029, -0.478133, 0.000263623, -0.000449076
2, 0.00000, 192.893, -112.569, -194.174, -110.841, 1.00331, 223.63, 0.00183028, -0.00530579, -0.28329, 0.319762, 0.418126, 0.0852428, -0.135025, -0.404687, 0.000189156, -0.000317801
3, 0.00000, 193.104, -112.574, -194.262, -111.015, 0.904803, 223.789, 0.00167646, -0.00485203, -0.259316, 0.292433, 0.382541, 0.0781801, -0.123385, -0.370345, 0.000160015, -0.000267859
4, 0.00000, 193.201, -112.559, -194.291, -111.104, 0.845216, 223.856, 0.00162363, -0.00469468, -0.251048, 0.282954, 0.370225, 0.0757716, -0.119325, -0.358478, 0.000148879, -0.000247714
5, 0.00000, 193.119, -112.551, -194.252, -111.04, 0.877282, 223.792, 0.00169069, -0.00489118, -0.26147, 0.29479, 0.385658, 0.078866, -0.124348, -0.37339, 0.000160156, -0.000266185
6, 0.00000, 192.815, -112.51, -194.098, -110.808, 0.988321, 223.549, 0.00195045, -0.0056538, -0.301856, 0.340683, 0.445474, 0.0908365, -0.143829, -0.431168, 0.000211253, -0.000351772
7, 0.00000, 192.174, -112.444, -193.789, -110.309, 1.23942, 223.047, 0.00247176, -0.00719744, -0.383149, 0.433469, 0.566158, 0.1147, -0.183354, -0.547587, 0.000345427, -0.000581694
8, 0.00000, 191.695, -112.533, -193.642, -109.837, 1.57235, 222.707, 0.00319601, -0.0079019, -0.427488, 0.485033, 0.632869, 0.127213, -0.205792, -0.611549, 0.000410118, -0.000697298
9, 0.00000, 193.467, -111.739, -193.58, -111.562, 0.188943, 223.565, 0.00737539, -0.00659736, -0.439069, 0.491131, 0.644893, 0.13423, -0.206061, -0.625214, 0.000235866, -0.000147958
10, 0.00000, 194.173, -111.382, -193.516, -112.262, -0.390256, 223.885, 0.00927483, -0.00615517, -0.452394, 0.50304, 0.662286, 0.139822, -0.210054, -0.642941, 0.000162761, 7.85513E-005
11, 0.00000, 197.196, -110.013, -193.399, -115.208, -2.76431, 225.356, 0.0162001, -0.00349712, -0.457584, 0.496795, 0.661139, 0.147595, -0.203341, -0.645386, -0.000214646, 0.000995806
12, 0.00000, 197.365, -109.949, -193.405, -115.369, -2.88861, 225.446, 0.0164954, -0.00330001, -0.454075, 0.492382, 0.655633, 0.146779, -0.20132, -0.640195, -0.000238301, 0.00103352
13, 0.00000, 196.218, -110.466, -193.446, -114.252, -1.98947, 224.884, 0.0139261, -0.00437789, -0.455332, 0.498198, 0.660688, 0.144888, -0.205267, -0.64379, -8.96047E-005, 0.000703315
14, 0.00000, 193.428, -111.664, -193.491, -111.553, 0.156828, 223.493, 0.0078886, -0.00690607, -0.462552, 0.517186, 0.679233, 0.141494, -0.216936, -0.658534, 0.000254313, -0.000145986
15, 0.00000, 191.827, -112.269, -193.439, -110.031, 1.33175, 222.653, 0.00486018, -0.00844191, -0.480932, 0.544216, 0.71094, 0.143795, -0.230462, -0.68733, 0.000453744, -0.000681603
16, 0.00000, 190.582, -112.597, -193.26, -108.893, 2.14793, 221.922, 0.00338468, -0.0100074, -0.528134, 0.602603, 0.784339, 0.155327, -0.256859, -0.756746, 0.000653524, -0.00118378
17, 0.00000, 189.801, -112.574, -192.927, -108.254, 2.50428, 221.334, 0.00392917, -0.011694, -0.614769, 0.703867, 0.914761, 0.179458, -0.300874, -0.881691, 0.000882912, -0.00163445
18, 0.00000, 189.166, -112.552, -192.653, -107.73, 2.79573, 220.85, 0.00437005, -0.0130753, -0.685271, 0.786781, 1.02127, 0.198801, -0.337104, -0.983546, 0.00110247, -0.00203539
19, 0.00000, 188.916, -112.543, -192.545, -107.526, 2.91085, 220.658, 0.0045437, -0.0136218, -0.713065, 0.819591, 1.06335, 0.206355, -0.351492, -1.02375, 0.00120455, -0.00219949
20, 0.00000, 188.771, -112.537, -192.483, -107.408, 2.97702, 220.547, 0.00464432, -0.0139386, -0.729148, 0.838606, 1.08772, 0.210709, -0.359841, -1.04702, 0.00127006, -0.00229786
21, 0.00000, 188.986, -112.516, -192.554, -107.599, 2.85212, 220.701, 0.00452922, -0.0135647, -0.710416, 0.816108, 1.05904, 0.205817, -0.349817, -1.01975, 0.00119798, -0.00217152
22, 0.00000, 189.488, -112.564, -192.793, -107.997, 2.64733, 221.097, 0.00414579, -0.0123715, -0.649387, 0.744527, 0.967021, 0.188987, -0.318619, -0.931684, 0.000985031, -0.00183005
23, 0.00000, 190.382, -112.591, -193.175, -108.729, 2.23944, 221.771, 0.00352487, -0.0104396, -0.550398, 0.628559, 0.817807, 0.161565, -0.268118, -0.788831, 0.000708619, -0.00129284
24, 0.00000, 191.434, -112.623, -193.624, -109.591, 1.75804, 222.565, 0.00278071, -0.00816424, -0.432654, 0.491823, 0.641199, 0.128274, -0.208985, -0.619316, 0.000440452, -0.000782086
25, 0.00000, 192.216, -112.704, -194.001, -110.2, 1.45215, 223.177, 0.00215321, -0.00628611, -0.334299, 0.378901, 0.49466, 0.0997571, -0.160624, -0.478194, 0.000263502, -0.000463856
26, 0.00000, 192.684, -112.705, -194.191, -110.591, 1.22591, 223.526, 0.00182648, -0.00531154, -0.28312, 0.320207, 0.418419, 0.0848667, -0.13549, -0.404742, 0.000190476, -0.000331478
27, 0.00000, 192.91, -112.7, -194.279, -110.783, 1.11229, 223.693, 0.00167318, -0.00485643, -0.259157, 0.292797, 0.382774, 0.0778556, -0.123776, -0.370377, 0.000159207, -0.000274851
28, 0.00000, 193.05, -112.658, -194.304, -110.923, 1.00653, 223.781, 0.0016212, -0.0046981, -0.250932, 0.283231, 0.370403, 0.0755284, -0.11962, -0.358505, 0.000149029, -0.000253872
