hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.063816, -0.0209752, -0.0638159, -0.0209754, -0.0638157, -0.0209752, 1.33583E-010, -7.28664E-011
2, 0.00000, -0.0540781, -0.0177745, -0.054078, -0.0177747, -0.0540779, -0.0177745, 7.9751E-011, -4.41401E-011
3, 0.00000, -0.0495172, -0.0162755, -0.0495168, -0.0162755, -0.0495165, -0.0162753, 6.13869E-011, -3.41171E-011
4, 0.00000, -0.0479402, -0.0157571, -0.04794, -0.0157572, -0.0479398, -0.0157571, 5.4902E-011, -3.07069E-011
5, 0.00000, -0.049922, -0.0164085, -0.0499221, -0.0164087, -0.0499221, -0.0164086, 6.15058E-011, -3.44301E-011
6, 0.00000, -0.0575936, -0.01893, -0.0575943, -0.0189304, -0.0575943, -0.0189303, 9.40909E-011, -5.25429E-011
7, 0.00000, -0.0730098, -0.023997, -0.0730097, -0.0239973, -0.0730096, -0.0239971, 1.98577E-010, -1.09508E-010
8, 0.00000, -0.0814558, -0.0267731, -0.0814555, -0.0267734, -0.0814552, -0.0267731, 2.73518E-010, -1.45855E-010
9, 0.00000, -0.0834208, -0.0274189, -0.0834205, -0.0274192, -0.0834203, -0.0274189, 1.18701E-010, -1.04544E-010
10, 0.00000, -0.0858357, -0.0282126, -0.0858353, -0.028213, -0.0858351, -0.0282126, 5.48831E-011, -1.00407E-010
11, 0.00000, -0.0864404, -0.0284114, -0.0864397, -0.0284116, -0.0864398, -0.0284113, -2.52033E-010, -9.82979E-011
12, 0.00000, -0.085765, -0.0281894, -0.0857647, -0.0281898, -0.0857645, -0.0281893, -2.65259E-010, -9.72675E-011
13, 0.00000, -0.0861367, -0.0283116, -0.0861365, -0.0283119, -0.0861364, -0.0283116, -1.50875E-010, -8.91649E-011
14, 0.00000, -0.0878339, -0.0288694, -0.0878338, -0.0288698, -0.0878335, -0.0288694, 1.32897E-010, -1.20665E-010
15, 0.00000, -0.0914931, -0.0300721, -0.091493, -0.0300726, -0.0914928, -0.0300722, 3.24917E-010, -1.83785E-010
16, 0.00000, -0.100532, -0.0330429, -0.100532, -0.0330435, -0.100531, -0.0330431, 5.65602E-010, -2.89974E-010
