hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.963, -110.536, -191.14, -109.301, 0.811835, 220.458, -4.29167E-006, -6.16092E-006, -0.26871, 0.302538, 0.395702, 0.0809938, -0.127372, -0.382765, 0.00467185, 0.00539407
2, 0.00000, 190.833, -110.877, -191.797, -109.872, 0.664229, 221.267, -3.6083E-006, -5.13068E-006, -0.226925, 0.255162, 0.333978, 0.0686266, -0.107324, -0.323252, 0.00387878, 0.00459413
3, 0.00000, 191.241, -111.036, -192.105, -110.141, 0.593458, 221.646, -3.29462E-006, -4.66349E-006, -0.207463, 0.233136, 0.30525, 0.0628382, -0.0980127, -0.295524, 0.00352007, 0.00421279
4, 0.00000, 191.446, -111.09, -192.238, -110.288, 0.537666, 221.825, -3.18223E-006, -4.49512E-006, -0.20072, 0.225445, 0.295252, 0.0608653, -0.0947403, -0.2859, 0.0033906, 0.00408558
5, 0.00000, 191.296, -111.021, -192.116, -110.194, 0.555414, 221.681, -3.31548E-006, -4.69176E-006, -0.209147, 0.23494, 0.307662, 0.0633945, -0.0987414, -0.297897, 0.00354117, 0.00425457
6, 0.00000, 190.747, -110.754, -191.659, -109.858, 0.607874, 221.147, -3.83902E-006, -5.47144E-006, -0.241881, 0.271823, 0.355852, 0.0732158, -0.11427, -0.344466, 0.00413836, 0.004899
7, 0.00000, 189.565, -110.211, -190.7, -109.118, 0.745241, 220.012, -4.9172E-006, -7.12335E-006, -0.308267, 0.34682, 0.453664, 0.0929851, -0.145891, -0.438847, 0.00541134, 0.00616476
8, 0.00000, 188.507, -109.93, -190.016, -108.358, 1.03558, 219.091, -5.39226E-006, -8.14034E-006, -0.345095, 0.389292, 0.508564, 0.103463, -0.164115, -0.491466, 0.00603837, 0.00685118
9, 0.00000, 192.798, -110.111, -192.011, -111.844, -0.843694, 222.382, -3.77404E-006, -7.909E-006, -0.350872, 0.388678, 0.511704, 0.109004, -0.161352, -0.497254, 0.00429428, 0.0074812
10, 0.00000, 194.531, -110.106, -192.76, -113.291, -1.66616, 223.687, -3.16799E-006, -7.94832E-006, -0.360137, 0.395856, 0.522839, 0.113511, -0.163192, -0.509257, 0.00365696, 0.00783851
11, 0.00000, 201.687, -110.201, -195.985, -119.234, -4.99796, 229.182, -3.53756E-007, -7.06965E-006, -0.358496, 0.382388, 0.511408, 0.119203, -0.153166, -0.50269, 0.000607906, 0.00816878
12, 0.00000, 202.07, -110.22, -196.169, -119.547, -5.16672, 229.484, -1.89446E-007, -6.95463E-006, -0.355434, 0.37857, 0.506621, 0.118486, -0.151415, -0.498206, 0.000418407, 0.00810553
13, 0.00000, 199.38, -110.204, -194.966, -117.3, -3.89463, 227.416, -1.26332E-006, -7.35365E-006, -0.35852, 0.38616, 0.514389, 0.117225, -0.156186, -0.504127, 0.00158012, 0.00809572
14, 0.00000, 192.8, -109.978, -191.901, -111.904, -0.946046, 222.321, -3.91847E-006, -8.33571E-006, -0.369747, 0.409155, 0.538875, 0.115064, -0.169692, -0.523779, 0.00448193, 0.0078952
15, 0.00000, 189.041, -109.663, -190.022, -108.919, 0.581097, 219.364, -5.54022E-006, -9.14695E-006, -0.388013, 0.435694, 0.570212, 0.117319, -0.182959, -0.55171, 0.00630112, 0.00784352
16, 0.00000, 186.231, -109.185, -188.432, -106.803, 1.53027, 217.062, -7.01361E-006, -1.04775E-005, -0.42937, 0.486641, 0.634192, 0.127294, -0.205855, -0.611728, 0.00804647, 0.00826992
17, 0.00000, 184.689, -108.557, -187.264, -105.808, 1.76748, 215.64, -8.28125E-006, -1.25975E-005, -0.502434, 0.570727, 0.742737, 0.148041, -0.241744, -0.715661, 0.00972219, 0.00949017
18, 0.00000, 183.484, -108.066, -186.27, -104.994, 1.98493, 214.459, -9.34829E-006, -1.43439E-005, -0.562359, 0.639927, 0.832127, 0.164968, -0.271519, -0.801026, 0.0110991, 0.010474
19, 0.00000, 183.028, -107.891, -185.882, -104.69, 2.07538, 213.976, -9.78409E-006, -1.4972E-005, -0.586019, 0.667359, 0.867659, 0.171697, -0.283441, -0.834964, 0.011585, 0.0108795
20, 0.00000, 182.766, -107.792, -185.663, -104.517, 2.1266, 213.699, -1.00051E-005, -1.53361E-005, -0.599724, 0.68328, 0.888221, 0.175581, -0.29037, -0.854666, 0.0118783, 0.011141
21, 0.00000, 183.186, -107.906, -185.978, -104.817, 2.00744, 214.122, -9.70202E-006, -1.48333E-005, -0.583579, 0.66416, 0.863744, 0.171194, -0.281939, -0.831414, 0.0114759, 0.0108936
22, 0.00000, 184.084, -108.31, -186.783, -105.407, 1.86887, 215.064, -8.81233E-006, -1.34479E-005, -0.531828, 0.604647, 0.786549, 0.156346, -0.256297, -0.757512, 0.0103887, 0.00996694
23, 0.00000, 185.837, -109.025, -188.133, -106.547, 1.59175, 216.698, -7.34083E-006, -1.10094E-005, -0.448084, 0.508142, 0.661987, 0.132635, -0.215025, -0.638353, 0.0084637, 0.00858461
24, 0.00000, 187.899, -109.859, -189.698, -107.886, 1.26559, 218.607, -5.65947E-006, -8.30933E-006, -0.349809, 0.395503, 0.516155, 0.104385, -0.167034, -0.498444, 0.00634837, 0.00686527
25, 0.00000, 189.353, -110.532, -190.875, -108.79, 1.10248, 219.998, -4.32547E-006, -6.22848E-006, -0.268951, 0.303656, 0.396693, 0.0806101, -0.12815, -0.383399, 0.00473289, 0.00536217
