hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.341, -111.598, -192.579, -109.937, 1.02463, 221.931, -3.91275E-006, -8.55317E-006, -0.396648, 0.4475, 0.585285, 0.119353, -0.188976, -0.566123, 0.0042511, 0.00782331
2, 0.00000, 191.991, -111.77, -193.008, -110.408, 0.842144, 222.508, -3.2898E-006, -7.14046E-006, -0.335444, 0.377835, 0.49453, 0.101299, -0.159327, -0.478628, 0.00353043, 0.00663371
3, 0.00000, 192.297, -111.85, -193.21, -110.63, 0.755242, 222.779, -3.00398E-006, -6.49489E-006, -0.306861, 0.345377, 0.452201, 0.0928239, -0.145539, -0.43778, 0.00320288, 0.00607391
4, 0.00000, 192.468, -111.877, -193.307, -110.762, 0.693399, 222.922, -2.8989E-006, -6.26519E-006, -0.296968, 0.334053, 0.437479, 0.0899372, -0.140696, -0.423609, 0.00308346, 0.00588362
5, 0.00000, 192.362, -111.842, -193.232, -110.689, 0.717879, 222.825, -3.0191E-006, -6.53927E-006, -0.309363, 0.348066, 0.455787, 0.0936465, -0.146626, -0.441302, 0.00322077, 0.00612869
6, 0.00000, 191.986, -111.707, -192.953, -110.432, 0.796335, 222.474, -3.48949E-006, -7.61052E-006, -0.357406, 0.402384, 0.526748, 0.108019, -0.169609, -0.509866, 0.00375703, 0.00707456
7, 0.00000, 191.157, -111.434, -192.359, -109.855, 0.987863, 221.713, -4.45708E-006, -9.83981E-006, -0.454398, 0.512425, 0.670279, 0.136804, -0.21631, -0.648358, 0.00488576, 0.00896817
8, 0.00000, 190.223, -111.283, -191.825, -109.135, 1.32442, 220.932, -4.94767E-006, -9.92858E-006, -0.437797, 0.533649, 0.680139, 0.111742, -0.242816, -0.644276, 0.00542116, 0.00881381
9, 0.00000, 193.935, -111.239, -193.407, -112.263, -0.481106, 223.715, -3.80023E-006, 1.43566E-006, 0.197576, 0.165455, 0.0443611, -0.253794, -0.241862, 0.0884852, 0.0037252, -0.00158198
10, 0.00000, 195.466, -111.175, -194.024, -113.573, -1.26191, 224.847, -3.47191E-006, 5.79718E-006, 0.468787, 0.0179748, -0.219071, -0.414956, -0.249646, 0.397239, 0.00340191, -0.00605519
11, 0.00000, 201.761, -110.975, -196.632, -118.953, -4.44463, 229.564, -2.04979E-006, 2.10866E-005, 1.55634, -0.578394, -1.28189, -1.06036, -0.275815, 1.64212, 0.00341583, -0.0244449
12, 0.00000, 202.094, -110.972, -196.777, -119.235, -4.60785, 229.818, -1.95387E-006, 2.17776E-005, 1.6112, -0.60968, -1.33664, -1.0924, -0.276064, 1.70569, 0.00345478, -0.0253936
13, 0.00000, 199.718, -111.06, -195.8, -117.196, -3.39382, 228.038, -2.4506E-006, 1.64721E-005, 1.19996, -0.387763, -0.937426, -0.846211, -0.263201, 1.23588, 0.00311606, -0.0183798
14, 0.00000, 193.982, -111.16, -193.36, -112.335, -0.562044, 223.712, -3.97481E-006, 1.81977E-006, 0.226753, 0.16352, 0.0280819, -0.278089, -0.254749, 0.114728, 0.00388917, -0.00197883
15, 0.00000, 190.783, -111.107, -191.918, -109.678, 0.927208, 221.266, -5.16245E-006, -7.47461E-006, -0.292848, 0.481357, 0.562614, 0.0125528, -0.270058, -0.493083, 0.00545491, 0.00664767
16, 0.00000, 188.485, -110.929, -190.769, -107.833, 1.88824, 219.45, -6.40844E-006, -1.43536E-005, -0.63004, 0.716474, 0.933809, 0.186301, -0.304653, -0.900689, 0.0072938, 0.0122678
17, 0.00000, 187.361, -110.622, -190.021, -107.026, 2.19354, 218.455, -7.56107E-006, -1.71272E-005, -0.735155, 0.838382, 1.09129, 0.215975, -0.357338, -1.05147, 0.00876621, 0.0142373
18, 0.00000, 186.442, -110.366, -189.407, -106.365, 2.44203, 217.639, -8.50741E-006, -1.94627E-005, -0.821089, 0.938533, 1.22039, 0.239929, -0.400807, -1.17484, 0.0100186, 0.0158412
19, 0.00000, 186.08, -110.264, -189.164, -106.105, 2.53981, 217.314, -8.87603E-006, -2.04089E-005, -0.855076, 0.978263, 1.27152, 0.249325, -0.418101, -1.22366, 0.0105305, 0.0164771
20, 0.00000, 185.871, -110.204, -189.023, -105.956, 2.59585, 217.127, -9.08666E-006, -2.09643E-005, -0.874766, 1.00131, 1.30116, 0.254752, -0.428143, -1.25194, 0.0108323, 0.0168466
21, 0.00000, 186.238, -110.277, -189.243, -106.232, 2.47304, 217.44, -8.80812E-006, -2.02862E-005, -0.851603, 0.973665, 1.26586, 0.248647, -0.4159, -1.21845, 0.010456, 0.0164271
22, 0.00000, 186.909, -110.497, -189.72, -106.701, 2.31564, 218.055, -8.02786E-006, -1.82687E-005, -0.77731, 0.887464, 1.15458, 0.227757, -0.378619, -1.11197, 0.00937691, 0.0150225
23, 0.00000, 188.197, -110.85, -190.578, -107.626, 1.96677, 219.195, -6.6997E-006, -1.50615E-005, -0.657012, 0.74769, 0.97416, 0.193951, -0.318118, -0.939355, 0.00766909, 0.0127755
24, 0.00000, 189.712, -111.262, -191.585, -108.717, 1.55236, 220.537, -5.17819E-006, -1.14531E-005, -0.514806, 0.583634, 0.761725, 0.153291, -0.247513, -0.735549, 0.00577309, 0.0100774
