hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.446, -111.682, -192.692, -109.985, 1.04274, 222.047, -1.91804E-005, -0.00016787, -0.178367, 0.201269, 0.263237, 0.0536617, -0.0850148, -0.254616, 0.000144926, -0.000315517
2, 0.00000, 192.08, -111.84, -193.104, -110.448, 0.857354, 222.606, -1.5726E-005, -0.00013926, -0.150861, 0.169951, 0.222438, 0.045551, -0.07168, -0.215283, 0.000103089, -0.000218815
3, 0.00000, 192.379, -111.914, -193.298, -110.668, 0.769111, 222.869, -1.39988E-005, -0.000126022, -0.138013, 0.155356, 0.203406, 0.0417426, -0.0654779, -0.196917, 8.50971E-005, -0.000181607
4, 0.00000, 192.547, -111.939, -193.392, -110.798, 0.706789, 223.009, -1.2085E-005, -0.000119304, -0.133566, 0.150265, 0.196787, 0.0404454, -0.0632997, -0.190546, 7.89657E-005, -0.000164464
5, 0.00000, 192.444, -111.907, -193.32, -110.726, 0.731842, 222.915, -1.22917E-005, -0.0001241, -0.139138, 0.156566, 0.205019, 0.0421124, -0.065967, -0.198501, 8.63953E-005, -0.000177041
6, 0.00000, 192.081, -111.782, -193.055, -110.475, 0.812517, 222.578, -1.23848E-005, -0.000141794, -0.160733, 0.180988, 0.236923, 0.0485704, -0.0763049, -0.229327, 0.000114611, -0.000230966
7, 0.00000, 191.278, -111.53, -192.489, -109.91, 1.00859, 221.845, -1.36712E-005, -0.000180589, -0.204315, 0.230452, 0.30144, 0.0615001, -0.0973079, -0.291578, 0.000183243, -0.00037508
8, 0.00000, 190.342, -111.384, -191.958, -109.186, 1.35026, 221.065, -2.89364E-005, -0.000226585, -0.228462, 0.258503, 0.337673, 0.06831, -0.109457, -0.326284, 0.000245316, -0.00052888
9, 0.00000, 193.905, -111.285, -193.43, -112.218, -0.433283, 223.711, -1.48427E-006, -0.000170929, -0.232989, 0.259186, 0.340908, 0.0719973, -0.108113, -0.331087, 0.000194137, -9.67965E-005
10, 0.00000, 195.373, -111.2, -194.001, -113.488, -1.20322, 224.785, 9.78987E-006, -0.000151028, -0.239368, 0.264374, 0.34874, 0.0749673, -0.109551, -0.339416, 0.000178926, 7.40884E-005
11, 0.00000, 201.415, -110.911, -196.426, -118.701, -4.34269, 229.269, 5.19185E-005, -5.45167E-005, -0.239317, 0.256948, 0.342837, 0.0788348, -0.103585, -0.336504, 6.42423E-005, 0.000721389
12, 0.00000, 201.735, -110.904, -196.561, -118.975, -4.50389, 229.512, 5.38709E-005, -4.84391E-005, -0.23734, 0.254468, 0.339725, 0.0783745, -0.102438, -0.333589, 5.37243E-005, 0.000745926
13, 0.00000, 199.455, -111.025, -195.653, -116.999, -3.30683, 227.819, 3.85843E-005, -8.52188E-005, -0.239026, 0.259002, 0.344304, 0.0774931, -0.105378, -0.337018, 9.97252E-005, 0.00052291
14, 0.00000, 193.946, -111.207, -193.381, -112.286, -0.511017, 223.703, -3.90521E-007, -0.000178146, -0.245425, 0.272805, 0.358928, 0.0759421, -0.113715, -0.348654, 0.000211845, -9.25186E-005
15, 0.00000, 190.87, -111.203, -192.033, -109.706, 0.96269, 221.372, -2.30658E-005, -0.000237241, -0.25674, 0.289381, 0.378585, 0.0773255, -0.122131, -0.3662, 0.000285775, -0.000506546
16, 0.00000, 188.653, -111.063, -190.95, -107.909, 1.91795, 219.634, -3.85824E-005, -0.0002943, -0.283198, 0.322139, 0.41985, 0.0837161, -0.137031, -0.404952, 0.000378816, -0.000903532
17, 0.00000, 187.557, -110.779, -190.233, -107.114, 2.22862, 218.67, -4.32711E-005, -0.000348299, -0.33038, 0.376895, 0.49058, 0.0970263, -0.160715, -0.47267, 0.000515222, -0.0012517
18, 0.00000, 186.662, -110.543, -189.643, -106.463, 2.48158, 217.879, -4.68584E-005, -0.00039337, -0.368937, 0.421866, 0.548545, 0.107764, -0.180254, -0.528062, 0.000645665, -0.00156739
19, 0.00000, 186.309, -110.448, -189.41, -106.208, 2.58116, 217.565, -4.81002E-005, -0.000411431, -0.384184, 0.439702, 0.571503, 0.111976, -0.188026, -0.549976, 0.000707015, -0.00170186
20, 0.00000, 186.104, -110.392, -189.275, -106.06, 2.63824, 217.383, -4.87274E-005, -0.000421953, -0.393017, 0.450048, 0.584809, 0.114408, -0.192539, -0.562674, 0.000746182, -0.00178201
21, 0.00000, 186.466, -110.46, -189.488, -106.334, 2.51413, 217.689, -4.52597E-005, -0.000405299, -0.382627, 0.437638, 0.568959, 0.111673, -0.187036, -0.547641, 0.000704398, -0.00166957
22, 0.00000, 187.117, -110.664, -189.944, -106.794, 2.3529, 218.283, -4.50563E-005, -0.000370377, -0.349297, 0.398935, 0.519001, 0.102309, -0.17028, -0.499839, 0.000576672, -0.0014059
23, 0.00000, 188.372, -110.991, -190.767, -107.705, 1.99785, 219.387, -3.97424E-005, -0.0003081, -0.295306, 0.336162, 0.437975, 0.0871483, -0.143084, -0.42232, 0.000414898, -0.00099043
24, 0.00000, 189.849, -111.371, -191.732, -108.779, 1.57634, 220.687, -3.29599E-005, -0.000237177, -0.231451, 0.262454, 0.342535, 0.0689017, -0.111339, -0.33076, 0.00025497, -0.0005963
25, 0.00000, 190.831, -111.682, -192.425, -109.468, 1.33948, 221.582, -3.1566E-005, -0.000188535, -0.17851, 0.202001, 0.263891, 0.0534014, -0.0855362, -0.255031, 0.000155699, -0.00037093
26, 0.00000, 191.512, -111.842, -192.859, -109.97, 1.13285, 222.176, -2.70811E-005, -0.000158252, -0.150981, 0.170527, 0.222955, 0.0453519, -0.0720873, -0.215613, 0.000113583, -0.000266278
27, 0.00000, 191.85, -111.917, -193.069, -110.221, 1.02634, 222.469, -2.45971E-005, -0.000143503, -0.138107, 0.155838, 0.203836, 0.041571, -0.0658221, -0.19719, 9.38652E-005, -0.00021875
