hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.202, -109.649, -190.06, -109.115, 0.417487, 219.425, -2.76278E-006, -6.14059E-006, -0.267752, 0.300387, 0.393228, 0.0811909, -0.125927, -0.380691, 0.00321275, 0.00525453
2, 0.00000, 190.253, -110.152, -190.933, -109.754, 0.322532, 220.455, -2.30254E-006, -5.07788E-006, -0.22578, 0.253096, 0.331534, 0.0686369, -0.10608, -0.321156, 0.00262831, 0.0045018
3, 0.00000, 190.749, -110.389, -191.346, -110.057, 0.276551, 220.941, -2.10544E-006, -4.59985E-006, -0.20625, 0.231116, 0.302844, 0.0627765, -0.0968523, -0.293421, 0.00236334, 0.0041289
4, 0.00000, 191.077, -110.507, -191.586, -110.274, 0.21759, 221.245, -2.02914E-006, -4.42763E-006, -0.19944, 0.223359, 0.292767, 0.0607815, -0.0935654, -0.283719, 0.00226803, 0.00400629
5, 0.00000, 190.928, -110.419, -191.449, -110.189, 0.21968, 221.091, -2.10958E-006, -4.6294E-006, -0.20787, 0.232791, 0.305109, 0.0633404, -0.0975087, -0.295675, 0.0023796, 0.00417245
6, 0.00000, 190.428, -110.101, -190.969, -109.918, 0.20663, 220.565, -2.43422E-006, -5.40259E-006, -0.240505, 0.269277, 0.352889, 0.0732664, -0.112748, -0.341949, 0.00279755, 0.00480778
7, 0.00000, 189.248, -109.418, -189.893, -109.251, 0.224743, 219.357, -3.10732E-006, -7.01866E-006, -0.306757, 0.343451, 0.449922, 0.0933233, -0.143741, -0.435819, 0.00368328, 0.0060637
8, 0.00000, 187.226, -108.669, -188.401, -107.93, 0.566054, 217.485, -3.55134E-006, -8.16006E-006, -0.345001, 0.387584, 0.506714, 0.104125, -0.162539, -0.490209, 0.00437773, 0.00665976
9, 0.00000, 194.257, -109.98, -192.576, -113.123, -1.636, 223.444, -3.18311E-006, -7.40876E-006, -0.346702, 0.381175, 0.503292, 0.109145, -0.157146, -0.490176, 0.00373909, 0.00726461
10, 0.00000, 197.149, -110.418, -194.228, -115.312, -2.62674, 225.87, -3.09651E-006, -7.28177E-006, -0.354214, 0.385839, 0.511535, 0.113427, -0.157802, -0.499616, 0.00357876, 0.00763085
11, 0.00000, 208.68, -112.139, -200.859, -124.095, -6.6398, 235.633, -2.52803E-006, -6.13582E-006, -0.346644, 0.364612, 0.490808, 0.117958, -0.144281, -0.484576, 0.00264434, 0.00814196
12, 0.00000, 209.271, -112.234, -201.206, -124.543, -6.84117, 236.14, -2.49142E-006, -6.03171E-006, -0.343418, 0.360623, 0.485801, 0.117186, -0.142466, -0.479867, 0.00257406, 0.00808921
13, 0.00000, 204.968, -111.64, -198.757, -121.236, -5.29864, 232.499, -2.70105E-006, -6.45406E-006, -0.3485, 0.370734, 0.496656, 0.116372, -0.148361, -0.48864, 0.00290553, 0.00798812
14, 0.00000, 194.425, -109.876, -192.567, -113.306, -1.7912, 223.526, -3.32994E-006, -7.78029E-006, -0.365184, 0.400869, 0.529634, 0.115263, -0.165039, -0.516023, 0.00391899, 0.00767122
15, 0.00000, 188.473, -108.618, -188.906, -108.973, -0.0371713, 218.408, -3.85799E-006, -8.97506E-006, -0.386908, 0.431971, 0.566256, 0.118133, -0.180259, -0.548742, 0.00476913, 0.00761277
16, 0.00000, 184.261, -107.449, -186.116, -106.042, 0.981231, 214.696, -4.54831E-006, -1.06544E-005, -0.431078, 0.486269, 0.634158, 0.128766, -0.204395, -0.612408, 0.00586375, 0.00802776
17, 0.00000, 182.415, -106.535, -184.577, -104.939, 1.11825, 212.899, -5.37843E-006, -1.2888E-005, -0.505714, 0.571222, 0.744012, 0.150358, -0.240143, -0.717885, 0.00722315, 0.00919358
18, 0.00000, 180.897, -105.775, -183.307, -104.035, 1.22629, 211.419, -6.06632E-006, -1.48061E-005, -0.567346, 0.641513, 0.834728, 0.168038, -0.26973, -0.804863, 0.00841405, 0.0101186
19, 0.00000, 180.294, -105.47, -182.803, -103.678, 1.26747, 210.83, -6.33643E-006, -1.56138E-005, -0.591941, 0.669588, 0.87088, 0.175049, -0.281532, -0.839493, 0.00892993, 0.0104701
20, 0.00000, 179.944, -105.292, -182.51, -103.472, 1.29054, 210.489, -6.49135E-006, -1.60876E-005, -0.606228, 0.685903, 0.891875, 0.179115, -0.288391, -0.859604, 0.00923485, 0.0106736
21, 0.00000, 180.657, -105.583, -183.047, -103.921, 1.19205, 211.151, -6.29073E-006, -1.54167E-005, -0.588984, 0.66569, 0.866278, 0.174516, -0.279779, -0.835271, 0.00877609, 0.010481
22, 0.00000, 181.67, -106.163, -183.955, -104.495, 1.17159, 212.175, -5.71488E-006, -1.38325E-005, -0.535906, 0.605642, 0.78843, 0.159029, -0.25462, -0.760484, 0.00781075, 0.00964434
23, 0.00000, 183.787, -107.215, -185.721, -105.758, 1.01702, 214.235, -4.76446E-006, -1.12194E-005, -0.450194, 0.508008, 0.662295, 0.134314, -0.21354, -0.639429, 0.00620347, 0.00832666
24, 0.00000, 186.261, -108.434, -187.787, -107.243, 0.824575, 216.649, -3.66077E-006, -8.39792E-006, -0.350259, 0.394523, 0.515152, 0.10514, -0.165768, -0.497941, 0.00453676, 0.00667586
25, 0.00000, 187.716, -109.284, -189.113, -108.06, 0.809919, 218.134, -2.81383E-006, -6.29213E-006, -0.268947, 0.302941, 0.395795, 0.0808782, -0.127375, -0.382732, 0.00334061, 0.00520535
26, 0.00000, 188.882, -109.823, -190.065, -108.778, 0.68985, 219.264, -2.35796E-006, -5.22378E-006, -0.226759, 0.25513, 0.333582, 0.0684117, -0.10721, -0.322756, 0.00274495, 0.00443783
27, 0.00000, 189.476, -110.085, -190.538, -109.148, 0.620505, 219.833, -2.14705E-006, -4.7175E-006, -0.207068, 0.232824, 0.304565, 0.0625833, -0.0978092, -0.294772, 0.00245953, 0.00408201
28, 0.00000, 190.088, -110.273, -190.96, -109.567, 0.485932, 220.385, -2.05898E-006, -4.51614E-006, -0.200056, 0.224639, 0.294057, 0.0606383, -0.0942831, -0.284734, 0.00234103, 0.00397223
29, 0.00000, 190.412, -110.297, -191.123, -109.82, 0.359708, 220.642, -2.12555E-006, -4.66037E-006, -0.208175, 0.233462, 0.305795, 0.0632549, -0.097898, -0.296218, 0.00240433, 0.00416191
