hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.133, -110.574, -191.275, -109.436, 0.752767, 220.623, -1.01794E-005, -1.7364E-005, -0.697234, 0.784613, 1.02632, 0.210317, -0.330098, -0.992886, 0.0111939, 0.0153205
2, 0.00000, 191.017, -110.922, -191.941, -110.012, 0.606569, 221.444, -8.4712E-006, -1.43969E-005, -0.588714, 0.661643, 0.866115, 0.178177, -0.278143, -0.838483, 0.00921305, 0.0130605
3, 0.00000, 191.435, -111.086, -192.255, -110.286, 0.536659, 221.831, -7.7265E-006, -1.30536E-005, -0.538124, 0.604426, 0.791519, 0.163127, -0.253984, -0.766459, 0.00831507, 0.0119604
4, 0.00000, 191.705, -111.164, -192.435, -110.474, 0.47156, 222.069, -7.41776E-006, -1.25729E-005, -0.520536, 0.584312, 0.765409, 0.158011, -0.245418, -0.741343, 0.00796351, 0.0115936
5, 0.00000, 191.577, -111.102, -192.329, -110.395, 0.484881, 221.945, -7.71431E-006, -1.31426E-005, -0.542418, 0.608919, 0.797566, 0.164597, -0.255763, -0.772454, 0.0083306, 0.0120802
6, 0.00000, 191.145, -110.875, -191.957, -110.136, 0.516132, 221.518, -8.88428E-006, -1.53229E-005, -0.627121, 0.704139, 0.922074, 0.190118, -0.29578, -0.892875, 0.00971159, 0.0139408
7, 0.00000, 190.136, -110.392, -191.129, -109.512, 0.621771, 220.542, -1.13365E-005, -1.98598E-005, -0.798595, 0.897398, 1.17443, 0.241433, -0.377141, -1.13662, 0.0126415, 0.0176465
8, 0.00000, 188.474, -109.885, -190.008, -108.37, 0.996541, 219.077, -1.32016E-005, -2.29934E-005, -0.896156, 1.01072, 1.32012, 0.268656, -0.425818, -1.27593, 0.0150555, 0.0195453
9, 0.00000, 194.155, -110.561, -193.007, -112.755, -1.10574, 223.627, -1.10691E-005, -2.1295E-005, -0.906332, 1.00144, 1.32005, 0.28296, -0.415018, -1.28403, 0.0123672, 0.0209256
10, 0.00000, 196.485, -110.757, -194.184, -114.595, -2.03559, 225.475, -1.04038E-005, -2.10583E-005, -0.928236, 1.01671, 1.34526, 0.29458, -0.41817, -1.31207, 0.0115489, 0.0218365
11, 0.00000, 205.81, -111.519, -198.929, -122.004, -5.81211, 232.936, -6.86408E-006, -1.79749E-005, -0.917065, 0.971329, 1.30385, 0.308844, -0.387104, -1.28494, 0.00718216, 0.0227467
12, 0.00000, 206.291, -111.563, -199.179, -122.384, -6.00346, 233.326, -6.64485E-006, -1.76702E-005, -0.908967, 0.961192, 1.29118, 0.306969, -0.382446, -1.27306, 0.00688232, 0.0225729
13, 0.00000, 202.809, -111.318, -197.429, -119.595, -4.55698, 230.542, -7.97373E-006, -1.88688E-005, -0.919268, 0.984292, 1.31523, 0.30391, -0.396487, -1.29181, 0.00849876, 0.0224784
14, 0.00000, 194.275, -110.468, -192.983, -112.893, -1.22952, 223.675, -1.15588E-005, -2.2377E-005, -0.954658, 1.05351, 1.38941, 0.298683, -0.436129, -1.3519, 0.0129395, 0.0220839
15, 0.00000, 189.448, -109.776, -190.334, -109.215, 0.472498, 219.747, -1.41233E-005, -2.54181E-005, -1.00586, 1.12836, 1.47717, 0.304633, -0.473373, -1.42984, 0.0161882, 0.0222615
16, 0.00000, 186.008, -109.062, -188.288, -106.7, 1.51084, 216.877, -1.7002E-005, -2.97974E-005, -1.11582, 1.26472, 1.64757, 0.330555, -0.53467, -1.58929, 0.0199191, 0.0238082
17, 0.00000, 184.457, -108.425, -187.115, -105.704, 1.74288, 215.447, -2.01189E-005, -3.58765E-005, -1.3058, 1.48334, 1.92961, 0.384447, -0.627869, -1.85941, 0.024173, 0.0274935
