hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.011, -111.325, -192.215, -109.792, 0.96025, 221.565, 7.06364E-005, -0.000705405, -0.786579, 0.886855, 1.16, 0.236843, -0.374201, -1.12207, 0.000778924, -0.00162926
2, 0.00000, 191.717, -111.541, -192.705, -110.288, 0.787222, 222.203, 5.74015E-005, -0.000588683, -0.664955, 0.748579, 0.979844, 0.200924, -0.315442, -0.948373, 0.00055312, -0.00113046
3, 0.00000, 192.05, -111.642, -192.935, -110.523, 0.704644, 222.503, 5.14779E-005, -0.000535413, -0.608188, 0.68418, 0.895853, 0.184074, -0.288122, -0.867316, 0.000456829, -0.000938446
4, 0.00000, 192.238, -111.679, -193.048, -110.664, 0.643143, 222.663, 5.01E-005, -0.000515911, -0.588527, 0.661689, 0.866617, 0.178336, -0.278514, -0.839175, 0.000423673, -0.000849735
5, 0.00000, 192.124, -111.637, -192.962, -110.587, 0.665282, 222.556, 5.28954E-005, -0.000538276, -0.61313, 0.689472, 0.902922, 0.185709, -0.290255, -0.874266, 0.000463115, -0.000914402
6, 0.00000, 191.719, -111.472, -192.647, -110.32, 0.734063, 222.171, 6.40205E-005, -0.000625632, -0.708513, 0.797176, 1.04366, 0.214287, -0.335761, -1.01027, 0.000614861, -0.0011931
7, 0.00000, 190.824, -111.138, -191.975, -109.718, 0.907143, 221.334, 8.758E-005, -0.000808001, -0.901247, 1.01551, 1.32852, 0.271592, -0.428257, -1.28517, 0.00098707, -0.00193978
8, 0.00000, 189.787, -110.927, -191.349, -108.941, 1.24333, 220.451, 4.17385E-005, -0.000823711, -0.837565, 1.03993, 1.31734, 0.204117, -0.480819, -1.24159, 0.00104613, -0.00245116
9, 0.00000, 193.824, -111.005, -193.172, -112.276, -0.610507, 223.533, -0.000414079, 8.52968E-005, 0.708504, 0.146139, -0.228022, -0.686304, -0.48003, 0.540459, -0.000451847, -0.000294545
10, 0.00000, 195.49, -110.987, -193.885, -113.676, -1.41582, 224.786, -0.000597133, 0.000427065, 1.37169, -0.215713, -0.873425, -1.07981, -0.497824, 1.29629, -0.000442128, -0.000769412
