hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 193.401, -113.292, -194.86, -110.86, 1.40712, 224.225, 0.000111747, 1.26449E-006, -0.483348, 0.547405, 0.715592, 0.144829, -0.232278, -0.692023, -0.111712, -0.00147506
2, 0.00000, 193.701, -113.188, -194.913, -111.169, 1.16834, 224.418, 9.30598E-005, 6.43906E-007, -0.40971, 0.463003, 0.605723, 0.123274, -0.196038, -0.58613, -0.0930343, -0.000790444
3, 0.00000, 193.842, -113.139, -194.937, -111.314, 1.05573, 224.509, 8.42823E-005, 4.07022E-007, -0.375202, 0.423575, 0.554339, 0.113111, -0.179159, -0.536562, -0.0842604, -0.000530534
4, 0.00000, 193.91, -113.104, -194.94, -111.391, 0.99186, 224.548, 7.98758E-005, -7.91393E-008, -0.363306, 0.409909, 0.536562, 0.109644, -0.173277, -0.519439, -0.079855, -3.51016E-005
5, 0.00000, 193.857, -113.118, -194.928, -111.338, 1.03027, 224.512, 8.30858E-005, -1.56471E-007, -0.378321, 0.427, 0.558864, 0.1141, -0.180565, -0.540977, -0.0830634, 3.3772E-005
6, 0.00000, 193.662, -113.164, -194.875, -111.149, 1.16626, 224.377, 9.48351E-005, -5.53619E-007, -0.436446, 0.493215, 0.64524, 0.13132, -0.208823, -0.624372, -0.0948062, 0.000390988
7, 0.00000, 193.247, -113.276, -194.775, -110.739, 1.46756, 224.094, 0.000120364, -8.12771E-007, -0.553149, 0.626817, 0.819217, 0.16556, -0.266112, -0.792106, -0.12032, 0.000541931
8, 0.00000, 192.881, -113.465, -194.759, -110.323, 1.81928, 223.883, 0.000144171, 1.55068E-006, -0.519915, 0.644067, 0.817538, 0.128145, -0.297656, -0.771916, -0.144139, -0.00184674
9, 0.00000, 194.062, -112.5, -194.478, -111.801, 0.424027, 224.355, 5.40751E-005, -2.64789E-005, 0.360238, 0.135437, -0.0628572, -0.379669, -0.297324, 0.244246, -0.0541321, 0.026465
10, 0.00000, 194.527, -112.087, -194.338, -112.4, -0.153852, 224.525, 1.92391E-005, -3.8513E-005, 0.743278, -0.0748888, -0.436566, -0.606231, -0.30664, 0.681145, -0.0193119, 0.0384878
11, 0.00000, 196.491, -110.419, -193.811, -114.895, -2.53802, 225.29, -0.00011799, -8.34226E-005, 2.30423, -0.942556, -1.96927, -1.5246, -0.335078, 2.46787, 0.118112, 0.0827099
12, 0.00000, 196.6, -110.334, -193.788, -115.03, -2.66427, 225.336, -0.000125128, -8.5573E-005, 2.38377, -0.988422, -2.04883, -1.5706, -0.335085, 2.55979, 0.125278, 0.0848054
13, 0.00000, 195.861, -110.966, -193.991, -114.088, -1.76212, 225.05, -7.4956E-005, -6.89259E-005, 1.7867, -0.660052, -1.46547, -1.21747, -0.321233, 1.87791, 0.0749675, 0.0685404
