hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.947, -112.167, -193.486, -110.25, 1.11964, 222.779, 1.79731E-005, -0.000105224, -0.383543, 0.433447, 0.566244, 0.114997, -0.183101, -0.547779, 0.000400452, -0.000665092
2, 0.00000, 192.477, -112.241, -193.756, -110.656, 0.925453, 223.201, 1.47768E-005, -8.81368E-005, -0.324632, 0.366194, 0.478807, 0.09773, -0.154462, -0.463453, 0.000286613, -0.000470606
3, 0.00000, 192.726, -112.274, -193.882, -110.847, 0.833435, 223.398, 1.33577E-005, -8.03086E-005, -0.29709, 0.334835, 0.437981, 0.0896084, -0.141133, -0.424047, 0.00024202, -0.000396177
4, 0.00000, 192.841, -112.272, -193.927, -110.945, 0.775345, 223.483, 1.28572E-005, -7.75542E-005, -0.287588, 0.32395, 0.423843, 0.0868394, -0.13648, -0.410424, 0.000224917, -0.000365648
5, 0.00000, 192.745, -112.252, -193.873, -110.875, 0.804304, 223.404, 1.34575E-005, -8.0902E-005, -0.299554, 0.337523, 0.44154, 0.0903962, -0.142228, -0.427526, 0.000242092, -0.000392927
6, 0.00000, 192.388, -112.166, -193.664, -110.622, 0.902874, 223.106, 1.58884E-005, -9.40641E-005, -0.345945, 0.390166, 0.51015, 0.104164, -0.164525, -0.493812, 0.000319728, -0.000518614
7, 0.00000, 191.637, -112.007, -193.242, -110.076, 1.12936, 222.489, 2.12078E-005, -0.000121419, -0.439449, 0.496709, 0.64871, 0.131653, -0.209786, -0.627505, 0.000524304, -0.000856913
8, 0.00000, 191.052, -112.031, -193.006, -109.554, 1.45158, 222.049, 2.40325E-005, -0.000136691, -0.490586, 0.556102, 0.725486, 0.14609, -0.23554, -0.701131, 0.000640501, -0.00106127
9, 0.00000, 193.033, -111.326, -193.153, -111.454, 0.00548043, 223.135, 2.3561E-005, -0.000132928, -0.503434, 0.562422, 0.738343, 0.154128, -0.235395, -0.716115, 0.00048529, -0.000434803
10, 0.00000, 193.82, -110.998, -193.169, -112.227, -0.604863, 223.543, 2.38415E-005, -0.000133989, -0.518552, 0.575791, 0.757878, 0.160549, -0.239756, -0.736152, 0.000430471, -0.000188119
11, 0.00000, 197.227, -109.79, -193.428, -115.494, -3.09268, 225.427, 2.15728E-005, -0.000123596, -0.523646, 0.567433, 0.754872, 0.169372, -0.231297, -0.737669, 7.04927E-005, 0.000864297
