hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.811, -110.414, -190.975, -109.232, 0.785334, 220.289, 0.000102547, -0.000806099, -0.257539, 0.289884, 0.379161, 0.0776471, -0.122001, -0.36677, 0.000379608, -0.000761335
2, 0.00000, 190.705, -110.775, -191.658, -109.814, 0.641981, 221.125, 8.28867E-005, -0.000672571, -0.217456, 0.244461, 0.319978, 0.0657776, -0.102792, -0.309705, 0.000270032, -0.000533217
3, 0.00000, 191.124, -110.942, -191.977, -110.088, 0.573174, 221.516, 7.42236E-005, -0.000611943, -0.198792, 0.223348, 0.292439, 0.0602241, -0.0938717, -0.283123, 0.000225257, -0.000448174
4, 0.00000, 191.332, -111, -192.115, -110.237, 0.518083, 221.7, 7.11271E-005, -0.000590039, -0.192326, 0.215974, 0.282854, 0.0583311, -0.0907363, -0.273897, 0.000208158, -0.000407363
5, 0.00000, 191.178, -110.927, -191.988, -110.141, 0.534995, 221.55, 7.47201E-005, -0.000615556, -0.200405, 0.225074, 0.294749, 0.0607572, -0.0945692, -0.285397, 0.000225285, -0.000434707
6, 0.00000, 190.61, -110.645, -191.51, -109.796, 0.584204, 220.995, 8.93085E-005, -0.000716703, -0.2318, 0.260431, 0.340948, 0.0701808, -0.109447, -0.330043, 0.000298788, -0.000569306
7, 0.00000, 189.39, -110.071, -190.511, -109.039, 0.714889, 219.819, 0.000122465, -0.000930007, -0.295498, 0.332353, 0.434752, 0.0891602, -0.139748, -0.420559, 0.000494006, -0.000954478
8, 0.00000, 188.317, -109.776, -189.807, -108.274, 1.00034, 218.88, 0.000145877, -0.0010521, -0.330844, 0.373084, 0.487407, 0.0992257, -0.157209, -0.471029, 0.000645273, -0.00128037
9, 0.00000, 192.658, -109.976, -191.839, -111.791, -0.885758, 222.216, 0.000163922, -0.000951107, -0.33631, 0.372383, 0.490298, 0.104536, -0.154509, -0.476478, 0.000521113, -0.000440972
10, 0.00000, 194.409, -109.976, -192.6, -113.25, -1.71212, 223.536, 0.000175192, -0.000930379, -0.345167, 0.379219, 0.500925, 0.108859, -0.156249, -0.487946, 0.000490658, -0.000132219
11, 0.00000, 201.653, -110.105, -195.89, -119.249, -5.05675, 229.112, 0.000195801, -0.000754584, -0.343465, 0.366135, 0.489771, 0.114299, -0.146565, -0.48148, 0.000258934, 0.0010466
12, 0.00000, 202.042, -110.126, -196.079, -119.566, -5.22592, 229.42, 0.00019467, -0.000738899, -0.340522, 0.362468, 0.485173, 0.113609, -0.144885, -0.477174, 0.000234101, 0.00109749
13, 0.00000, 199.317, -110.097, -194.851, -117.297, -3.9489, 227.32, 0.000188336, -0.000807326, -0.343529, 0.369805, 0.49269, 0.112409, -0.149483, -0.482912, 0.000320955, 0.000698528
14, 0.00000, 192.653, -109.836, -191.721, -111.85, -0.990517, 222.148, 0.000174827, -0.000999621, -0.35442, 0.392012, 0.51635, 0.110357, -0.162494, -0.501913, 0.000564768, -0.000455956
15, 0.00000, 188.844, -109.496, -189.8, -108.835, 0.539544, 219.141, 0.000174941, -0.00115488, -0.372025, 0.417563, 0.546515, 0.112537, -0.175251, -0.528799, 0.000760861, -0.00130068
16, 0.00000, 185.986, -108.99, -188.167, -106.693, 1.4867, 216.793, 0.000194907, -0.00136101, -0.411792, 0.466515, 0.607985, 0.122135, -0.197226, -0.58646, 0.0010324, -0.00219044
17, 0.00000, 184.403, -108.327, -186.954, -105.68, 1.71598, 215.325, 0.000245577, -0.00163093, -0.482013, 0.547249, 0.712209, 0.142094, -0.231637, -0.686259, 0.00144139, -0.0030842
18, 0.00000, 183.163, -107.808, -185.923, -104.852, 1.92679, 214.107, 0.000285504, -0.00185516, -0.539639, 0.613718, 0.798076, 0.158392, -0.260193, -0.768264, 0.00175612, -0.00384541
19, 0.00000, 182.694, -107.622, -185.52, -104.541, 2.0146, 213.608, 0.000295918, -0.0019391, -0.562401, 0.640075, 0.83222, 0.164874, -0.271629, -0.800877, 0.00181041, -0.00407219
20, 0.00000, 182.424, -107.517, -185.292, -104.365, 2.06427, 213.323, 0.000304832, -0.00198563, -0.575588, 0.655374, 0.851981, 0.168616, -0.278276, -0.819812, 0.00188348, -0.00417763
21, 0.00000, 182.854, -107.638, -185.617, -104.669, 1.94707, 213.755, 0.000293055, -0.00192084, -0.560051, 0.637, 0.828458, 0.164389, -0.270189, -0.797467, 0.00178235, -0.00392147
22, 0.00000, 183.781, -108.066, -186.455, -105.272, 1.81414, 214.73, 0.000263937, -0.00174085, -0.510275, 0.579827, 0.754291, 0.150089, -0.245594, -0.726459, 0.00157882, -0.00345659
23, 0.00000, 185.582, -108.821, -187.857, -106.434, 1.54616, 216.417, 0.000206831, -0.00142923, -0.429774, 0.487156, 0.634669, 0.127271, -0.206018, -0.612021, 0.00112283, -0.0024062
24, 0.00000, 187.7, -109.7, -189.482, -107.797, 1.23048, 218.388, 0.000147399, -0.00108268, -0.335379, 0.379055, 0.494704, 0.100113, -0.160012, -0.477736, 0.000687702, -0.00143216
25, 0.00000, 189.2, -110.41, -190.709, -108.721, 1.07567, 219.829, 0.000103989, -0.000814796, -0.257773, 0.290957, 0.380113, 0.0772802, -0.122747, -0.36738, 0.000406153, -0.000857792
26, 0.00000, 190.142, -110.774, -191.416, -109.342, 0.91193, 220.702, 8.43991E-005, -0.000680001, -0.217652, 0.245308, 0.320731, 0.0654981, -0.103375, -0.310189, 0.000295374, -0.000617286
27, 0.00000, 190.602, -110.943, -191.753, -109.649, 0.825624, 221.123, 7.49971E-005, -0.000616976, -0.198923, 0.224028, 0.293039, 0.0599783, -0.0943568, -0.283503, 0.000240877, -0.000502781
28, 0.00000, 190.927, -111.001, -191.941, -109.895, 0.714706, 221.395, 7.17713E-005, -0.000593921, -0.19243, 0.21649, 0.283311, 0.0581481, -0.0911024, -0.274188, 0.000220657, -0.000449645
29, 0.00000, 190.966, -110.928, -191.897, -109.962, 0.637706, 221.391, 7.49048E-005, -0.00061776, -0.200469, 0.225366, 0.295012, 0.0606588, -0.0947733, -0.285566, 0.000229782, -0.000458445
30, 0.00000, 190.208, -110.645, -191.336, -109.458, 0.777869, 220.692, 9.00076E-005, -0.000722377, -0.231964, 0.261097, 0.341552, 0.0699711, -0.109901, -0.330435, 0.000311948, -0.000632358
31, 0.00000, 188.697, -110.065, -190.208, -108.461, 1.04323, 219.296, 0.000123253, -0.000940444, -0.295789, 0.333731, 0.435989, 0.0886838, -0.140714, -0.421348, 0.00051436, -0.00106717
32, 0.00000, 188.293, -109.775, -189.796, -108.253, 1.01199, 218.861, 0.000145286, -0.00105163, -0.33083, 0.373108, 0.487431, 0.0992027, -0.15724, -0.471039, 0.000638774, -0.00127192
33, 0.00000, 191.207, -109.893, -191.144, -110.622, -0.267516, 221.09, 0.000159274, -0.000992772, -0.337194, 0.375572, 0.493249, 0.103625, -0.156626, -0.478476, 0.00057077, -0.000719993
