hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.237, -111.507, -192.462, -109.893, 1.00116, 221.816, -4.32528E-006, -7.85028E-006, -0.340238, 0.383766, 0.501944, 0.102405, -0.162013, -0.485518, 0.00463263, 0.00719681
2, 0.00000, 191.908, -111.695, -192.913, -110.374, 0.821667, 222.415, -3.63662E-006, -6.56989E-006, -0.287698, 0.323988, 0.424066, 0.0869009, -0.136586, -0.410437, 0.00385507, 0.00611734
3, 0.00000, 192.224, -111.782, -193.125, -110.601, 0.736101, 222.697, -3.31996E-006, -5.98209E-006, -0.263165, 0.296139, 0.387747, 0.079624, -0.124762, -0.375388, 0.00349997, 0.00560707
4, 0.00000, 192.405, -111.815, -193.231, -110.739, 0.673645, 222.849, -3.20477E-006, -5.77524E-006, -0.254669, 0.286414, 0.375106, 0.0771459, -0.120604, -0.363221, 0.00337174, 0.00543611
5, 0.00000, 192.298, -111.778, -193.153, -110.665, 0.697103, 222.75, -3.33859E-006, -6.02635E-006, -0.265305, 0.298432, 0.390808, 0.0803307, -0.125686, -0.378397, 0.00352148, 0.00566105
6, 0.00000, 191.92, -111.635, -192.867, -110.41, 0.771058, 222.395, -3.86104E-006, -7.00493E-006, -0.306523, 0.345007, 0.451663, 0.0926709, -0.145383, -0.437202, 0.00410383, 0.00652873
7, 0.00000, 191.079, -111.345, -192.255, -109.832, 0.954608, 221.618, -4.93363E-006, -9.02696E-006, -0.389756, 0.439377, 0.574773, 0.117395, -0.185406, -0.556001, 0.00532191, 0.00825499
8, 0.00000, 190.062, -111.156, -191.654, -109.061, 1.29835, 220.758, -5.14608E-006, -7.68925E-006, -0.310677, 0.419785, 0.518128, 0.0587362, -0.207788, -0.477616, 0.00548278, 0.00678434
9, 0.00000, 193.923, -111.164, -193.342, -112.285, -0.531399, 223.674, -1.17715E-006, 1.467E-005, 0.829912, -0.236766, -0.620165, -0.599855, -0.209173, 0.836695, 0.000603171, -0.0147443
10, 0.00000, 195.516, -111.121, -194.002, -113.637, -1.32422, 224.861, 2.60519E-007, 2.36634E-005, 1.32562, -0.509521, -1.10477, -0.892912, -0.22032, 1.40311, -0.000784635, -0.0243375
11, 0.00000, 202.068, -111.004, -196.789, -119.186, -4.55436, 229.806, 5.36848E-006, 5.50572E-005, 3.2581, -1.55221, -2.98012, -2.04888, -0.280447, 3.60904, -0.00290322, -0.0630007
12, 0.00000, 202.414, -111.005, -196.944, -119.477, -4.71979, 230.073, 5.62421E-006, 5.64301E-005, 3.35143, -1.60257, -3.07086, -2.10487, -0.283313, 3.71591, -0.00288116, -0.06491
13, 0.00000, 199.941, -111.063, -195.899, -117.374, -3.48725, 228.206, 3.85889E-006, 4.53673E-005, 2.62468, -1.21864, -2.37192, -1.6654, -0.253824, 2.88882, -0.00280229, -0.0501493
14, 0.00000, 193.974, -111.083, -193.295, -112.362, -0.615849, 223.673, -1.15055E-006, 1.60724E-005, 0.907412, -0.268101, -0.6861, -0.651259, -0.220679, 0.919471, 0.00051766, -0.0161826
15, 0.00000, 190.648, -110.981, -191.76, -109.625, 0.890748, 221.112, -4.46908E-006, -1.42068E-006, 0.0056711, 0.263296, 0.224801, -0.136538, -0.230376, -0.126337, 0.00437331, 0.000999787
