hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.69, -110.303, -190.826, -109.186, 0.74914, 220.14, -3.68787E-006, -1.10901E-005, -0.489767, 0.551101, 0.720879, 0.147744, -0.231847, -0.697374, 0.00442354, 0.00961872
2, 0.00000, 190.603, -110.681, -191.532, -109.775, 0.611539, 220.999, -3.0966E-006, -9.18123E-006, -0.413482, 0.464704, 0.608296, 0.12513, -0.195337, -0.588803, 0.00361992, 0.00815034
3, 0.00000, 191.031, -110.857, -191.862, -110.052, 0.545395, 221.401, -2.82856E-006, -8.32517E-006, -0.37797, 0.424553, 0.555917, 0.114554, -0.178384, -0.53824, 0.00326537, 0.00745852
4, 0.00000, 191.242, -110.917, -192.004, -110.202, 0.491247, 221.588, -2.72864E-006, -8.01172E-006, -0.365666, 0.410529, 0.537686, 0.110949, -0.172424, -0.52069, 0.00313215, 0.00722393
5, 0.00000, 191.084, -110.841, -191.872, -110.105, 0.507019, 221.434, -2.84022E-006, -8.3677E-006, -0.381036, 0.427834, 0.560308, 0.115568, -0.179708, -0.542561, 0.00327663, 0.00752716
6, 0.00000, 190.502, -110.545, -191.376, -109.754, 0.551798, 220.861, -3.28388E-006, -9.79399E-006, -0.440774, 0.495075, 0.648179, 0.133516, -0.207984, -0.62749, 0.00386257, 0.00869299
7, 0.00000, 189.251, -109.944, -190.34, -108.986, 0.673416, 219.648, -4.20533E-006, -1.28713E-005, -0.562032, 0.631896, 0.826654, 0.169688, -0.26558, -0.799736, 0.00516363, 0.0110238
8, 0.00000, 188.162, -109.632, -189.616, -108.214, 0.953564, 218.689, -4.75749E-006, -1.47648E-005, -0.629344, 0.709399, 0.926865, 0.188886, -0.298772, -0.895807, 0.00600943, 0.0122876
9, 0.00000, 192.501, -109.833, -191.646, -111.73, -0.931093, 222.022, -4.25794E-006, -1.37208E-005, -0.63973, 0.708057, 0.932353, 0.198983, -0.293636, -0.906162, 0.0052715, 0.0128434
10, 0.00000, 194.248, -109.831, -192.403, -113.186, -1.75769, 223.337, -4.13706E-006, -1.36027E-005, -0.656589, 0.721061, 0.952575, 0.207215, -0.296943, -0.927986, 0.00509292, 0.0133119
11, 0.00000, 201.493, -109.965, -195.698, -119.184, -5.09842, 228.916, -3.3386E-006, -1.17164E-005, -0.653308, 0.696152, 0.931325, 0.217539, -0.278527, -0.915648, 0.00384928, 0.0136745
12, 0.00000, 201.883, -109.988, -195.889, -119.501, -5.26706, 229.226, -3.28583E-006, -1.15162E-005, -0.647703, 0.689174, 0.922575, 0.216221, -0.275334, -0.907451, 0.00374849, 0.0135721
13, 0.00000, 199.157, -109.956, -194.657, -117.232, -3.99176, 227.124, -3.58378E-006, -1.22561E-005, -0.653442, 0.70314, 0.936888, 0.21395, -0.284076, -0.918385, 0.00421376, 0.0135504
14, 0.00000, 192.488, -109.686, -191.518, -111.785, -1.03817, 221.943, -4.4515E-006, -1.44561E-005, -0.67422, 0.745408, 0.981937, 0.210084, -0.308816, -0.954582, 0.0055502, 0.0135462
15, 0.00000, 188.67, -109.336, -189.586, -108.768, 0.487539, 218.926, -5.16285E-006, -1.64294E-005, -0.707777, 0.794044, 1.03937, 0.214271, -0.333071, -1.00579, 0.00664046, 0.0139033
16, 0.00000, 185.793, -108.81, -187.929, -106.62, 1.4277, 216.554, -6.08549E-006, -1.93468E-005, -0.783568, 0.887231, 1.15641, 0.232613, -0.37485, -1.11561, 0.0080901, 0.0151111
17, 0.00000, 184.176, -108.117, -186.674, -105.595, 1.64646, 215.046, -7.20638E-006, -2.35092E-005, -0.917435, 1.04096, 1.35491, 0.270746, -0.44028, -1.30573, 0.0100077, 0.0175424
18, 0.00000, 182.91, -107.571, -185.61, -104.756, 1.84852, 213.794, -8.17897E-006, -2.69588E-005, -1.02735, 1.16756, 1.51851, 0.301909, -0.494581, -1.46202, 0.0115978, 0.0195139
19, 0.00000, 182.43, -107.376, -185.193, -104.442, 1.93283, 213.282, -8.6071E-006, -2.81834E-005, -1.07078, 1.21778, 1.58358, 0.314312, -0.51633, -1.5242, 0.0121358, 0.0202932
20, 0.00000, 182.153, -107.264, -184.958, -104.263, 1.98048, 212.989, -8.78247E-006, -2.88863E-005, -1.09594, 1.24693, 1.62124, 0.321473, -0.528972, -1.5603, 0.0124538, 0.0207887
21, 0.00000, 182.59, -107.393, -185.292, -104.57, 1.8658, 213.431, -8.49715E-006, -2.78687E-005, -1.06629, 1.21192, 1.57641, 0.313381, -0.513592, -1.5177, 0.0119689, 0.0202702
22, 0.00000, 183.541, -107.843, -186.158, -105.182, 1.74035, 214.435, -7.70515E-006, -2.51866E-005, -0.971335, 1.103, 1.43508, 0.286031, -0.46682, -1.38234, 0.0107758, 0.018497
23, 0.00000, 185.38, -108.633, -187.607, -106.357, 1.48449, 216.168, -6.38161E-006, -2.03852E-005, -0.817841, 0.926529, 1.20723, 0.242423, -0.391567, -1.1643, 0.00856255, 0.0157317
24, 0.00000, 187.543, -109.554, -189.288, -107.737, 1.18277, 218.194, -4.89134E-006, -1.51748E-005, -0.637984, 0.720763, 0.940753, 0.190583, -0.304103, -0.908578, 0.00622532, 0.0124069
25, 0.00000, 189.079, -110.298, -190.56, -108.675, 1.03918, 219.68, -3.74201E-006, -1.12524E-005, -0.490215, 0.553145, 0.722694, 0.147048, -0.233266, -0.698537, 0.00452895, 0.0095963
26, 0.00000, 190.04, -110.68, -191.29, -109.303, 0.881252, 220.576, -3.13882E-006, -9.32252E-006, -0.413855, 0.466317, 0.609729, 0.1246, -0.196446, -0.589726, 0.00371078, 0.00813121
27, 0.00000, 190.509, -110.857, -191.638, -109.613, 0.797653, 221.008, -2.86025E-006, -8.41745E-006, -0.378219, 0.425845, 0.557057, 0.114087, -0.179305, -0.538961, 0.00332662, 0.00744712
28, 0.00000, 190.837, -110.918, -191.83, -109.861, 0.687724, 221.283, -2.75235E-006, -8.08352E-006, -0.365863, 0.41151, 0.538556, 0.110601, -0.17312, -0.521243, 0.00317963, 0.00721532
29, 0.00000, 190.872, -110.841, -191.781, -109.926, 0.60965, 221.275, -2.8568E-006, -8.40677E-006, -0.381158, 0.428389, 0.560809, 0.115381, -0.180096, -0.542885, 0.00330196, 0.00752079
30, 0.00000, 190.099, -110.545, -191.202, -109.416, 0.745282, 220.558, -3.3237E-006, -9.89742E-006, -0.44109, 0.496345, 0.649334, 0.133119, -0.208848, -0.628242, 0.00392818, 0.00867552
31, 0.00000, 188.558, -109.936, -190.037, -108.408, 1.00138, 219.125, -4.28544E-006, -1.30549E-005, -0.562588, 0.634519, 0.829009, 0.168784, -0.267418, -0.80124, 0.00528289, 0.0109924
32, 0.00000, 188.138, -109.632, -189.605, -108.194, 0.965204, 218.67, -4.76106E-006, -1.47491E-005, -0.629316, 0.709444, 0.926908, 0.188842, -0.298831, -0.895825, 0.00600036, 0.0122883
33, 0.00000, 191.05, -109.749, -190.95, -110.561, -0.313687, 220.895, -4.44954E-006, -1.41763E-005, -0.641421, 0.714127, 0.937974, 0.197255, -0.297662, -0.909972, 0.00555866, 0.0127665
34, 0.00000, 193.187, -109.785, -191.904, -112.323, -1.29158, 222.516, -4.27514E-006, -1.39162E-005, -0.657798, 0.725546, 0.956745, 0.205909, -0.299964, -0.9308, 0.00529226, 0.0132606
35, 0.00000, 196.129, -109.897, -193.278, -114.724, -2.59358, 224.79, -3.92652E-006, -1.3141E-005, -0.659088, 0.718212, 0.951931, 0.210987, -0.29369, -0.929552, 0.00477379, 0.0134945
36, 0.00000, 196.639, -109.934, -193.533, -115.133, -2.80693, 225.194, -3.8456E-006, -1.28986E-005, -0.6533, 0.710529, 0.94252, 0.209878, -0.290022, -0.920911, 0.00464675, 0.013403
37, 0.00000, 194.717, -109.858, -192.629, -113.562, -1.95448, 223.702, -4.08746E-006, -1.34828E-005, -0.658289, 0.721585, 0.954057, 0.208473, -0.296687, -0.929962, 0.00500642, 0.0133867
38, 0.00000, 191.25, -109.634, -190.94, -110.775, -0.491632, 220.989, -4.61272E-006, -1.48316E-005, -0.675608, 0.750825, 0.986923, 0.208439, -0.312494, -0.957919, 0.00579093, 0.0134869
39, 0.00000, 187.627, -109.262, -189.08, -107.936, 0.919272, 218.119, -5.3279E-006, -1.68233E-005, -0.709149, 0.798975, 1.0439, 0.212857, -0.336308, -1.00884, 0.00688695, 0.0138312
40, 0.00000, 186.973, -108.842, -188.455, -107.593, 0.887626, 217.445, -5.88568E-006, -1.88591E-005, -0.782119, 0.880911, 1.15075, 0.234712, -0.370519, -1.11196, 0.00777794, 0.0151969
41, 0.00000, 184.209, -108.118, -186.687, -105.62, 1.63296, 215.069, -7.22785E-006, -2.34311E-005, -0.91741, 1.04077, 1.35487, 0.270842, -0.440188, -1.30572, 0.00995595, 0.0175394
42, 0.00000, 182.91, -107.572, -185.609, -104.756, 1.84847, 213.793, -8.20084E-006, -2.69057E-005, -1.02735, 1.16757, 1.51861, 0.301934, -0.494616, -1.46211, 0.0115625, 0.0195097
43, 0.00000, 182.429, -107.375, -185.194, -104.441, 1.93199, 213.284, -8.60089E-006, -2.82494E-005, -1.07079, 1.21779, 1.5835, 0.314293, -0.516291, -1.52412, 0.0121766, 0.0202866
44, 0.00000, 182.153, -107.264, -184.958, -104.263, 1.98017, 212.99, -8.78238E-006, -2.89215E-005, -1.09595, 1.24693, 1.62121, 0.321463, -0.528951, -1.56026, 0.0124751, 0.0207833
45, 0.00000, 182.478, -107.395, -185.233, -104.472, 1.92527, 213.33, -8.52401E-006, -2.79344E-005, -1.06645, 1.21279, 1.57721, 0.313111, -0.514245, -1.51822, 0.0120107, 0.0202593
46, 0.00000, 183.541, -107.843, -186.158, -105.181, 1.74069, 214.435, -7.71808E-006, -2.51705E-005, -0.971334, 1.103, 1.43511, 0.286037, -0.466828, -1.38236, 0.0107643, 0.0184919
47, 0.00000, 185.379, -108.633, -187.608, -106.357, 1.48392, 216.169, -6.36866E-006, -2.04211E-005, -0.81785, 0.92654, 1.20718, 0.242413, -0.391551, -1.16427, 0.00858605, 0.0157338
48, 0.00000, 187.543, -109.554, -189.288, -107.737, 1.18277, 218.194, -4.89126E-006, -1.51748E-005, -0.637984, 0.720763, 0.940752, 0.190583, -0.304103, -0.908578, 0.00622534, 0.012407
49, 0.00000, 189.315, -110.3, -190.662, -108.872, 0.92788, 219.857, -3.72345E-006, -1.11749E-005, -0.490026, 0.55234, 0.721989, 0.147315, -0.232719, -0.698085, 0.00447904, 0.00960548
50, 0.00000, 190.225, -110.681, -191.369, -109.458, 0.793401, 220.714, -3.12678E-006, -9.25947E-006, -0.413706, 0.465762, 0.60924, 0.124765, -0.196079, -0.589406, 0.00367081, 0.00813832
51, 0.00000, 190.277, -110.857, -191.538, -109.418, 0.909362, 220.833, -2.87646E-006, -8.44929E-006, -0.37832, 0.426418, 0.557566, 0.113872, -0.179718, -0.539283, 0.00334817, 0.00744204
52, 0.00000, 190.423, -110.918, -191.651, -109.512, 0.887665, 220.971, -2.78471E-006, -8.15227E-006, -0.366083, 0.412546, 0.539491, 0.110245, -0.173847, -0.521842, 0.00322434, 0.00720309
53, 0.00000, 190.24, -110.841, -191.508, -109.394, 0.915154, 220.798, -2.90415E-006, -8.51695E-006, -0.381483, 0.430003, 0.562253, 0.114812, -0.18124, -0.543801, 0.00337412, 0.00750291
54, 0.00000, 189.523, -110.542, -190.952, -108.933, 1.02135, 220.123, -3.37446E-006, -1.00064E-005, -0.441424, 0.498033, 0.650848, 0.13252, -0.210049, -0.629204, 0.00399979, 0.00865702
55, 0.00000, 189.091, -109.943, -190.271, -108.852, 0.749754, 219.527, -4.22266E-006, -1.28956E-005, -0.562124, 0.632457, 0.82716, 0.169474, -0.265994, -0.800054, 0.00518048, 0.011019
56, 0.00000, 188.317, -109.606, -189.66, -108.36, 0.853295, 218.795, -4.74561E-006, -1.47096E-005, -0.62928, 0.708665, 0.926257, 0.189226, -0.298202, -0.895473, 0.00597087, 0.0122916
57, 0.00000, 188.985, -109.622, -189.959, -108.902, 0.559232, 219.295, -4.73414E-006, -1.48538E-005, -0.643844, 0.722916, 0.946071, 0.194725, -0.303478, -0.915435, 0.00598471, 0.0126476
58, 0.00000, 189.667, -109.591, -190.225, -109.482, 0.215949, 219.788, -4.74868E-006, -1.50628E-005, -0.661985, 0.740767, 0.970802, 0.201524, -0.310085, -0.940299, 0.00601682, 0.0130706
59, 0.00000, 190.592, -109.628, -190.653, -110.234, -0.190198, 220.496, -4.64456E-006, -1.48648E-005, -0.665636, 0.741923, 0.973945, 0.204198, -0.309532, -0.944478, 0.00586703, 0.013221
60, 0.00000, 190.654, -109.654, -190.701, -110.274, -0.198952, 220.555, -4.60939E-006, -1.47126E-005, -0.660245, 0.735858, 0.966047, 0.20259, -0.306992, -0.936852, 0.00579921, 0.0131166
61, 0.00000, 190.13, -109.61, -190.439, -109.857, 0.013869, 220.142, -4.69914E-006, -1.49378E-005, -0.663758, 0.741291, 0.972333, 0.202851, -0.309802, -0.942351, 0.00592605, 0.013147
62, 0.00000, 188.989, -109.48, -189.842, -108.969, 0.448714, 219.231, -4.9426E-006, -1.56296E-005, -0.678491, 0.760939, 0.99627, 0.205607, -0.319127, -0.964263, 0.00629058, 0.0133468
63, 0.00000, 188.643, -109.334, -189.573, -108.747, 0.49855, 218.906, -5.16596E-006, -1.64427E-005, -0.707813, 0.79417, 1.03948, 0.214234, -0.333152, -1.00586, 0.00664889, 0.0139016
64, 0.00000, 185.793, -108.81, -187.929, -106.62, 1.42768, 216.554, -6.08492E-006, -1.93498E-005, -0.783572, 0.887235, 1.15642, 0.232613, -0.374851, -1.11561, 0.00809202, 0.015111
65, 0.00000, 184.177, -108.117, -186.675, -105.595, 1.64666, 215.046, -7.20413E-006, -2.34625E-005, -0.917342, 1.04085, 1.35483, 0.270734, -0.440261, -1.30567, 0.00998004, 0.0175485
66, 0.00000, 183.025, -107.572, -185.667, -104.855, 1.79053, 213.889, -8.19082E-006, -2.67107E-005, -1.02716, 1.16671, 1.51797, 0.302237, -0.49406, -1.46176, 0.0114402, 0.019531
67, 0.00000, 182.43, -107.375, -185.194, -104.441, 1.93253, 213.283, -8.60629E-006, -2.82491E-005, -1.07079, 1.21779, 1.58352, 0.314297, -0.516299, -1.52412, 0.0121756, 0.0202837
