hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.231, -112.382, -193.772, -110.39, 1.1545, 223.068, 0.000649909, -0.00226397, -0.430716, 0.486938, 0.63613, 0.129124, -0.20581, -0.615415, 0.000396443, -0.000646397
2, 0.00000, 192.714, -112.421, -193.995, -110.773, 0.955208, 223.442, 0.000550056, -0.00191151, -0.364665, 0.411483, 0.538027, 0.109769, -0.173646, -0.520794, 0.000284253, -0.000457864
3, 0.00000, 192.94, -112.438, -194.099, -110.953, 0.860878, 223.617, 0.00050344, -0.00174748, -0.333772, 0.376288, 0.492205, 0.100661, -0.158673, -0.476563, 0.000240572, -0.000386002
4, 0.00000, 193.042, -112.428, -194.133, -111.043, 0.802752, 223.69, 0.000487404, -0.00169053, -0.323119, 0.364081, 0.476345, 0.0975548, -0.15345, -0.461279, 0.000223653, -0.000357081
5, 0.00000, 192.954, -112.414, -194.087, -110.977, 0.833022, 223.619, 0.000507689, -0.00176149, -0.336546, 0.379321, 0.496217, 0.101544, -0.159911, -0.480482, 0.000240427, -0.000383699
6, 0.00000, 192.624, -112.352, -193.908, -110.735, 0.937083, 223.349, 0.000586566, -0.00203727, -0.388593, 0.438427, 0.573245, 0.116983, -0.184969, -0.554903, 0.000317154, -0.000507227
7, 0.00000, 191.931, -112.243, -193.548, -110.217, 1.17398, 222.793, 0.000745975, -0.00259692, -0.493422, 0.557981, 0.72872, 0.147784, -0.235818, -0.704925, 0.000520273, -0.000839364
8, 0.00000, 191.447, -112.315, -193.375, -109.739, 1.50296, 222.434, 0.000927153, -0.00280276, -0.550587, 0.624362, 0.814675, 0.163957, -0.26469, -0.787339, 0.000602845, -0.000980083
9, 0.00000, 193.435, -111.578, -193.336, -111.507, 0.157684, 223.391, 0.00183231, -0.00186969, -0.56512, 0.63143, 0.829983, 0.173072, -0.265055, -0.80452, 0.00019192, 1.75374E-005
10, 0.00000, 194.231, -111.241, -193.276, -112.224, -0.406421, 223.75, 0.00224492, -0.00150739, -0.582116, 0.646404, 0.852309, 0.18032, -0.270204, -0.827167, 1.08479E-005, 0.000442267
11, 0.00000, 197.632, -109.966, -193.206, -115.249, -2.71762, 225.401, 0.00370414, 0.000211623, -0.588079, 0.637023, 0.850494, 0.190437, -0.26161, -0.829562, -0.00080438, 0.0021021
12, 0.00000, 197.822, -109.909, -193.216, -115.414, -2.83852, 225.502, 0.00376326, 0.000317049, -0.583528, 0.631295, 0.843386, 0.189384, -0.259012, -0.822845, -0.000846933, 0.00216612
13, 0.00000, 196.53, -110.389, -193.238, -114.267, -1.9629, 224.87, 0.00322787, -0.000353514, -0.585416, 0.639267, 0.850025, 0.186916, -0.264073, -0.827754, -0.000535354, 0.00157076
14, 0.00000, 193.401, -111.495, -193.235, -111.497, 0.125027, 223.312, 0.00195585, -0.0019404, -0.595367, 0.664902, 0.87422, 0.182467, -0.279051, -0.847421, 0.000197502, 5.17476E-005
15, 0.00000, 191.617, -112.042, -193.147, -109.935, 1.26595, 222.378, 0.0013175, -0.00284972, -0.619421, 0.700378, 0.915247, 0.185408, -0.296441, -0.884905, 0.000614555, -0.000880624
16, 0.00000, 190.246, -112.317, -192.925, -108.767, 2.05575, 221.57, 0.00102645, -0.00361986, -0.680574, 0.776066, 1.00999, 0.200302, -0.330402, -0.974665, 0.00098943, -0.00170257
17, 0.00000, 189.41, -112.246, -192.536, -108.107, 2.39606, 220.923, 0.00119559, -0.00423632, -0.792523, 0.906739, 1.17824, 0.231539, -0.387054, -1.13593, 0.00134062, -0.00235077
18, 0.00000, 188.729, -112.185, -192.217, -107.567, 2.67424, 220.392, 0.00133358, -0.00474196, -0.883693, 1.01379, 1.31571, 0.256606, -0.433692, -1.26746, 0.00167582, -0.00293111
19, 0.00000, 188.461, -112.16, -192.091, -107.356, 2.78408, 220.182, 0.0013884, -0.00494213, -0.919652, 1.05616, 1.37004, 0.266402, -0.452216, -1.3194, 0.00183008, -0.00317034
20, 0.00000, 188.306, -112.146, -192.018, -107.234, 2.84718, 220.06, 0.00142035, -0.00505825, -0.940463, 1.08073, 1.4015, 0.272051, -0.462965, -1.34946, 0.00192812, -0.00331364
21, 0.00000, 188.533, -112.135, -192.101, -107.43, 2.72599, 220.226, 0.00138404, -0.00492098, -0.916224, 1.05167, 1.36446, 0.265702, -0.450059, -1.31424, 0.00181986, -0.00313139
22, 0.00000, 189.075, -112.216, -192.38, -107.842, 2.53262, 220.663, 0.00126323, -0.00448428, -0.837281, 0.959229, 1.24568, 0.243886, -0.409896, -1.20048, 0.00149723, -0.00263328
23, 0.00000, 190.032, -112.299, -192.826, -108.597, 2.14316, 221.404, 0.00106987, -0.00377766, -0.709334, 0.809553, 1.05315, 0.208374, -0.344893, -1.01607, 0.00107383, -0.00185937
24, 0.00000, 191.16, -112.394, -193.35, -109.488, 1.68324, 222.277, 0.000840207, -0.00294852, -0.557299, 0.633201, 0.825431, 0.165323, -0.268797, -0.7974, 0.000664747, -0.00112441
25, 0.00000, 192.004, -112.528, -193.79, -110.12, 1.39479, 222.955, 0.000647993, -0.00226668, -0.430424, 0.487665, 0.636604, 0.128497, -0.206577, -0.615496, 0.000396565, -0.000666029
26, 0.00000, 192.505, -112.556, -194.012, -110.523, 1.17759, 223.339, 0.000548666, -0.00191377, -0.364447, 0.412056, 0.538404, 0.109285, -0.174243, -0.520865, 0.000286114, -0.000475743
27, 0.00000, 192.746, -112.564, -194.116, -110.72, 1.06819, 223.521, 0.00050215, -0.0017491, -0.333567, 0.376755, 0.492504, 0.100243, -0.159176, -0.476603, 0.000239003, -0.000394613
28, 0.00000, 192.892, -112.527, -194.146, -110.863, 0.963935, 223.615, 0.000486478, -0.00169181, -0.322968, 0.364436, 0.476574, 0.0972419, -0.15383, -0.461313, 0.000223668, -0.000364911
